5.271906716753080000e+14;-6.671556815014803021e-01;-3.384920879279985639e-01;8.009491322242112687e-02
5.271906916753080000e+14;-1.058500006946814676e+00;-4.746355512747051364e-01;3.753116184830879165e-02
5.271907116753080000e+14;-1.449844332392148605e+00;-6.107790146214120419e-01;-5.032589525803488062e-03
5.271907316753080000e+14;-1.841188657837482978e+00;-7.469224779681187254e-01;-4.759634089991576777e-02
5.271907516753080000e+14;-1.755111181316448610e+00;-6.796420389443068588e-01;-5.671873924475247242e-02
5.271907716753080000e+14;-1.529357406712351208e+00;-5.528471464378570399e-01;-5.605741096717761773e-02
5.271907916753080000e+14;-1.303603632108253585e+00;-4.260522539314071100e-01;-5.539608268960276305e-02
5.271908116753080000e+14;-1.077849857504156184e+00;-2.992573614249572356e-01;-5.473475441202790837e-02
5.271908316753080000e+14;-8.520960829000585601e-01;-1.724624689185073612e-01;-5.407342613445305368e-02
5.271908516753080000e+14;-6.263423082959609367e-01;-4.566757641205743123e-02;-5.341209785687819900e-02
5.271908716753080000e+14;-4.005885336918633133e-01;8.112731609439238767e-02;-5.275076957930334431e-02
5.271908916753080000e+14;-1.748347590877659119e-01;2.079222086008423176e-01;-5.208944130172848269e-02
5.271909116753080000e+14;5.091901551633171152e-02;3.347171011072921365e-01;-5.142811302415362801e-02
5.271909316753080000e+14;2.766727901204291129e-01;4.615119936137420664e-01;-5.076678474657877332e-02
5.271909516753080000e+14;3.215029617906695614e-01;4.455576127901589301e-01;-4.965975762498722051e-02
5.271909716753080000e+14;2.521335243628515799e-01;3.394993928379612669e-01;-4.827140383878811974e-02
5.271909916753080000e+14;1.827640869350336539e-01;2.334411728857634927e-01;-4.688305005258901897e-02
5.271910116753080000e+14;1.133946495072156724e-01;1.273829529335658295e-01;-4.549469626638991820e-02
5.271910316753080000e+14;4.402521207939774639e-02;2.132473298136811080e-02;-4.410634248019081743e-02
5.271910516753080000e+14;-2.534422534842017960e-02;-8.473348697082960790e-02;-4.271798869399170973e-02
5.271910716753080000e+14;-9.471366277623816110e-02;-1.907917069230273821e-01;-4.132963490779260896e-02
5.271910916753080000e+14;-1.640831002040561426e-01;-2.968499268752250453e-01;-3.994128112159350819e-02
5.271911116753080000e+14;-2.334525376318740131e-01;-4.029081468274228195e-01;-3.855292733539440742e-02
5.271911316753080000e+14;-3.028219750596919946e-01;-5.089663667796205937e-01;-3.716457354919530665e-02
5.271911516753080000e+14;-2.597064256992752673e-01;-4.857714461906715853e-01;-1.605027263995365341e-02
5.271911716753080000e+14;-1.010188181672289909e-01;-3.297761234857519153e-01;2.533134014341990176e-02
5.271911916753080000e+14;5.766878936481728557e-02;-1.737808007808323008e-01;6.671295292679346733e-02
5.271912116753080000e+14;2.163563968968635343e-01;-1.778547807591268626e-02;1.080945657101670121e-01
5.271912316753080000e+14;3.750440044289097830e-01;1.382098446290069838e-01;1.494761784935405846e-01
5.271912516753080000e+14;5.337316119609560872e-01;2.942051673339266538e-01;1.908577912769141294e-01
5.271912716753080000e+14;6.924192194930023359e-01;4.502004900388463238e-01;2.322394040602876741e-01
5.271912916753080000e+14;8.511068270250485845e-01;6.061958127437658828e-01;2.736210168436611911e-01
5.271913116753080000e+14;1.009794434557095055e+00;7.621911354486856638e-01;3.150026296270347359e-01
5.271913316753080000e+14;1.168482042089141304e+00;9.181864581536052228e-01;3.563842424104083362e-01
5.271913516753080000e+14;1.226741996720401850e+00;9.760816077147060899e-01;3.650754744563271537e-01
5.271913716753080000e+14;1.079524635607342242e+00;8.332615192968930717e-01;3.068814264964688787e-01
5.271913916753080000e+14;9.323072744942824119e-01;6.904414308790800536e-01;2.486873785366106315e-01
5.271914116753080000e+14;7.850899133812228037e-01;5.476213424612670355e-01;1.904933305767523288e-01
5.271914316753080000e+14;6.378725522681630844e-01;4.048012540434540174e-01;1.322992826168940539e-01
5.271914516753080000e+14;4.906551911551033651e-01;2.619811656256409993e-01;7.410523465703577894e-02
5.271914716753080000e+14;3.434378300420436458e-01;1.191610772078280922e-01;1.591118669717750400e-02
5.271914916753080000e+14;1.962204689289839266e-01;-2.365901120998503693e-02;-4.228286126268077094e-02
5.271915116753080000e+14;4.900310781592431830e-02;-1.664790996277980550e-01;-1.004769092225390459e-01
5.271915316753080000e+14;-9.821425329713551200e-02;-3.092991880456110732e-01;-1.586709571823973208e-01
5.271915516753080000e+14;-2.290227125703715172e-01;-4.085573040104562015e-01;-2.037478375492524918e-01
5.271915716753080000e+14;-3.086441855688122904e-01;-3.719253946817486778e-01;-2.079061796676973106e-01
5.271915916753080000e+14;-3.882656585672530358e-01;-3.352934853530411541e-01;-2.120645217861421294e-01
5.271916116753080000e+14;-4.678871315656938368e-01;-2.986615760243336304e-01;-2.162228639045869483e-01
5.271916316753080000e+14;-5.475086045641346377e-01;-2.620296666956261067e-01;-2.203812060230317393e-01
5.271916516753080000e+14;-6.271300775625754387e-01;-2.253977573669185552e-01;-2.245395481414765582e-01
5.271916716753080000e+14;-7.067515505610162396e-01;-1.887658480382110315e-01;-2.286978902599213770e-01
5.271916916753080000e+14;-7.863730235594570406e-01;-1.521339387095034801e-01;-2.328562323783661958e-01
5.271917116753080000e+14;-8.659944965578976195e-01;-1.155020293807959564e-01;-2.370145744968110146e-01
5.271917316753080000e+14;-9.456159695563384204e-01;-7.887012005208843268e-02;-2.411729166152558335e-01
5.271917516753080000e+14;-1.012675861888463702e+00;-4.479975132375926816e-02;-2.440368009830934937e-01
5.271917716753080000e+14;-9.296001568444316465e-01;-4.134483127637148675e-02;-2.314293690549858173e-01
5.271917916753080000e+14;-8.465244518003997021e-01;-3.788991122898369840e-02;-2.188219371268781410e-01
5.271918116753080000e+14;-7.634487467563677576e-01;-3.443499118159591005e-02;-2.062145051987704647e-01
5.271918316753080000e+14;-6.803730417123357022e-01;-3.098007113420812864e-02;-1.936070732706627884e-01
5.271918516753080000e+14;-5.972973366683036467e-01;-2.752515108682034028e-02;-1.809996413425551121e-01
5.271918716753080000e+14;-5.142216316242717022e-01;-2.407023103943255540e-02;-1.683922094144474357e-01
5.271918916753080000e+14;-4.311459265802397578e-01;-2.061531099204476705e-02;-1.557847774863397317e-01
5.271919116753080000e+14;-3.480702215362077023e-01;-1.716039094465698217e-02;-1.431773455582320831e-01
5.271919316753080000e+14;-2.649945164921757579e-01;-1.370547089726919382e-02;-1.305699136301243790e-01
5.271919516753080000e+14;-1.819188114481437024e-01;-1.025055084988141241e-02;-1.179624817020167027e-01
5.271919716753080000e+14;-1.778610939566681870e-01;2.785118623525491277e-02;-7.434752739791372633e-02
5.271919916753080000e+14;-1.738791720375612859e-01;6.598615721319799066e-02;-3.070283008238998412e-02
5.271920116753080000e+14;-1.698972501184543848e-01;1.041211281911410547e-01;1.294186723313374421e-02
5.271920316753080000e+14;-1.659153281993474838e-01;1.422560991690841603e-01;5.658656454865750030e-02
5.271920516753080000e+14;-1.619334062802405827e-01;1.803910701470272382e-01;1.002312618641812286e-01
5.271920716753080000e+14;-1.579514843611336816e-01;2.185260411249703161e-01;1.438759591797049708e-01
5.271920916753080000e+14;-1.539695624420267805e-01;2.566610121029133662e-01;1.875206564952286992e-01
5.271921116753080000e+14;-1.499876405229198795e-01;2.947959830808564718e-01;2.311653538107524275e-01
5.271921316753080000e+14;-1.460057186038129784e-01;3.329309540587995220e-01;2.748100511262761558e-01
5.271921516753080000e+14;-1.420237966847060773e-01;3.710659250367426276e-01;3.184547484417998842e-01
5.271921716753080000e+14;2.147884217099838011e-02;4.382547239987291121e-01;3.234427866434184118e-01
5.271921916753080000e+14;2.146192709453480230e-01;5.108415130566714701e-01;3.212486985120041605e-01
5.271922116753080000e+14;4.077596997196976103e-01;5.834283021146137171e-01;3.190546103805899092e-01
5.271922316753080000e+14;6.009001284940472809e-01;6.560150911725559641e-01;3.168605222491756579e-01
5.271922516753080000e+14;7.940405572683969515e-01;7.286018802304983222e-01;3.146664341177613511e-01
