6.874820927937090000e+14;7.774119999999999919e-01;-1.514865999999999957e+01;6.364810000000000301e+00
6.874821127937090000e+14;-1.692835557620242515e-01;-1.367760546130261012e+01;6.395654436185698621e+00
6.874821327937090000e+14;-7.752476042661817779e-01;-1.367826295598996822e+01;5.554438709603777724e+00
6.874821527937090000e+14;-9.342426990859186153e-01;-1.416124062845394072e+01;3.027697710600744774e+00
6.874821727937090000e+14;-8.056501413257823874e-01;-1.467636202260002776e+01;5.633358972655893027e-01
6.874821927937090000e+14;-1.139877960661394907e+00;-1.502024640255370969e+01;-2.099890821764721860e+00
6.874822127937090000e+14;-9.500034650187410001e-01;-1.452622547744394055e+01;-3.725933820536427632e+00
6.874822327937090000e+14;-1.238990671441640545e+00;-1.290983246649501659e+01;-2.240435477427505262e+00
6.874822527937090000e+14;-2.427656287713658489e+00;-1.100965918187257486e+01;8.614167030274610948e-01
6.874822727937090000e+14;-1.562824308233394799e+00;-9.777323364823752527e+00;3.636109060610896115e+00
6.874822927937090000e+14;2.735454701977622971e+00;-9.696025783850318547e+00;3.817426064074096903e+00
6.874823127937090000e+14;3.588338533640283323e+00;-9.396280223955104205e+00;1.015847860121458446e+00
6.874823327937090000e+14;1.666700747001606198e+00;-8.339838402941156303e+00;2.154390426987206619e-01
6.874823527937090000e+14;4.626874974296504295e-01;-6.266669067980513042e+00;2.790836398920204520e-02
6.874823727937090000e+14;1.952123890844600085e-01;-4.165030757957712382e+00;-1.298339873706517433e-01
6.874823927937090000e+14;-1.694120533996046896e-01;-2.796402143468990076e+00;-2.259772598787609943e-02
6.874824127937090000e+14;-9.215962372049449902e-01;-2.261381728336954833e+00;1.535080112909778527e-01
6.874824327937090000e+14;-2.090705964144917051e+00;-1.960398311446103881e+00;5.126180347123057146e-01
6.874824527937090000e+14;-2.637197265581529670e+00;-1.759195957074575656e+00;1.876293460868154295e+00
6.874824727937090000e+14;-2.595461994786508075e+00;-2.314708565875404744e+00;3.190070785299320200e+00
6.874824927937090000e+14;-1.651482494008308155e+00;-3.267766258738532326e+00;4.352156328819978270e+00
6.874825127937090000e+14;3.833646621752166972e-01;-4.171104451977286409e+00;5.907581000620938383e+00
6.874825327937090000e+14;1.690786896425377606e+00;-4.446156158025216243e+00;4.376782146495468595e+00
6.874825527937090000e+14;-5.803289427912865506e-01;-3.711229015433619161e+00;3.007608453802432358e+00
6.874825727937090000e+14;-5.417878432701557223e+00;-3.660771431687546151e+00;3.050204572957164295e+00
6.874825927937090000e+14;-7.101622179944706126e+00;-8.471848602401371053e+00;5.834696315498410613e+00
6.874826127937090000e+14;-5.349063920815185114e+00;-1.676841336103514024e+01;1.978430801981909681e+00
6.874826327937090000e+14;-3.188729964651132232e+00;-2.229016461908547697e+01;4.552804809183518486e+00
6.874826527937090000e+14;-4.114355509488882845e-01;-2.052102053395406145e+01;5.853042931436612584e+00
6.874826727937090000e+14;1.028335331611076153e+00;-1.467637684312721547e+01;3.242615907868593439e+00
6.874826927937090000e+14;2.698069581737397860e-01;-9.715474623684297484e+00;1.933140939306664308e+00
6.874827127937090000e+14;-1.056875822856747638e+00;-8.672241327628494645e+00;1.872199578168998846e+00
6.874827327937090000e+14;-1.436667700065728859e+00;-1.019320466327989116e+01;3.225390806017187639e+00
6.874827527937090000e+14;-7.618408369489567677e-01;-1.208757903246413790e+01;3.835235736351568114e+00
6.874827727937090000e+14;3.555950286711154207e-01;-1.341146548672867134e+01;1.913995754833835106e+00
6.874827927937090000e+14;9.282401999999999598e-01;-1.327117078471090394e+01;1.836895522637982392e-02
6.874828127937090000e+14;1.073296033649449255e+00;-1.166443296965334220e+01;5.433072567567959199e-01
6.874828327937090000e+14;1.115409398529936258e+00;-9.634071829762529404e+00;1.998749655083177590e+00
6.874828527937090000e+14;7.334001850141542711e-01;-8.130547941865279071e+00;1.729017144583905097e+00
6.874828727937090000e+14;4.554472974740123581e-01;-7.229734164662557916e+00;1.442311712704321236e+00
6.874828927937090000e+14;5.260974448374263757e-01;-6.918967662623727755e+00;2.360031178267447238e+00
6.874829127937090000e+14;8.275645024065869659e-01;-7.102530252757015106e+00;2.299379372616617623e+00
6.874829327937090000e+14;1.218949757291278413e+00;-7.653049782934921552e+00;1.743499259804484280e+00
6.874829527937090000e+14;1.445966651918452861e+00;-8.580144504266721484e+00;1.216725547493350490e+00
6.874829727937090000e+14;9.994733915150980641e-01;-9.680343511712587556e+00;1.189448439832431870e+00
6.874829927937090000e+14;4.191661957581777065e-02;-1.059348259422882776e+01;1.793967477180555825e+00
6.874830127937090000e+14;-6.920452283116801384e-02;-1.134678485415577320e+01;1.618282746846945397e+00
6.874830327937090000e+14;6.639133004666284421e-01;-1.242833214167989375e+01;2.318156525609363250e+00
6.874830527937090000e+14;1.030354978656984777e+00;-1.379539338259444925e+01;3.965967392030543159e+00
6.874830727937090000e+14;8.148759217808770883e-01;-1.478539468768617304e+01;5.324222194696875299e+00
6.874830927937090000e+14;6.445278674596385260e-01;-1.643466338344601496e+01;6.479680041919696265e+00
6.874831127937090000e+14;6.671886203687835692e-01;-1.888349590260973088e+01;6.921214106663668097e+00
6.874831327937090000e+14;1.059012666156961879e+00;-1.800129903441372647e+01;5.963047994034923249e+00
6.874831527937090000e+14;5.266340551637006540e-01;-1.491941020369676174e+01;5.024610179107721564e+00
6.874831727937090000e+14;-1.385298353820692885e+00;-1.387989899036228358e+01;4.780720703815093842e+00
6.874831927937090000e+14;-2.714899176241778900e+00;-1.417876226452707122e+01;3.684507202642045343e+00
6.874832127937090000e+14;-2.991296159743366712e+00;-1.488798669376569705e+01;1.402230084522982700e+00
6.874832327937090000e+14;-2.476900328402062090e+00;-1.523912315816820851e+01;-8.225265548965323692e-01
6.874832527937090000e+14;-2.115606473060844372e+00;-1.518908328650528183e+01;-2.707316136535520279e+00
6.874832727937090000e+14;-1.653078000015919757e+00;-1.430681481154819856e+01;-2.994970100543318026e+00
6.874832927937090000e+14;-1.680622343252146766e+00;-1.272229637138447345e+01;-2.896595409002844512e-01
6.874833127937090000e+14;-2.357170807899054310e+00;-1.134407218639357140e+01;3.480774785877886135e+00
6.874833327937090000e+14;-1.786062114117209276e+00;-1.085210659646994280e+01;5.048017746161696628e+00
6.874833527937090000e+14;8.073905811416870471e-01;-1.044499166720136962e+01;3.807366094033762138e+00
6.874833727937090000e+14;3.465841386083648779e+00;-9.884914764607772852e+00;1.757593081447907490e+00
6.874833927937090000e+14;3.776936691548209435e+00;-9.323147041539007418e+00;5.779632306295092725e-01
6.874834127937090000e+14;2.057598033491809808e+00;-8.059753445645933212e+00;4.677615766134615716e-01
6.874834327937090000e+14;7.855680261543259713e-01;-6.125214847904046245e+00;3.742976615556835029e-01
6.874834527937090000e+14;-1.582160524885473651e-01;-4.234763638460908197e+00;1.061665099845524179e-01
6.874834727937090000e+14;-3.809180850417546726e-01;-2.447839987680834994e+00;-2.503690119078675821e-02
