#time;x;y;z
527638346350815;-4.696786e-01;5.548025e-01;1.926980e+00
527638549768732;-3.679085e-01;-2.053712e+00;1.239513e+00
527638751373420;4.419759e-01;-1.349751e+00;5.272449e-01
527638954463732;-4.723664e-01;1.006232e+00;1.077145e+00
527639156072065;-3.084302e+00;-1.373942e+00;2.208589e+00
527639359501753;3.863709e-03;-3.501094e+00;-1.021900e-01
527639561745295;8.536988e-01;-1.683039e+00;-1.257946e+00
527639765235659;-2.088394e-01;-5.997166e-02;-1.103153e+00
527639966674357;-7.720566e-01;1.506545e-01;1.487532e-01
527640170297117;-1.338695e+00;2.029430e+00;1.860641e+00
527640371536180;-1.444497e+00;-7.657648e-01;3.772403e+00
527640574914045;-1.081689e-01;1.340130e+00;1.765223e+00
527640776304722;1.575252e+00;3.350135e-01;1.315268e-01
527640979976753;6.621315e-01;2.917643e-01;2.903516e-01
527641181166909;-7.190336e-01;-4.812240e-01;2.077627e-01
527641385016440;-4.000400e-01;5.230530e-02;-7.971022e-02
527641586859149;2.460105e-01;-6.876809e-02;-4.122575e-02
527641790778680;-1.543503e-01;-2.705978e-01;1.509599e-02
527641991695347;1.949468e+00;1.676366e-01;9.059887e-02
527642194922170;-1.212979e+00;-2.115883e-01;8.620805e-03
527642396532586;-9.925029e-02;-1.680947e-01;-6.162107e-03
527642600230242;-2.206902e-01;-4.779253e-01;6.579777e-02
527642802044722;1.505934e-01;3.577376e-01;1.399567e-01
527643005898992;1.652099e+00;1.135139e-01;-2.160552e-01
527643206908680;-1.768132e+00;4.179842e-02;1.758756e-01
527643410963211;1.031903e-01;9.579890e-02;-1.240590e-01
527643612132378;-4.430449e-01;-6.884292e-01;-8.642973e-02
527643815174982;1.258580e+00;7.423381e-01;3.040350e-01
527644016993576;4.220617e-01;-7.080991e-01;-5.038947e-01
527644220522534;-1.395872e+00;6.906588e-01;2.084958e-01
527644422535138;3.196808e-01;3.859597e-01;-1.748829e-01
527644626099201;-2.751793e-01;6.830842e-01;3.271257e-01
527644827422638;1.097678e+00;1.947330e+00;-4.046902e-01
527645031135555;4.991529e-01;6.384911e-01;-8.138474e-01
527645232571388;-3.789041e-01;9.775210e-01;1.180878e-01
527645435416857;5.216327e-01;-1.252120e-01;-2.237521e-01
527645637458211;-1.362641e+00;1.542571e+00;-7.237985e-02
527645840807742;3.260338e-01;1.009775e+00;4.049498e-01
527646043027951;2.565097e+00;1.661079e+00;-4.845914e-01
527646246291545;3.846768e-01;2.021367e+00;-1.203335e+00
527646447939722;1.613446e-01;1.329990e+00;-5.098811e-01
527646651302482;8.376484e-02;7.646958e-01;-2.183765e-01
527646853011076;3.794997e-02;5.501601e-01;-2.942459e-01
527647055651753;1.378920e+00;-1.694386e-01;2.513784e-01
527647257923472;1.234710e-01;-4.318660e-01;-3.170923e-01
527647461087951;-1.833373e+00;1.775326e-01;-5.368736e-02
527647663521597;4.975646e-01;4.254215e-01;6.836338e-02
527647866480138;-5.301542e-01;-8.135343e-01;-1.362763e-01
527648068458107;1.589424e+00;3.520105e-02;1.029383e-01
527648271465503;-1.845269e-01;-2.753626e-01;-3.243004e-01
527648473452482;-1.279197e+00;9.009187e-01;2.609079e-01
527648675883472;1.889558e-01;-7.496379e-01;-1.124526e-01
527648878389305;-2.912299e-02;2.237291e-02;2.308534e-01
527649081365347;1.569266e+00;1.416137e-01;-9.522618e-02
527649284014774;-8.952069e-01;-2.448193e-01;-1.492266e-01
527649486665295;-4.122573e-01;1.848629e-01;-1.146517e-01
527649688976492;-4.352258e-01;-8.398886e-04;-3.352883e-02
527649891626232;1.995848e-01;5.307345e-01;2.698266e-01
527650093895503;1.880318e+00;2.039219e-01;9.842560e-03
527650296114357;-1.410288e+00;6.281217e-02;-3.015763e-01
527650498856024;-3.730862e-02;-2.009592e-01;-2.415894e-01
527650701641753;-3.734063e-01;1.106658e+00;-4.012617e-02
527650904508992;-2.606865e-02;1.171287e+00;5.436162e-01
527651106848784;1.253204e+00;1.162857e+00;-7.928337e-01
527651309494201;3.155269e-01;2.944383e+00;-9.054772e-01
527651511785242;5.719680e-01;8.295697e-01;-1.505705e-01
527651714338159;-5.528784e-01;2.092593e+00;-4.376770e-01
527651916343888;-9.208633e-01;8.718415e-01;5.431351e-02
527652119323576;7.584039e-01;6.747764e-01;-9.547053e-02
527652321918055;2.279824e+00;2.674518e-01;-6.943623e-01
527652525003888;4.618902e-01;6.111243e-01;-4.578355e-01
527652727032274;-8.911752e-01;8.604793e-01;-3.132974e-02
527652930013107;7.203622e-02;1.280526e-01;-9.876920e-02
527653131943367;-1.939343e-01;3.520114e-02;1.657352e-01
527653334779565;1.979278e+00;1.628718e-01;-8.985057e-02
527653536572013;-1.864283e+00;-1.039539e-01;-1.586339e-01
527653739790659;1.876118e-01;8.541264e-01;6.921860e-02
527653942193159;-5.313759e-01;-4.927082e-01;-8.691841e-02
527654145498107;9.508262e-01;4.931052e-01;5.162494e-01
527654347215711;8.342732e-01;-3.955807e-01;-3.828213e-01
527654550532899;-2.119258e+00;5.466170e-01;1.079474e-01
527654752102065;6.017781e-01;-5.459602e-02;-1.779373e-01
527654955222274;-6.925220e-01;-5.004051e-01;-3.352883e-02
527655156799670;9.856455e-01;7.546775e-01;3.152749e-01
527655360256961;1.170004e+00;-3.867843e-01;-1.803807e-01
527655562467742;-1.847178e+00;1.730473e+00;-3.646100e-02
527655765992065;8.219338e-01;-4.555677e-01;-1.076878e-01
527655967398420;-5.997928e-01;7.049531e-01;9.841793e-02
527656170628888;1.464319e+00;1.019060e+00;1.254182e-01
527656372169097;-1.610698e-01;3.522398e-01;-1.028261e+00
527656575708367;-4.685791e-01;1.494557e+00;-3.279580e-02
527656777032951;4.286590e-01;-9.620425e-04;-2.271730e-01
527656980762847;-1.286160e+00;1.597060e+00;2.034944e-02
527657182742534;5.689136e-01;1.263161e+00;2.605414e-01
527657386524670;2.481531e+00;1.215392e+00;-6.569774e-01
527657587580399;3.827220e-01;2.154291e+00;-1.369856e+00
527657791604461;1.771049e-01;5.774047e-01;-3.622963e-01
527657992419045;-5.336972e-01;1.075015e+00;5.406916e-02
527658195739930;-1.850157e-01;6.944463e-01;-3.216127e-01
527658397257117;7.716748e-02;6.205317e-01;-2.235078e-01
527658601023576;2.012020e+00;1.196226e-01;-1.627878e-01
527658802777534;-1.887862e+00;1.962250e-01;1.709887e-01
527659006693367;2.954906e-01;3.802729e-03;8.839975e-02
527659207639878;-7.995455e-01;-9.594089e-01;-4.430525e-01
527659411749409;5.343387e-01;2.160170e-01;6.532053e-01
527659612862951;1.827783e+00;-6.485856e-02;-2.991329e-01
527659815955711;-2.006737e+00;5.328115e-01;1.570685e-02
527660017726492;7.524173e-01;2.999499e-01;1.514410e-01
527660221290347;-7.135358e-01;-9.121279e-01;-2.783634e-01
527660423272847;1.471405e+00;5.849792e-01;7.163687e-01
527660626867326;1.246928e-01;-8.081588e-01;-4.816592e-01
527660828160086;-1.579986e+00;1.188392e+00;7.654899e-02
527661031900190;4.159530e-01;-1.954614e-01;-9.901354e-02
527661233306336;-7.856179e-01;-3.633270e-01;5.138133e-02
527661436176649;1.861381e+00;3.318370e-01;1.729511e-02
527661638193524;-6.241052e-01;1.279303e-01;-3.830657e-01
527661841559513;-2.734688e-01;6.879874e-02;-5.771908e-02
527662043766388;-5.424936e-01;1.116554e+00;-1.813507e-02
527662247044357;3.416260e-02;9.780096e-01;4.056829e-01
527662448846076;1.608483e+00;7.843655e-01;-5.136685e-01
527662651409878;5.915155e-01;2.910663e+00;-1.628985e+00
527662853764097;-2.206902e-01;1.350393e+00;-6.969202e-02
527663056434045;-3.315471e-02;8.871130e-01;-2.523406e-01
527663258673940;-1.213101e+00;1.607078e+00;-5.818410e-01
527663461854670;8.628433e-03;1.202335e-01;4.136318e-02
527663664276128;2.710850e+00;1.258885e+00;-4.374326e-01
527663867247170;5.711128e-01;6.742877e-01;-6.983939e-01
527664069280086;-1.115240e+00;3.412443e-01;7.312813e-02
527664271678159;-3.291035e-02;3.817652e-04;-2.097022e-01
527664474223992;-3.552026e-01;4.745350e-01;3.301800e-01
527664676674253;1.673846e+00;-8.953749e-02;7.422769e-02
527664879157170;-1.889251e-01;-5.613695e-01;-3.225900e-01
527665082137899;-1.638263e+00;3.238957e-01;-1.219821e-01
527665284788107;6.306109e-01;-1.932623e-01;4.124101e-02
527665487438107;-1.297935e-01;-2.488510e-01;2.021428e-01
527665689715711;1.885938e+00;5.359880e-01;5.492438e-02
527665891935138;-1.028009e+00;-3.740783e-01;9.023234e-02
527666094684357;-1.124770e+00;4.156475e-01;-4.346226e-01
527666296904045;2.231641e-01;-7.903215e-01;2.040976e-01
527666499641545;1.308014e-01;-9.259184e-02;3.267592e-01
527666702413524;1.656742e+00;-2.117105e-01;-1.144073e-01
527666905298992;-2.089814e+00;2.813796e-01;-5.209913e-02
527667107621180;3.461923e-01;1.037264e+00;-1.048778e-01
527667310151701;-5.868425e-01;3.137554e-01;-2.369468e-01
527667512185347;5.603614e-01;1.401706e+00;3.202840e-01
527667715145138;1.546053e+00;7.764243e-01;-6.669955e-01
527667917127326;-8.415731e-01;1.419176e+00;-3.632736e-01
527668120126003;1.115149e+00;3.986657e-01;1.477758e-01
527668322684805;-1.183902e+00;1.692233e+00;-5.234424e-01
527668525808712;-7.621606e-01;1.295904e+00;3.978259e-03
527668727799025;2.582201e+00;1.373728e+00;1.077031e-01
527668930586941;1.382830e+00;2.372125e+00;-1.583659e+00
527669132432410;-1.192866e-01;1.421620e+00;-3.837987e-01
527669335606525;2.665356e-01;1.077214e+00;-2.882594e-01
527669537347618;-3.024238e-01;6.438667e-01;-2.929021e-01
527669740607983;8.490561e-01;-2.093892e-01;1.274951e-01
527669942951212;3.370294e-01;-3.935038e-01;-3.935725e-01
527670146318452;-2.081995e+00;9.419686e-01;6.237692e-02
527670347974181;6.723940e-01;-4.603323e-01;-7.115810e-02
527670551020639;-2.954600e-01;5.364921e-02;1.797851e-01
527670752676420;2.012753e+00;-3.171457e-01;1.703778e-01
527670956067150;-1.780105e+00;-5.693107e-01;-8.361217e-03
527671157566264;-1.091922e-02;-1.369405e-01;-2.381685e-01
527671361091681;-1.527620e-01;8.712462e-02;1.394680e-01
527671563219077;8.750789e-01;-4.885392e-02;3.311574e-01
527671766828816;1.004827e+00;-6.582093e-03;-3.104949e-01
527671968148764;-1.627512e+00;1.350881e+00;1.456989e-01
527672171878035;5.755109e-01;-7.112756e-01;-1.846568e-01
527672373010535;-2.882518e-01;2.651305e-01;3.386099e-01
527672576483816;1.690461e+00;7.583427e-01;1.339703e-01
527672777778556;-1.139797e+00;-3.634493e-01;-5.301618e-01
527672981537045;-4.439460e-02;1.314230e+00;-8.068760e-02
527673183484962;-7.488438e-01;8.822260e-01;-3.467803e-01
527673387299493;-1.345582e-01;1.180939e+00;7.238212e-01
527673588323452;2.083492e+00;1.455339e+00;-1.352752e+00
527673792377254;2.920697e-01;3.103941e+00;-1.004437e+00
527673993160587;5.847961e-01;2.805245e-01;-5.075525e-02
527674196507983;-1.052932e+00;2.068892e+00;-3.103727e-01
527674397999129;-9.880583e-01;4.814988e-01;1.448513e-02
527674601785014;1.566211e+00;8.745291e-01;-2.908251e-01
527674803521993;2.007744e+00;6.915141e-01;-6.178820e-01
527675007455483;-8.713832e-01;1.446421e+00;-4.944874e-01
527675208749233;-1.079245e-01;-1.691942e-01;-2.797073e-01
527675411682723;-1.498299e-01;-4.262308e-02;-2.447659e-01
527675613614129;-2.186132e-01;-1.980271e-01;2.951163e-01
527675816758295;1.940427e+00;1.274416e-01;3.680536e-01
527676018475379;-1.213101e+00;-3.707796e-01;-2.316933e-01
527676222075483;-7.543416e-01;2.882212e-01;-3.316232e-02
527676424026993;-1.407891e-01;5.939139e-02;-3.975967e-02
527676627653139;-9.086641e-03;2.140623e-01;1.498528e-01
527676828913868;2.394788e+00;7.126500e-01;1.915137e-01
527677032682827;-1.341993e+00;-7.347327e-01;-2.864194e-02
527677234061264;-6.150644e-01;-4.665468e-02;-1.596113e-01
527677436957098;2.634350e-02;2.915199e-01;4.160755e-02
527677638947410;2.705672e-01;6.544957e-01;3.441077e-01
527677842330014;1.645502e+00;1.259755e-01;-4.916698e-02
527678044524181;-1.926347e+00;-5.836049e-01;-7.128029e-02
527678247815639;2.450331e-01;1.155160e+00;-4.550178e-02
527678449434389;-4.818959e-01;2.314108e-01;-3.719402e-02
527678652821889;1.200059e+00;2.104933e+00;3.218723e-01
527678854504545;5.774201e-02;4.402044e-01;-1.340168e+00
527679057167723;-6.540830e-02;1.080146e+00;2.529667e-01
527679259416473;4.350120e-01;3.764301e-01;-3.365178e-01
527679462593660;-1.370949e+00;1.961624e+00;-7.139489e-03
527679665018712;7.678112e-01;9.053168e-01;2.528445e-01
527679867986733;2.317575e+00;2.134499e+00;-8.564857e-01
527680070023504;3.817446e-01;2.091250e+00;-1.291177e+00
527680272418556;-3.572030e-02;-2.625197e-02;-2.070144e-01
527680474966993;-4.678460e-01;1.011852e+00;-2.977932e-04
527680677415170;3.619395e-03;6.696606e-02;-2.624809e-01
527680879901108;1.639027e+00;1.769217e-01;2.566319e-01
527681082881316;-7.620384e-01;-6.602073e-01;-4.145862e-01
527681285531473;-1.186589e+00;1.003422e+00;-5.759692e-02
527681488182254;2.043495e-01;-7.341219e-01;-2.570978e-02
527681690460900;-1.952782e-01;-6.571375e-02;2.546771e-01
527681892680848;1.926255e+00;2.499812e-01;-2.125122e-01
527682095430848;-1.268201e+00;-5.904465e-01;-5.857428e-02
527682297649806;-3.389536e-01;-1.738368e-01;-1.221042e-01
527682500386785;-1.119562e-01;1.406364e-01;4.295141e-02
527682703160014;1.680641e-01;4.825984e-01;1.437441e-01
527682906044858;1.687895e+00;7.101327e-03;-4.770091e-02
527683108368504;-1.779617e+00;4.915170e-01;2.193764e-02
527683310898400;6.210814e-01;1.372156e-01;4.417315e-02
527683512934650;-4.617374e-01;-7.491493e-01;-4.195877e-02
527683715894441;1.014112e+00;7.739808e-01;4.452669e-01
527683917877670;7.924901e-01;-2.692539e-01;-3.991925e-01
527684120874129;-1.674670e+00;8.913891e-01;1.483867e-01
527684323434806;6.433169e-01;3.537059e-01;1.094212e-02
