#time;x;y;z
527185673238381;4.216952e-01;1.219179e+00;1.278853e+00
527185875663641;-8.348994e-02;-2.612973e-02;8.452611e-01
527186078163537;-1.599702e-01;-1.274982e+00;8.292565e-01
527186281133329;-4.688234e-01;-3.380632e+00;5.649964e-01
527186483776558;-6.669879e-01;1.648495e+00;-2.286391e-01
527186686420568;-1.310473e+00;2.285993e+00;5.048874e-01
527186888725516;-1.384632e+00;-3.067748e+00;8.448946e-01
527187091368485;-9.241620e-01;-3.283749e+00;-1.451949e-01
527187293630724;-6.084671e-01;1.254869e-01;-1.243774e+00
527187495843641;-6.504945e-01;-2.694983e-01;-5.619268e-01
527187698579579;-1.801287e-01;-1.933845e-01;9.365320e-02
527187901358954;-1.274722e-01;6.068483e-01;-1.879555e-01
527188104219995;-1.079688e+00;8.425199e-01;2.511822e+00
527188306554370;-3.448178e-01;-1.050794e+00;3.723533e+00
527188509194266;6.795851e-03;3.924788e-03;-2.839834e-01
527188711478329;2.402227e-02;2.590219e-01;5.712349e-02
527188914024058;-5.620413e-01;1.910189e+00;6.092230e-01
527189116023381;3.893194e-01;6.598714e-01;5.626826e-02
527189318996818;5.762439e-01;9.750931e-02;1.042693e+00
527189521584683;2.190393e+00;6.092917e-01;3.790492e-01
527189724664422;-1.386831e+00;-9.873865e-01;2.047160e-02
527189926687079;-3.511708e-01;-9.115171e-01;-2.318155e-01
527190129661818;-3.505600e-01;2.652527e-01;-5.673466e-03
527190331586558;1.204167e-01;2.397186e-01;2.500346e-01
527190534416454;2.018618e+00;5.958527e-01;3.722075e-01
527190736202183;-1.929767e+00;-7.777377e-01;-5.723038e-02
527190939414422;3.640295e-01;5.105760e-01;-5.051088e-02
527191141810672;-3.379762e-01;-5.627133e-01;-3.646100e-02
527191345109370;1.275073e+00;1.022969e+00;3.841804e-01
527191546820308;-2.096946e-01;-4.174497e-01;-2.027384e-01
527191750131141;-1.019090e+00;-4.506650e-02;-2.450102e-01
527191951694474;-1.818392e-01;-1.024724e-02;-1.179504e-01
527192154808954;-1.413999e-01;3.770410e-01;3.252931e-01
527192356380620;1.805182e+00;1.108613e+00;3.031798e-01
527192559831766;-9.806059e-01;-3.117701e-01;-7.683991e-01
527192762035829;-4.043161e-01;-1.732259e-01;-3.596481e-03
527192965553849;-6.521006e-03;7.262113e-01;-2.342590e-01
527193166953485;-1.775631e-01;6.920028e-01;4.842401e-01
527193370600672;1.109162e+00;1.941832e+00;-2.924133e-01
527193571802651;6.782584e-01;2.764300e+00;-1.524039e+00
527193775201349;-8.304554e-01;1.560408e+00;-1.544800e-01
527193976558224;-7.017308e-02;9.433127e-01;-1.541136e-01
527194180248693;-1.535638e+00;1.462792e+00;-5.207545e-01
527194381408954;-1.763874e-02;3.870592e-01;1.531514e-01
527194585274579;2.652451e+00;1.314352e+00;-6.925297e-01
527194787086558;9.315654e-04;8.179631e-01;-7.911232e-01
527194991025464;-7.602058e-01;1.535867e-01;9.731839e-02
527195191911922;-1.709658e-01;6.134456e-01;-2.053040e-01
527195395155881;-1.014494e-01;-1.625970e-01;1.061148e-01
527195596736610;1.832060e+00;6.522966e-01;1.300607e-01
527195800445360;-1.207725e+00;-5.300931e-01;-1.037783e-01
527196002238693;-2.814102e-01;-4.750996e-02;-2.264399e-01
527196206102079;-1.213636e-01;8.138247e-02;-1.271133e-01
527196407089422;5.761981e-02;1.824195e-01;1.598709e-01
527196611151193;1.980256e+00;1.145387e+00;3.390986e-01
527196812302079;-1.600634e+00;-1.136437e+00;-1.254029e-01
527197015351089;-2.866637e-01;-2.216064e-01;-2.155589e-02
527197217152599;-3.955196e-01;3.384344e-01;-1.271133e-01
527197420683745;2.888932e-01;1.147708e+00;2.051971e-01
527197622683016;1.569021e+00;4.584081e-01;-2.864195e-02
527197826248016;-1.918894e+00;2.097862e-01;-2.199648e-01
