#time;x;y;z
527638281515451;-5.013913e+00;1.365833e+00;8.902554e+00
527638301698628;-5.018701e+00;1.303586e+00;8.320787e+00
527638321881805;-5.320358e+00;1.356256e+00;9.534595e+00
527638342064982;-5.076159e+00;1.633972e+00;9.197027e+00
527638362248159;-4.496788e+00;1.887747e+00;8.347122e+00
527638382431336;-4.374689e+00;1.894929e+00;8.055042e+00
527638402614513;-4.403418e+00;2.122368e+00;8.215447e+00
527638422797690;-4.305260e+00;2.392901e+00;8.421340e+00
527638442980867;-4.027544e+00;2.526971e+00;8.270512e+00
527638463164045;-3.359591e+00;2.412054e+00;8.397399e+00
527638483244149;-2.284640e+00;2.160674e+00;8.931283e+00
527638503452274;-1.231237e+00;1.882958e+00;9.604025e+00
527638523891492;4.757556e-01;1.497509e+00;1.013312e+01
527638544330711;2.309635e+00;9.947476e-01;1.066461e+01
527638564769930;3.640754e+00;9.755949e-01;1.118652e+01
527638585209149;4.426018e+00;1.377804e+00;1.119610e+01
527638605648367;4.660640e+00;2.196585e+00;9.965533e+00
527638626087586;4.859350e+00;2.242073e+00;8.057437e+00
527638646526805;4.883291e+00;2.622735e+00;7.602559e+00
527638666966024;3.633572e+00;3.197319e+00;8.426127e+00
527638687231024;5.308199e-01;2.936362e+00;1.121046e+01
527638707321805;1.998402e+00;3.111131e+00;9.659088e+00
527638727412586;1.902638e+00;3.051279e+00;7.482853e+00
527638747503367;2.391034e+00;2.153491e+00;6.970517e+00
527638767594149;2.036708e+00;2.965091e+00;5.383229e+00
527638787684930;2.201901e+00;2.740046e+00;6.319322e+00
527638807775711;3.264881e+00;2.246861e+00;5.974571e+00
527638827866492;3.940017e+00;1.648336e+00;5.323377e+00
527638847957274;5.488998e+00;1.131211e+00;4.442348e+00
527638868048055;6.824905e+00;1.835076e+00;3.985075e+00
527638888275242;6.614225e+00;1.780012e+00;5.086360e+00
527638908638836;6.099494e+00;1.305980e+00;5.617850e+00
527638929002430;5.953454e+00;1.052206e+00;9.367008e+00
527638949366024;3.920864e+00;6.715444e-01;6.405509e+00
527638969729617;4.816257e+00;1.705795e+00;1.978821e+00
527638990093211;7.030798e+00;1.971540e+00;1.820810e+00
527639010456805;5.096366e+00;9.696066e-02;6.000906e+00
527639030820399;3.999869e+00;-1.030660e+00;6.503667e+00
527639051183992;3.329521e+00;-1.171912e+00;5.459840e+00
527639071347951;3.322339e+00;-3.139861e+00;3.458374e+00
527639091410138;5.479422e+00;-4.432674e+00;4.344190e+00
527639111570190;6.504096e+00;-5.653665e+00;3.676236e+00
527639131730242;5.065243e+00;-7.523456e+00;4.459106e+00
527639151890295;3.525837e+00;-9.187354e+00;4.746398e+00
527639172050347;3.743701e+00;-1.063339e+01;4.949897e+00
527639192210399;5.850507e+00;-1.178495e+01;5.562786e+00
527639212370451;9.041842e+00;-1.276653e+01;6.616189e+00
527639232530503;1.200334e+01;-1.253909e+01;7.276961e+00
527639252690555;1.425619e+01;-1.214407e+01;7.528341e+00
527639272850607;1.616189e+01;-1.112179e+01;8.236995e+00
527639293124982;1.657607e+01;-9.850520e+00;8.897765e+00
527639313513680;1.657128e+01;-9.108349e+00;7.624105e+00
527639333902378;1.721050e+01;-8.552918e+00;4.870892e+00
527639354291076;2.109613e+01;-7.846659e+00;5.309011e+00
527639374679774;2.045930e+01;-4.478162e+00;6.889117e+00
527639395068472;1.558731e+01;-3.554040e+00;6.163705e+00
527639415457170;1.130905e+01;-2.694559e+00;5.057631e+00
