#time;x;y;z
527185688491662;3.057746e-01;3.285900e+00;9.592053e+00
527185708858849;2.411339e-01;3.197319e+00;9.963140e+00
527185729226037;2.052224e-01;2.775957e+00;1.125356e+01
527185749593224;-3.837259e-01;2.440783e+00;1.209389e+01
527185769960412;-1.271936e+00;2.311502e+00;1.004933e+01
527185790327599;-1.396430e+00;2.189403e+00;9.216181e+00
527185810694787;-5.489187e-01;2.349808e+00;9.785975e+00
527185831061974;-4.603370e-01;2.735258e+00;1.009003e+01
527185851429162;6.241897e-01;2.625129e+00;9.778793e+00
527185871596714;1.878697e+00;2.306714e+00;1.030789e+01
527185891658329;1.335237e+00;2.289955e+00;1.093036e+01
527185911813693;1.136527e+00;2.242073e+00;1.026719e+01
527185931969058;-5.680714e-01;2.459936e+00;9.714152e+00
527185952124422;2.052224e-01;2.371355e+00;9.132386e+00
527185972279787;1.351996e+00;1.909293e+00;8.576957e+00
527185992435151;2.106137e+00;2.280379e+00;7.085433e+00
527186012590516;1.936156e+00;2.318684e+00;6.525214e+00
527186032745881;1.476489e+00;2.464724e+00;6.458179e+00
527186052901245;1.009640e+00;2.017028e+00;6.834053e+00
527186073056610;1.454942e+00;2.237285e+00;8.055042e+00
527186093330256;2.089378e+00;2.337837e+00;9.003105e+00
527186113722183;2.324000e+00;1.969146e+00;8.998318e+00
527186134114110;2.723814e+00;2.093639e+00;8.430917e+00
527186154506037;3.020682e+00;2.316290e+00;8.234599e+00
527186174897964;3.255304e+00;2.543730e+00;7.746204e+00
527186195289891;3.770036e+00;2.881298e+00;7.928156e+00
527186215681818;4.169850e+00;3.264353e+00;8.138836e+00
527186236073745;6.513672e+00;2.821445e+00;6.896299e+00
527186256465672;6.358056e+00;2.404872e+00;6.539578e+00
527186276762651;7.823245e+00;2.864539e+00;6.163705e+00
527186296964683;8.486410e+00;3.271536e+00;5.009749e+00
527186317166714;7.650869e+00;3.120707e+00;3.654690e+00
527186337368745;5.752349e+00;2.778351e+00;5.050449e+00
527186357570776;7.210355e+00;2.057728e+00;5.699250e+00
527186377772808;7.624535e+00;3.005790e+00;4.140691e+00
527186397974839;7.286966e+00;2.462330e+00;4.698516e+00
527186418176870;5.975000e+00;2.835809e+00;3.836641e+00
527186438378901;7.559894e+00;2.910027e+00;4.849345e+00
527186458580933;8.100960e+00;2.632311e+00;6.247499e+00
527186478660151;6.863211e+00;1.791982e+00;8.430917e+00
527186498847912;4.536147e+00;1.897323e+00;8.615261e+00
527186519267079;3.590478e+00;2.565277e+00;7.925762e+00
527186539686245;4.220126e+00;2.656252e+00;8.316000e+00
527186560105412;6.168922e+00;2.330655e+00;8.275299e+00
527186580524579;7.512012e+00;1.456809e+00;7.475671e+00
527186600943745;5.809807e+00;9.732008e-01;6.733500e+00
527186621362912;3.418103e+00;6.380270e-01;7.894639e+00
527186641782079;2.345547e+00;5.147278e-02;8.284876e+00
527186662201245;2.584956e+00;-8.750435e-01;9.520230e+00
527186682465672;4.208156e+00;-2.718500e+00;8.881006e+00
527186702575308;5.184948e+00;-3.113526e+00;9.062959e+00
527186722684943;5.414782e+00;-3.676139e+00;9.977504e+00
527186742794579;5.982183e+00;-4.095106e+00;1.014988e+01
527186762904214;4.696551e+00;-4.763060e+00;1.092557e+01
527186783013849;2.872248e+00;-5.579448e+00;9.941592e+00
527186803123485;1.696746e+00;-6.685521e+00;7.662411e+00
527186823233120;7.103773e-01;-7.712589e+00;6.549155e+00
527186843342756;-2.089567e-01;-7.925665e+00;6.743077e+00
527186863452391;4.374500e-01;-7.396568e+00;6.146946e+00
527186883498068;2.778878e+00;-8.121981e+00;8.739755e+00
527186903710829;4.983843e+00;-7.916088e+00;1.033183e+01
527186924154579;4.854562e+00;-7.580914e+00;9.675848e+00
527186944598329;5.125095e+00;-7.178705e+00;9.558537e+00
527186965042079;6.156952e+00;-6.831561e+00;9.393344e+00
527186985485829;6.676471e+00;-7.284046e+00;8.438099e+00
527187005929579;9.707400e+00;-7.418116e+00;3.283604e+00
527187026373329;1.214459e+01;-6.649610e+00;1.018469e-01
527187046817079;1.424901e+01;-5.727881e+00;9.445697e-01
527187067260829;1.544366e+01;-4.303392e+00;2.661139e+00
527187087525151;1.661916e+01;-1.440051e+00;8.033179e-01
527187107609995;1.560167e+01;-1.420898e+00;1.928227e-01
527187127694839;1.450757e+01;-1.047419e+00;-1.184101e-01
527187147779683;1.319560e+01;-5.925398e-01;-2.264617e-02
527187167864526;1.085178e+01;-9.827779e-01;3.546955e+00
527187187949370;9.422503e+00;-1.408927e+00;3.853400e+00
527187208034214;7.830427e+00;-1.145577e+00;3.345851e+00
527187228119058;5.455481e+00;-1.382592e+00;1.228302e+01
527187248203901;7.131350e+00;-7.457621e-01;8.677508e+00
527187268288745;8.728214e+00;-1.040236e+00;1.061880e+00
527187288514943;7.016433e+00;-3.405606e+00;1.689134e+00
527187308882547;5.922330e+00;-3.879637e+00;6.405192e-01
527187329250151;7.217537e+00;-4.159747e+00;-8.677630e-01
527187349617756;9.448838e+00;-3.527705e+00;-2.452974e-01
527187369985360;1.088530e+01;-3.510946e+00;-2.428715e+00
527187390352964;1.305914e+01;-4.078347e+00;-1.590781e+00
527187410720568;1.314293e+01;-2.531760e+00;4.298385e-01
527187431088172;1.220684e+01;-2.330656e+00;1.294807e-03
527187451455776;1.128751e+01;-3.769509e+00;-1.846949e+00
527187471623745;9.515872e+00;-6.798044e+00;1.085822e+00
527187491685308;9.913294e+00;-4.346487e+00;4.585677e-01
527187511840151;1.022692e+01;-3.010580e+00;-3.362731e-01
527187531994995;8.776096e+00;-4.085530e+00;1.688817e-01
527187552149839;5.757137e+00;-5.545930e+00;2.622516e-01
527187572304683;5.642220e+00;-5.914621e+00;-1.363341e+00
527187592459526;9.616426e+00;-3.549252e+00;2.143696e-01
527187612614370;1.060279e+01;-3.463064e+00;-6.044121e-01
527187632769214;1.068419e+01;-2.919604e+00;-6.714152e+00
527187652924058;1.223796e+01;-8.487084e-01;-5.979164e+00
527187673078901;1.467037e+01;1.363439e+00;2.670398e-01
527187693352495;1.583869e+01;2.586823e+00;5.246765e+00
527187713744839;1.365766e+01;2.438389e+00;1.607735e+00
527187734137183;1.106485e+01;1.842258e+00;-6.259591e-01
527187754529526;1.062673e+01;1.234158e+00;-3.793669e-01
527187774921870;1.192194e+01;7.744906e-01;2.790103e-01
527187795314214;1.292028e+01;5.829626e-01;2.622516e-01
527187815706558;1.275269e+01;2.908826e-01;-6.594765e-01
527187836098901;1.150776e+01;9.217244e-02;-1.317854e+00
527187856491245;9.877381e+00;2.477889e-01;-1.791885e+00
527187876788224;6.408332e+00;3.124295e-01;-7.169348e-01
527187896989891;5.862478e+00;3.555232e-01;-1.356159e+00
527187917191558;5.115519e+00;3.794643e-01;8.987646e-02
527187937393224;4.830621e+00;2.932768e-01;1.195950e+00
527187957594891;5.852901e+00;1.277251e+00;2.709021e+00
527187977796558;5.527304e+00;3.108737e+00;-6.139886e-01
527187997998224;1.094036e+01;2.741240e-01;-1.621904e+00
527188018199891;1.495048e+01;1.080935e+00;-1.159843e+00
527188038401558;1.334643e+01;1.424485e-01;-9.132509e-01
527188058603224;1.012397e+01;-2.538942e+00;-1.104779e+00
527188078682443;7.459342e+00;-6.721433e+00;-1.198149e+00
527188098870568;4.801892e+00;-7.485150e+00;-1.056897e+00
527188119290099;2.750149e+00;-8.823452e+00;1.476060e+00
527188139709631;7.037981e+00;-1.484461e+01;1.030757e+00
527188160129162;9.187881e+00;-1.414553e+01;1.871086e+00
527188180548693;1.002342e+01;-8.564889e+00;3.226146e+00
527188200968224;7.521588e+00;-6.309648e+00;3.748059e+00
527188221387756;4.311102e+00;-5.538748e+00;8.775350e-01
527188241807287;2.745361e+00;-5.416649e+00;-2.021719e+00
527188262226818;2.733391e+00;-5.478895e+00;-3.254679e+00
527188282491245;4.758798e+00;-7.442057e+00;-3.316926e+00
527188302600620;6.516067e+00;-9.046103e+00;-5.637125e-01
527188322709995;8.800037e+00;-1.045144e+01;5.945842e+00
527188342819370;1.526650e+01;-1.094223e+01;2.349906e+00
527188362928745;2.280073e+01;-1.342730e+01;-7.169348e-01
527188383038120;1.747146e+01;-1.579028e+01;3.688902e-03
527188403147495;4.995814e+00;-1.486137e+01;3.915330e-01
527188423256870;3.440802e-01;-1.235954e+01;-1.138296e+00
527188443366245;2.315575e-01;-1.012345e+01;-2.143818e+00
527188463475620;9.785163e-01;-9.448311e+00;-1.011409e+00
527188483521349;9.282402e-01;-1.092308e+01;-6.573996e-02
527188503734422;7.354699e-02;-1.266598e+01;-8.486102e-01
527188524178485;1.597345e-01;-1.247445e+01;-6.546882e-01
527188544622547;2.522710e+00;-1.027188e+01;1.087120e-02
527188565066610;4.071692e+00;-9.522529e+00;-6.570824e-01
527188585510672;6.054006e+00;-8.624741e+00;6.213664e-01
527188605954735;6.101887e+00;-9.328607e+00;-6.858115e-01
527188626398797;5.409993e+00;-9.450706e+00;-1.231666e+00
527188646842860;4.418836e+00;-9.505769e+00;-1.128720e+00
527188667286922;4.303919e+00;-9.275936e+00;-1.255607e+00
527188687551297;2.479616e+00;-1.076985e+01;5.902432e-01
527188707635933;2.391034e+00;-1.080098e+01;9.685107e-01
527188727720568;3.343886e+00;-1.012823e+01;7.195244e-01
527188747805204;3.571325e+00;-9.496193e+00;-6.953879e-01
527188767889839;4.047751e+00;-8.148315e+00;-2.725584e+00
527188787974474;6.410727e+00;-4.983317e+00;-2.440686e+00
527188808059110;8.424164e+00;-8.567283e+00;4.825087e-01
527188828143745;7.009251e+00;-9.036527e+00;1.087120e-02
527188848228381;3.726942e+00;-1.040835e+01;-2.390410e+00
527188868313016;1.469307e+00;-1.208900e+01;-2.045660e+00
527188888539266;7.462888e-01;-1.199803e+01;2.167637e-01
527188908907131;-2.113508e-01;-1.271626e+01;-9.874680e-01
527188929274995;-1.432341e+00;-1.402583e+01;-5.600896e+00
527188949642860;2.771696e+00;-9.086802e+00;3.185446e+00
527188970010724;7.031950e-01;-1.086562e+01;6.360021e+00
527188990378589;2.479616e+00;-8.409272e+00;1.875874e+00
527189010746454;5.936695e+00;-5.110204e+00;-9.707093e-01
527189031114318;8.847919e+00;-6.580181e+00;-7.336935e-01
527189051482183;7.662840e+00;-8.179439e+00;-1.157449e+00
527189071650360;1.058364e+01;-1.280005e+01;5.258736e+00
527189091711922;4.256038e+00;-1.573043e+01;3.578078e+00
527189111866454;-1.310242e+00;-1.321183e+01;2.977160e+00
527189132020985;8.779642e-01;-7.092518e+00;3.367398e+00
527189152175516;5.308199e-01;-3.393635e+00;-1.636269e+00
527189172330047;-5.751296e+00;-2.945939e+00;-2.979358e+00
527189192484579;-8.389591e+00;-5.483684e+00;4.643453e+00
527189212639110;-5.358663e+00;-9.374094e+00;5.031297e+00
527189232793641;6.553130e-01;-1.275696e+01;-2.572679e-01
527189252948172;7.265419e+00;-1.324775e+01;-2.885988e+00
527189273102704;9.099299e+00;-1.184959e+01;-2.751919e+00
527189293376245;6.630983e+00;-1.046820e+01;-6.334586e-02
527189313768797;3.607237e+00;-1.062860e+01;2.270900e+00
527189334161349;1.646470e+00;-1.133965e+01;3.532591e+00
527189354553901;8.133235e-01;-1.090392e+01;3.719330e+00
527189374946454;4.853320e-01;-1.054481e+01;2.840696e+00
527189395339006;4.542087e-01;-9.326212e+00;3.206993e+00
527189415731558;3.810735e+00;-5.622541e+00;5.356894e+00
527189436124110;6.020488e+00;-4.042436e+00;4.940320e+00
527189456516662;3.865799e+00;-6.517934e+00;5.747132e+00
527189476813641;-7.093233e-01;-1.302988e+01;8.864247e+00
527189497015099;-2.664150e-01;-1.380078e+01;5.538845e+00
527189517216558;-1.379671e+00;-1.526118e+01;2.088949e+00
527189537418016;-9.942210e-01;-1.664976e+01;1.219891e+00
527189557619474;1.785328e+00;-1.601772e+01;4.384890e+00
527189577820933;7.582592e-01;-1.545032e+01;3.676236e+00
527189598022391;-2.172117e+00;-1.392767e+01;6.120611e+00
527189618223849;-5.076159e+00;-1.196451e+01;4.957079e+00
527189638425308;-4.094579e+00;-8.277597e+00;2.799996e+00
527189658626766;-2.543203e+00;-4.748695e+00;1.614917e+00
527189678705985;-2.176906e+00;-3.278718e+00;8.918995e-01
527189698894318;-2.615026e+00;-3.831755e+00;9.541461e-01
527189719314058;-1.717239e+00;-3.819785e+00;8.583822e-01
527189739733797;-9.032453e-01;-3.714444e+00;2.454929e-01
527189760153537;-1.585563e+00;-3.757538e+00;1.928227e-01
527189780573276;-2.176906e+00;-3.324207e+00;4.609618e-01
527189800993016;-2.358857e+00;-2.785534e+00;1.820810e+00
527189821412756;-1.968619e+00;-2.852569e+00;2.622833e+00
527189841832495;2.842277e-01;-5.498048e+00;2.778449e+00
527189862252235;4.935961e+00;-1.174904e+01;5.727979e+00
527189882516610;4.418836e+00;-1.564185e+01;5.385623e+00
527189902625672;4.181820e+00;-1.265162e+01;4.832586e+00
527189922734735;3.872982e+00;-8.081281e+00;7.923368e+00
527189942843797;-4.938544e-01;-8.859364e+00;1.311617e+01
527189962952860;-5.768054e+00;-1.396597e+01;1.107161e+01
527189983061922;-4.266954e+00;-1.861532e+01;-7.599968e+00
527190003170985;-3.905445e+00;-1.997516e+01;6.692484e-01
527190023280047;-4.733804e+00;-1.782047e+01;5.785438e+00
527190043389110;-2.112265e+00;-1.522766e+01;2.191578e-01
527190063498172;2.553833e+00;-9.630263e+00;1.126521e+00
527190083543849;5.740378e+00;-8.536160e+00;-1.546387e-02
527190103757079;7.646081e+00;-1.089674e+01;-1.720062e+00
527190124201297;7.444977e+00;-1.285511e+01;-7.193289e-01
527190144645516;5.029331e+00;-1.343688e+01;7.698005e-01
527190165089735;2.963224e+00;-1.214407e+01;3.659478e+00
527190185533954;1.677593e+00;-1.020724e+01;6.302563e+00
527190205978172;-4.268196e-01;-9.122714e+00;4.236455e+00
527190226422391;-1.032527e+00;-8.035793e+00;2.151196e+00
527190246866610;-1.147443e+00;-7.106882e+00;2.220624e+00
527190267310829;-1.207296e+00;-6.431746e+00;3.111229e+00
527190287575204;2.674690e-01;-6.106149e+00;4.250820e+00
527190307659787;1.335237e+00;-6.750162e+00;3.977893e+00
527190327744370;2.120501e+00;-6.695098e+00;2.764085e+00
527190347828954;2.527498e+00;-6.194731e+00;2.201472e+00
527190367913537;3.142781e+00;-6.946478e+00;1.765746e+00
527190387998120;3.542596e+00;-9.204113e+00;2.924489e+00
527190408082704;3.444438e+00;-1.150484e+01;5.263524e+00
527190428167287;2.005585e+00;-1.215125e+01;7.238656e+00
527190448251870;1.040763e+00;-1.076985e+01;7.049521e+00
527190468336454;-4.316078e-01;-1.127740e+01;8.766089e+00
527190488562756;-2.332522e+00;-1.402343e+01;6.908269e+00
527190508930776;-3.151304e+00;-1.741827e+01;4.341796e+00
527190529298797;-1.750756e+00;-1.892655e+01;1.928227e-01
527190549666818;-5.034308e-01;-1.595547e+01;-8.174869e-01
527190570034839;-2.592328e-01;-1.311128e+01;7.578300e-01
527190590402860;-9.223981e-01;-1.236193e+01;2.335541e+00
527190610770881;-1.145049e+00;-1.172031e+01;3.324304e+00
527190631138901;-1.611898e+00;-1.038440e+01;2.893366e+00
527190651506922;-8.793042e-01;-7.537821e+00;1.650829e+00
527190671675308;-9.870388e-01;-4.877976e+00;9.613284e-01
527190691736870;-9.583095e-01;-4.657720e+00;1.612523e+00
527190711891297;-7.117174e-01;-4.059195e+00;1.301290e+00
527190732045724;-1.188143e+00;-3.747962e+00;4.872969e-01
527190752200151;-1.391641e+00;-3.652198e+00;1.952168e-01
527190772354579;-2.035654e+00;-4.032860e+00;-3.027557e-01
527190792509006;-1.714845e+00;-5.646482e+00;6.524897e-01
527190812663433;3.081687e-01;-9.845731e+00;3.939587e+00
527190832817860;-5.010367e-01;-1.235475e+01;7.425395e+00
527190852972287;9.856986e-01;-1.317113e+01;1.200291e+01
527190873126714;4.995814e+00;-1.157666e+01;9.718942e+00
527190893400256;5.082001e+00;-9.455493e+00;8.177141e+00
527190913792964;1.471701e+00;-1.131571e+01;1.371709e+01
527190934185672;-3.165668e+00;-1.731293e+01;1.947697e+00
527190954578381;-4.233437e+00;-2.100463e+01;-7.264795e+00
527190974971089;-4.154431e+00;-1.848364e+01;1.028363e+00
527190995363797;-4.278924e+00;-1.649893e+01;4.176603e+00
527191015756506;-3.334498e-01;-1.284554e+01;7.338890e-01
527191036149214;3.626390e+00;-8.682199e+00;2.589315e+00
527191056541922;5.649403e+00;-9.005404e+00;-1.459105e+00
527191076838954;5.153824e+00;-1.214646e+01;-1.059291e+00
527191097040308;2.608897e+00;-1.278090e+01;1.720258e+00
527191117241662;1.478883e+00;-1.223504e+01;8.320787e+00
527191137443016;4.398441e-01;-1.017372e+01;9.101264e+00
527191157644370;-1.036163e-01;-7.796383e+00;4.001834e+00
527191177845724;1.070644e-01;-5.486077e+00;1.947697e+00
527191198047079;-2.951442e-01;-4.006525e+00;2.026702e+00
527191218248433;-6.375003e-01;-3.317024e+00;1.442542e+00
527191238449787;3.536565e-01;-3.508552e+00;2.153589e+00
527191258651141;1.751810e+00;-5.277791e+00;2.574951e+00
527191278730360;2.872248e+00;-7.837083e+00;3.580472e+00
527191298918849;3.111658e+00;-1.064536e+01;4.669787e+00
527191319338693;3.588084e+00;-1.198127e+01;5.098331e+00
527191339758537;2.484404e+00;-1.202676e+01;5.287465e+00
527191360178381;4.589969e-01;-1.146414e+01;6.304957e+00
527191380598224;-1.706511e-01;-1.126543e+01;8.576957e+00
527191401018068;-1.188143e+00;-1.348716e+01;8.421340e+00
527191421437912;-2.124236e+00;-1.579986e+01;2.251748e+00
527191441857756;-1.868067e+00;-1.657315e+01;1.565941e-02
527191462277599;-2.921471e+00;-1.607757e+01;-4.128843e-01
527191482541974;-1.913555e+00;-1.190226e+01;2.627621e+00
527191502650881;-2.239153e+00;-1.032934e+01;3.357821e+00
527191522759787;-1.767515e+00;-8.234503e+00;2.665927e+00
527191542868693;-4.555488e-01;-6.295283e+00;1.768140e+00
527191562977599;-3.658155e-02;-5.648876e+00;1.353961e+00
527191583086506;-4.172432e-01;-5.612965e+00;1.018787e+00
527191603195412;-1.106744e+00;-5.498048e+00;1.155250e+00
527191623304318;-1.669357e+00;-5.311309e+00;1.045122e+00
527191643413224;-1.712451e+00;-5.466925e+00;1.042728e+00
527191663522131;-1.767515e+00;-5.718305e+00;1.255803e+00
527191683567756;-6.446826e-01;-6.233036e+00;2.385817e+00
527191703781141;1.672805e+00;-8.083675e+00;5.048055e+00
527191724225516;1.047945e+00;-1.060945e+01;7.456519e+00
527191744669891;5.918239e-02;-1.221350e+01;1.133975e+01
527191765114266;2.460464e+00;-1.106433e+01;1.037253e+01
527191785558641;3.686242e+00;-8.354208e+00;7.815633e+00
527191806003016;1.610558e+00;-8.524189e+00;1.038929e+01
527191826447391;-1.530499e+00;-1.192860e+01;8.200766e-01
527191846891766;-3.333256e+00;-1.651090e+01;-6.089293e+00
527191867336141;-6.632324e+00;-1.987222e+01;3.259663e+00
527191887600516;1.225109e+00;-1.564903e+01;7.080645e+00
527191907684839;3.061382e+00;-1.133247e+01;4.068869e+00
527191927769162;3.973534e+00;-9.036527e+00;-4.140496e+00
527191947853485;6.235957e+00;-9.663780e+00;-3.233133e+00
527191967937808;6.164134e+00;-1.218237e+01;-1.114355e+00
527191988022131;3.291216e+00;-1.456450e+01;1.938121e+00
527192008106454;2.247389e+00;-1.366671e+01;6.079912e+00
527192028190776;2.060649e+00;-1.088956e+01;4.866104e+00
527192048275099;7.774120e-01;-9.014979e+00;2.680291e+00
527192068359422;5.200011e-02;-7.564156e+00;2.383423e+00
527192088585672;-4.483665e-01;-6.544270e+00;2.895760e+00
527192108953901;-5.441305e-01;-6.029538e+00;3.597231e+00
527192129322131;-6.614413e-01;-6.611304e+00;4.418407e+00
527192149690360;-1.969862e-01;-7.810747e+00;5.543633e+00
527192170058589;7.726238e-01;-8.090857e+00;4.703305e+00
527192190426818;1.756598e+00;-7.647949e+00;3.092076e+00
527192210795047;2.735785e+00;-7.102095e+00;1.516759e+00
527192231163276;3.770036e+00;-7.185888e+00;6.572779e-01
527192251531506;4.244067e+00;-8.057340e+00;5.016614e-01
527192271700047;3.061382e+00;-1.043947e+01;4.787098e+00
527192291761662;2.979983e+00;-1.077943e+01;6.230740e+00
