#time;x;y;z
527409288999754;6.157649e-02;3.843725e+00;9.031835e+00
527409309368608;1.669168e-01;3.886819e+00;9.058169e+00
527409329737463;1.477641e-01;3.968219e+00;9.067746e+00
527409350106317;-1.131927e-01;3.927519e+00;9.388556e+00
527409370475171;-6.770483e-02;3.872454e+00;9.288004e+00
527409390844025;-3.717554e-01;3.980189e+00;7.396666e+00
527409411212879;-6.207417e-01;4.056800e+00;8.004766e+00
527409431581733;-7.811462e-01;4.183687e+00;8.883401e+00
527409451950588;-6.231357e-01;4.382398e+00;8.217841e+00
527409472119754;-7.212938e-01;3.927519e+00;7.403848e+00
527409492181629;-7.404466e-01;4.298604e+00;7.590588e+00
527409512335900;8.551750e-02;4.705601e+00;7.652834e+00
527409532490171;9.354225e-01;4.459008e+00;8.215447e+00
527409552644442;2.094166e+00;3.738385e+00;8.718207e+00
527409572798713;3.379797e+00;3.295477e+00;9.120417e+00
527409592952983;3.154752e+00;3.075219e+00;9.611207e+00
527409613107254;-7.009894e-02;2.902844e+00;1.003736e+01
527409633261525;-1.183355e+00;3.884425e+00;1.020973e+01
527409653415796;-2.592328e-01;4.298604e+00;1.008045e+01
527409673570067;2.177960e+00;3.527704e+00;8.562592e+00
527409693843921;3.216999e+00;2.383325e+00;8.296846e+00
527409714237358;3.497108e+00;2.826233e+00;7.480460e+00
527409734630796;3.607237e+00;3.704868e+00;7.705504e+00
527409755024233;3.573719e+00;3.704868e+00;8.105318e+00
527409775417671;3.341492e+00;3.860484e+00;8.368670e+00
527409795811108;2.498769e+00;3.692897e+00;9.563325e+00
527409816204546;2.879431e+00;3.676139e+00;9.596843e+00
527409836597983;3.681454e+00;3.647409e+00;8.964801e+00
527409856991421;4.227308e+00;3.264353e+00;8.304029e+00
527409877288817;5.156219e+00;3.522916e+00;6.427056e+00
527409897490119;4.890473e+00;4.178899e+00;6.427056e+00
527409917691421;3.537808e+00;3.249989e+00;8.615261e+00
527409937892723;2.831549e+00;2.711317e+00;9.548961e+00
527409958094025;1.873909e+00;2.433601e+00;9.618388e+00
527409978295327;2.165989e+00;2.177433e+00;7.758175e+00
527409998496629;3.580902e+00;2.428813e+00;6.326503e+00
527410018697931;2.185142e+00;2.768775e+00;7.128527e+00
527410038899233;2.786061e+00;2.491060e+00;6.716742e+00
527410059100535;2.836337e+00;2.050545e+00;6.496484e+00
527410079180067;2.908160e+00;1.533420e+00;7.667199e+00
527410099369285;3.705395e+00;1.001930e+00;1.032704e+01
527410119789858;5.953454e+00;5.925392e-01;6.151734e+00
527410140210431;7.804092e+00;-1.556200e-02;7.300902e+00
527410160631004;8.294883e+00;-2.190604e-01;8.928888e+00
527410181051577;8.486410e+00;-1.927253e-01;9.606419e+00
527410201472150;7.428218e+00;-3.483417e-01;1.009003e+01
527410221892723;6.633378e+00;-5.877516e-01;1.014509e+01
527410242313296;6.015700e+00;-8.439202e-01;8.837913e+00
527410262733869;5.644615e+00;-1.387381e+00;7.145286e+00
527410282998608;4.540936e+00;-1.519056e+00;7.001639e+00
527410303107515;4.576847e+00;-1.796772e+00;6.848417e+00
527410323216421;4.485871e+00;-1.964358e+00;7.832392e+00
527410343325327;4.296737e+00;-2.543730e+00;9.036623e+00
527410363434233;5.149036e+00;-3.147043e+00;9.381373e+00
527410383543140;5.568004e+00;-3.340965e+00;9.345462e+00
527410403652046;5.070031e+00;-3.527705e+00;8.983953e+00
527410423760952;5.235224e+00;-3.580375e+00;8.684690e+00
527410443869858;4.806680e+00;-3.396029e+00;8.598502e+00
527410463978765;3.892134e+00;-3.482217e+00;8.270512e+00
527410484024754;2.829155e+00;-4.119047e+00;8.067013e+00
527410504238765;2.168383e+00;-4.715178e+00;7.758175e+00
527410524683765;1.658440e+00;-5.071898e+00;7.269779e+00
527410545128765;1.270596e+00;-5.797311e+00;6.096670e+00
527410565573765;1.574647e+00;-6.898596e+00;5.146213e+00
527410586018765;2.237812e+00;-8.320690e+00;4.202938e+00
527410606463765;3.401344e+00;-9.778697e+00;2.989130e+00
527410626908765;5.857689e+00;-1.076507e+01;2.555798e+00
527410647353765;9.089724e+00;-1.119600e+01;2.373847e+00
527410667798765;1.253244e+01;-1.081295e+01;2.182319e+00
527410688063452;1.859908e+01;-8.442789e+00;-4.403847e+00
527410708147827;1.935083e+01;-6.802832e+00;-4.801268e+00
527410728232202;1.970755e+01;-4.681661e+00;-3.735893e+00
527410748316577;1.931971e+01;-2.198980e+00;-1.808644e+00
527410768400952;1.846023e+01;1.041430e-01;-8.294574e-01
527410788485327;1.796225e+01;1.832682e+00;-2.025208e-02
527410808569702;1.727994e+01;2.869327e+00;1.370719e+00
527410828654077;1.592727e+01;3.417576e+00;4.655423e+00
527410848738452;1.255159e+01;3.125495e+00;9.838647e+00
527410868822827;7.205567e+00;-3.950298e-02;1.087529e+01
527410889049442;7.617352e+00;-3.882031e+00;4.612329e+00
527410909418296;9.920475e+00;-5.998415e+00;3.673842e+00
527410929787150;9.451232e+00;-6.012779e+00;1.653223e+00
527410950156004;4.998208e+00;-3.925125e+00;3.013071e+00
527410970524858;8.376282e+00;-2.382132e-01;3.776788e+00
527410990893713;1.374625e+01;-4.406339e+00;9.705876e-02
527411011262567;1.840755e+01;-3.108737e+00;-3.082304e+00
527411031631421;1.346374e+01;-6.951266e+00;-1.021433e+01
527411052000275;9.123240e+00;-6.877049e+00;-1.390603e+01
527411072169442;3.827494e+00;-5.974474e+00;7.820422e+00
527411092231265;8.323612e+00;-7.267287e+00;1.950091e+00
527411112385431;8.761731e+00;-1.070521e+01;7.721946e-01
527411132539598;8.893408e+00;-7.434874e+00;4.920851e-01
527411152693765;9.618819e+00;-5.586630e+00;-5.924417e-01
527411172847931;1.145030e+01;-5.519595e+00;-1.260395e+00
527411193002098;1.348050e+01;-4.696025e+00;-2.026507e+00
527411213156265;1.459136e+01;-3.384059e+00;-2.474203e+00
527411233310431;1.780903e+01;-2.021817e+00;-1.581205e+00
527411253464598;2.031326e+01;-6.356336e-01;-1.892437e+00
527411273618765;1.518989e+01;-2.513838e-02;-1.851738e+00
527411293892567;2.977589e+00;-4.776230e-01;3.101653e+00
527411314286004;5.929513e+00;1.373015e+00;5.375729e-01
527411334679442;2.637627e+00;2.286360e-01;-2.524797e-01
527411355072879;-7.308702e-01;7.218204e-01;1.928544e+00
527411375466317;2.091772e+00;1.006718e+00;4.442031e-01
527411395859754;5.043696e+00;1.897323e+00;1.825598e+00
527411416253192;1.981644e+00;1.375409e+00;2.840696e+00
527411436646629;-1.133079e+00;-2.023017e-01;9.685107e-01
527411457040067;-5.177954e-01;-1.174306e+00;5.974571e+00
527411477337463;8.337976e+00;-9.958254e+00;-3.573095e+00
527411497538765;3.296367e+01;-1.277611e+01;-3.336079e+00
527411517740067;2.841010e+01;-1.101405e+01;2.886184e+00
527411537941369;1.211826e+01;-6.680733e+00;1.194545e+01
527411558142671;5.457875e+00;-9.086802e+00;4.916379e+00
527411578343973;6.717171e+00;-1.514148e+01;-8.893099e-01
527411598545275;1.022213e+01;-1.541201e+01;1.729834e+00
527411618746577;1.130187e+01;-1.254867e+01;1.681952e+00
527411638947879;6.212016e+00;-1.025273e+01;2.206260e+00
527411659149181;1.809269e+00;-9.876855e+00;2.630015e+00
527411679228713;1.277779e+00;-8.430819e+00;2.725779e+00
527411699417879;3.370221e+00;-7.130823e+00;1.385084e+00
527411719838400;4.500236e+00;-7.736530e+00;1.365931e+00
527411740258921;3.420497e+00;-8.495460e+00;1.930938e+00
527411760679442;3.600055e+00;-9.601533e+00;2.244565e+00
527411781099963;5.019755e+00;-1.002768e+01;2.515099e+00
527411801520483;6.331721e+00;-9.283118e+00;3.470344e+00
527411821941004;7.095438e+00;-8.335055e+00;2.656350e+00
527411842361525;7.449765e+00;-6.740585e+00;2.409758e+00
527411862782046;7.519194e+00;-3.867667e+00;1.825598e+00
527411883046785;4.509812e+00;-1.715372e+00;3.532591e+00
527411903155692;6.672835e-01;-3.190137e+00;3.666660e+00
527411923264598;-3.227915e+00;-6.130090e+00;1.114551e+00
527411943373504;-3.057934e+00;-5.708729e+00;1.540700e+00
527411963482410;-1.714845e+00;-4.806153e+00;3.645113e+00
527411983591317;-2.457015e+00;-6.544270e+00;1.258197e+00
527412003700223;-1.082803e+00;-8.852180e+00;2.613256e+00
527412023809129;1.483671e+00;-9.500981e+00;4.138298e+00
527412043918035;3.157146e+00;-1.285511e+01;4.255609e+00
527412064026942;4.763587e+00;-1.388218e+01;4.253214e+00
527412084072931;2.932101e+00;-1.428200e+01;3.795941e+00
527412104286942;-3.994027e+00;-1.269710e+01;3.604414e+00
527412124731942;-7.858102e+00;-9.615898e+00;6.036818e+00
527412145176942;-7.329007e+00;-7.767653e+00;7.415819e+00
527412165621942;-5.971552e+00;-7.923270e+00;5.847684e+00
527412186066942;-3.271009e+00;-8.912033e+00;5.519692e+00
527412206511942;-2.717972e+00;-1.117206e+01;4.293914e+00
527412226956942;-1.717239e+00;-1.251276e+01;-1.466288e+00
527412247401942;-2.267882e+00;-1.480630e+01;-1.911590e+00
527412267846942;-4.147249e+00;-1.603448e+01;1.981215e+00
527412288111681;3.571325e+00;-1.670722e+01;3.779183e+00
527412308196108;2.721420e+00;-1.469618e+01;8.559880e-01
527412328280535;1.629711e+00;-1.223025e+01;-1.279548e+00
527412348364963;3.492320e+00;-9.436341e+00;-4.894955e-01
527412368449390;3.940017e+00;-8.536160e+00;9.828752e-01
527412388533817;3.240940e+00;-9.189748e+00;1.140886e+00
527412408618244;3.073353e+00;-9.726027e+00;2.799996e+00
527412428702671;2.764514e+00;-9.556046e+00;5.529269e+00
527412448787098;1.258626e+00;-8.581648e+00;4.722457e+00
527412468871525;-3.358439e-01;-7.882570e+00;4.463895e+00
