#time;x;y;z
527409273752306;4.137081e-02;2.563341e-01;2.267072e-02
527409476183140;-1.721875e-01;-8.048601e-01;-2.230191e-01
527409678682515;-1.878256e-01;-1.440037e+00;-5.361483e-01
527409881656213;-2.352287e-01;-1.955974e+00;-6.002891e-01
527410084302827;5.004509e-02;-2.021809e-01;1.724051e+00
527410286950223;8.303177e-02;1.973353e+00;1.812627e+00
527410489257827;-9.815834e-01;-7.655204e-01;1.309885e+00
527410691904702;-4.578278e-01;-4.314644e+00;1.969619e+00
527410894170848;1.100855e+00;-2.038074e+00;-9.384638e-01
527411096386577;1.094746e+00;-5.409666e-01;-7.213625e-01
527411299124598;2.159972e+00;-1.409128e+00;-1.125022e+00
527411501906160;1.739330e+00;1.146486e+00;2.724281e+00
527411704771785;1.431821e+00;-2.439641e-01;1.387709e+00
527411907107306;-4.204429e-01;8.482620e-01;3.058424e+00
527412109751004;-6.781057e-01;-6.241519e-02;1.509601e-02
527412312037567;4.958541e-01;-1.059835e+00;-2.248517e-01
527412514588088;-2.000429e-01;-1.225242e-01;1.380020e-01
527412716589858;1.946902e+00;3.488190e-01;4.204658e-01
527412919567463;-1.412243e+00;-6.824428e-01;-3.268661e-01
527413122157098;-1.282052e-01;-5.447383e-02;-1.163621e-01
527413325242046;-2.496452e-01;5.193879e-02;-1.437288e-01
527413527265588;5.546194e-01;8.233387e-01;3.519268e-01
527413730018817;1.358029e+00;-9.527962e-02;7.948112e-02
527413931894754;-1.794889e+00;-1.579544e-01;6.237693e-02
527414135038400;5.294518e-01;-1.066417e-01;-7.299070e-02
527414336807202;-4.668687e-01;4.547430e-01;-2.864193e-02
527414540039494;1.630352e+00;8.847917e-01;3.254153e-01
527414742415535;-6.689427e-01;-6.547096e-01;-2.170326e-01
527414945742671;-1.014203e+00;3.550498e-01;-2.353585e-01
527415147432150;1.047786e-01;4.315301e-01;-3.095176e-01
527415350443192;-4.779864e-01;1.445199e+00;3.884565e-01
527415552127723;1.753502e+00;1.476720e+00;-1.587561e-01
527415755486056;-5.040092e-01;5.947531e-01;-6.742038e-01
527415957012150;1.105207e-01;2.286008e-01;-1.283351e-01
527416160508608;-3.043786e-01;6.135679e-01;-3.442146e-01
527416362664494;-1.534171e+00;2.062294e+00;6.359865e-02
527416566238817;1.424735e+00;2.058752e+00;1.030605e-01
527416767589129;1.685696e+00;2.079643e+00;-8.522097e-01
527416970863296;-7.445678e-01;1.351126e+00;-5.238088e-01
527417172353192;5.601171e-01;1.808313e-01;-1.829463e-01
527417375930796;-8.018668e-01;7.940172e-01;-4.713967e-01
527417577210588;1.058781e-01;7.405208e-02;2.462548e-02
527417780975275;1.791009e+00;6.096583e-01;2.708040e-01
527417982909129;-9.775515e-01;-7.463393e-01;-6.363301e-01
527418186731525;-1.279685e+00;-4.250088e-02;-2.298608e-01
527418387741421;-3.083342e-02;4.811323e-01;-2.155592e-02
527418590881421;1.453400e-01;-2.135430e-01;3.548589e-01
527418792574129;2.059790e+00;3.227962e-01;2.821660e-01
527418995974025;-1.889939e+00;-4.293005e-01;-3.537441e-01
527419197405796;4.409985e-01;3.050812e-01;1.535179e-01
527419401229546;-5.236790e-01;-9.076076e-01;-2.358472e-01
527419602927775;9.554688e-01;4.320188e-01;3.693975e-01
527419806894233;1.072877e+00;9.789086e-03;-2.181322e-01
527420007783400;-1.909242e+00;8.314022e-01;8.009940e-03
527420211938608;5.421576e-01;-2.607017e-01;2.193766e-02
527420413000119;-3.920988e-01;5.500378e-01;5.113700e-02
527420616133400;1.248562e+00;7.860759e-01;2.601749e-01
527420817856785;-6.134761e-01;-2.925889e-01;-7.194077e-01
527421021448348;-9.005826e-01;4.832093e-01;-1.483714e-01
527421223401838;7.528834e-03;5.246259e-01;-3.729253e-01
527421427020067;-5.151269e-01;8.029358e-01;3.889452e-01
527421628282098;1.200548e+00;1.289184e+00;3.171153e-02
527421832043556;7.640238e-01;2.737911e+00;-1.524650e+00
527422033421785;-3.245371e-01;2.121915e+00;-2.178878e-01
527422236310848;-2.004095e-01;6.419119e-01;-3.494681e-01
527422438302410;-1.442420e+00;9.464891e-01;-4.522155e-01
527422641679650;2.793175e-02;3.954891e-01;8.925497e-02
527422843872358;2.614089e+00;1.291750e+00;-4.436634e-01
527423047159077;7.545709e-02;7.741031e-01;-7.627791e-01
527423248778140;-7.098706e-01;6.977606e-02;1.504636e-01
527423452161004;-1.482416e-01;5.455174e-01;-2.112905e-01
527423653842567;-1.899026e-01;-2.508058e-01;1.185765e-01
527423856500483;1.788811e+00;7.984154e-01;4.110585e-01
527424058746681;-8.732159e-01;-8.740100e-01;-4.596681e-01
527424261919702;-6.558702e-01;5.206089e-02;4.417314e-02
527424464342515;6.116279e-02;3.732537e-01;5.529088e-02
527424667306994;-1.018617e-02;-1.242346e-01;1.715996e-01
527424869272619;1.832426e+00;3.165653e-01;2.225457e-01
527425072285223;-1.586095e+00;-5.354687e-01;-2.035936e-01
527425274261785;-1.084133e-01;-7.292196e-02;-3.085401e-01
527425476696942;-2.475682e-01;6.330089e-02;-1.886810e-02
527425679191838;4.879129e-01;3.975660e-01;5.272450e-01
527425882166838;1.146670e+00;7.967202e-02;-2.949713e-02
527426084813765;-1.966053e+00;1.123395e+00;-2.299830e-01
527426287460900;4.506502e-01;3.391674e-01;-2.117792e-01
527426489767463;-7.168345e-01;5.632325e-01;5.675696e-02
527426692414598;1.459799e+00;1.163835e+00;3.295691e-01
527426894679963;-2.479348e-01;1.128038e+00;-1.432653e+00
527427096896994;4.845686e-02;1.131092e+00;6.457602e-02
527427299635796;-1.698662e-01;4.518108e-01;-4.970530e-01
527427502415796;-1.463311e+00;9.644485e-01;1.317711e-01
527427705283921;1.358762e+00;2.101268e+00;2.568763e-01
527427907617775;1.964129e+00;2.113119e+00;-7.599691e-01
527428110135796;-6.226392e-01;1.458516e+00;-9.402964e-01
527428312179754;6.683623e-01;6.745321e-01;-1.345659e-01
527428515127567;-1.087629e+00;4.438697e-01;-5.051163e-01
527428717118296;2.638478e-01;1.260978e-01;1.411861e-02
527428920103921;1.696570e+00;7.589536e-01;2.277991e-01
527429122677358;-1.210413e+00;-6.874519e-01;-2.993772e-01
527429325781056;-1.048534e+00;-5.826118e-02;-4.705414e-01
527429527787723;9.610428e-02;-1.462258e-01;-2.399937e-02
527429730556994;5.207621e-03;-3.829969e-01;1.597488e-01
527429932416890;1.832548e+00;6.795412e-01;3.641441e-01
527430135574233;-1.031308e+00;-3.960695e-01;-4.992521e-01
527430337327827;-2.822653e-01;1.164460e-01;-4.573861e-03
527430540572567;-3.468948e-01;7.251117e-01;-2.530736e-01
527430742931213;2.352593e-01;-1.170264e-01;3.400760e-01
527430946276942;1.910983e+00;6.191878e-01;3.321348e-01
527431147948817;-1.950781e+00;-2.869689e-01;-3.828213e-01
527431350976004;5.039176e-01;3.714211e-01;6.872991e-02
527431552645588;-5.245342e-01;-7.027235e-01;-2.275395e-01
527431756018817;3.542557e-01;5.755720e-01;4.860727e-01
527431957530692;1.116982e+00;3.573711e-01;-2.779969e-01
527432161040275;-1.833861e+00;8.145422e-01;-3.563098e-01
527432363180588;9.415412e-01;8.248198e-02;-9.339360e-02
527432566770848;-9.635017e-01;3.190242e-02;-2.887481e-01
527432768104858;3.815003e-01;1.787772e+00;3.449630e-01
527432971393400;1.441717e+00;2.145128e+00;-1.163140e+00
527433172869181;-5.205025e-01;1.833342e+00;-1.125748e-01
527433376460483;5.989683e-01;3.752084e-01;-9.498180e-02
527433577728817;-1.553475e+00;2.087584e+00;-6.853215e-01
527433781505640;-8.821346e-01;4.237111e-01;1.012279e-01
527433983426473;2.553002e+00;1.174586e+00;-3.607080e-01
527434187262931;1.531392e+00;1.373728e+00;-8.242321e-01
527434388259285;-9.614248e-01;9.631046e-01;1.455767e-01
527434591411733;-9.534074e-02;4.047001e-03;-2.097022e-01
527434793090900;-8.260571e-01;-7.128639e-01;-4.469621e-01
527434996501733;-3.865246e-02;-2.836703e-01;2.964602e-01
527435197923608;2.312932e+00;6.563284e-01;2.803335e-01
527435401755431;-1.435334e+00;-6.130486e-01;-2.854495e-01
527435603447098;-9.130897e-02;2.273791e-01;-2.326708e-01
527435807420848;-1.863596e-01;4.169143e-03;-1.593594e-02
527436008668140;6.620094e-01;1.629940e-01;4.737332e-01
527436211638035;1.026574e+00;-1.882532e-01;-7.531198e-02
527436413526681;-2.067456e+00;3.230405e-01;-3.853793e-02
527436616703088;4.376999e-01;-9.774902e-01;-2.169104e-01
527436818381629;-4.546514e-01;6.146825e-02;-8.752928e-02
527437022003400;1.314291e+00;9.676249e-01;3.172297e-01
527437223931629;4.500392e-01;-3.129919e-01;-2.313268e-01
527437427576213;-1.786214e+00;3.218188e-01;-1.473940e-01
527437629076838;4.995194e-01;-1.395063e-01;-4.990001e-02
