#time;x;y;z
525428978217226;3.559662e-01;4.918835e-01;-1.137965e-01
525429171128996;1.725845e-01;1.787543e-01;5.810848e-03
525429363917851;-3.841576e-01;-5.161654e-01;-4.647917e-02
525429556580976;-6.003277e-02;-1.072052e+00;-1.943084e-01
525429749496184;-1.797622e-01;-2.223044e+00;-4.762836e-01
525429942284934;1.802814e-01;-3.924043e-01;7.564415e-01
525430134946080;-2.484692e-02;-2.213621e-01;1.595121e-02
525430327862746;-1.276020e+00;-2.661996e-01;-1.166064e-01
525430520517382;-6.732187e-01;-3.346668e+00;1.005308e+00
525430713441861;1.339319e-02;-4.055990e-01;8.589445e-01
525430906229882;-3.798814e-01;-4.019336e-01;-7.797612e-01
525431099019986;-1.579375e+00;1.307632e+00;2.026315e-01
525431291796080;-3.621664e-01;-9.295986e-01;2.736620e+00
525431484597746;-4.610502e-02;-3.106705e-01;3.135637e+00
525431677386392;1.551551e+00;1.518381e+00;1.417519e+00
525431870153476;5.766105e-01;5.212050e-01;-5.090259e-01
525432062965038;-3.148855e-01;8.812487e-01;-6.643264e-04
525432255722382;-8.720088e-03;5.998845e-01;-1.272355e-01
525432448543059;-4.539183e-01;7.513790e-01;-1.058552e-01
525432641331913;9.683733e-02;-1.066417e-01;7.068468e-02
525432834082851;3.124726e-01;-1.335198e-01;3.110065e-02
525433026910246;1.485455e+00;-6.068178e-01;2.450330e-02
525433219699413;-1.462456e+00;3.493077e-01;2.094732e-01
525433412445871;2.643365e-01;-2.702313e-01;-5.857429e-02
525433605277642;-4.159225e-01;-1.358410e-01;-9.339357e-02
525433798066705;1.502193e+00;5.036122e-01;-6.223948e-02
525433990809830;-2.761567e-01;-2.870911e-01;-1.178207e-02
525434183644934;-1.239735e+00;-9.686782e-02;-4.403571e-02
525434376382694;2.497978e-01;1.897499e-01;-3.242929e-02
525434569223371;-1.709658e-01;-1.894750e-01;1.845499e-01
525434762012226;1.809946e+00;5.700743e-01;7.960331e-02
525434954748840;-5.233125e-01;-6.070622e-01;1.656965e-03
525435147590715;-1.089951e+00;5.491828e-01;-4.611266e-02
