5.262420214551430000e+14;7.028535518510209412e-01;9.641636791044769783e-01;-5.221208023805208598e-02
5.262420414551430000e+14;5.074970020555991113e-01;1.012420914373296288e+00;-8.820701523954248280e-02
5.262420614551430000e+14;3.121404522601773923e-01;1.060678149642115820e+00;-1.242019502410328796e-01
5.262420814551430000e+14;1.167839024647554513e-01;1.108935384910935129e+00;-1.601968852425232903e-01
5.262421014551430000e+14;-7.857264733066626761e-02;1.157192620179754439e+00;-1.961918202440136594e-01
5.262421214551430000e+14;-2.739291971260879865e-01;1.205449855448573748e+00;-2.321867552455040840e-01
5.262421414551430000e+14;-3.638227917733088401e-01;1.030665755937555383e+00;-2.041631705228562355e-01
5.262421614551430000e+14;-3.962110795470277225e-01;7.342649201615005783e-01;-1.412324981204571284e-01
5.262421814551430000e+14;-4.285993673207466048e-01;4.378640843854458842e-01;-7.830182571805799352e-02
5.262422014551430000e+14;-4.609876550944654872e-01;1.414632486093911901e-01;-1.537115331565888643e-02
5.262422214551430000e+14;-4.933759428681843140e-01;-1.549375871666636151e-01;4.755951908674022066e-02
5.262422414551430000e+14;-5.257642306419032519e-01;-4.513384229427184202e-01;1.104901914891393555e-01
5.262422614551430000e+14;-5.581525184156220787e-01;-7.477392587187732254e-01;1.734208638915384904e-01
5.262422814551430000e+14;-5.905408061893409055e-01;-1.044140094494827808e+00;2.363515362939376252e-01
5.262423014551430000e+14;-6.229290939630598434e-01;-1.340540930270882614e+00;2.992822086963367045e-01
5.262423214551430000e+14;-6.553173817367787812e-01;-1.636941766046937419e+00;3.622128810987358394e-01
5.262423414551430000e+14;-7.474457058632671957e-01;-1.710442501572934315e+00;3.561279977308393074e-01
5.262423614551430000e+14;-8.816301673756674617e-01;-1.627024731323442941e+00;3.014571430036194766e-01
5.262423814551430000e+14;-1.015814628888067839e+00;-1.543606961073951567e+00;2.467862882763996180e-01
5.262424014551430000e+14;-1.149999090400467994e+00;-1.460189190824460415e+00;1.921154335491797593e-01
5.262424214551430000e+14;-1.284183551912868371e+00;-1.376771420574968818e+00;1.374445788219599285e-01
5.262424414551430000e+14;-1.418368013425268526e+00;-1.293353650325477666e+00;8.277372409474004211e-02
5.262424614551430000e+14;-1.552552474937668903e+00;-1.209935880075986292e+00;2.810286936752021125e-02
5.262424814551430000e+14;-1.686736936450069280e+00;-1.126518109826494918e+00;-2.656798535969967512e-02
5.262425014551430000e+14;-1.820921397962469435e+00;-1.043100339577003766e+00;-8.123884008691950598e-02
5.262425214551430000e+14;-1.955105859474869812e+00;-9.596825693275122804e-01;-1.359096948141393368e-01
5.262425414551430000e+14;-1.966166105202275860e+00;-8.616711242318609854e-01;-1.427945621396662645e-01
5.262425614551430000e+14;-1.804905971573545820e+00;-7.432348782986407665e-01;-8.279981992236538912e-02
5.262425814551430000e+14;-1.643645837944816002e+00;-6.247986323654204366e-01;-2.280507770506451370e-02
5.262426014551430000e+14;-1.482385704316085961e+00;-5.063623864322002177e-01;3.718966451223634784e-02
5.262426214551430000e+14;-1.321125570687355921e+00;-3.879261404989798878e-01;9.718440672953723714e-02
5.262426414551430000e+14;-1.159865437058626103e+00;-2.694898945657595579e-01;1.571791489468380709e-01
5.262426614551430000e+14;-9.986053034298960629e-01;-1.510536486325392280e-01;2.171738911641389602e-01
5.262426814551430000e+14;-8.373451698011660227e-01;-3.261740269931889813e-02;2.771686333814398218e-01
5.262427014551430000e+14;-6.760850361724362045e-01;8.581884323390132074e-02;3.371633755987406555e-01
5.262427214551430000e+14;-5.148249025437061643e-01;2.042550891671215396e-01;3.971581178160414893e-01
5.262427414551430000e+14;-3.128315240437838929e-01;3.315946853258473492e-01;4.049865523129812517e-01
5.262427614551430000e+14;-3.479361297469973913e-02;4.755558668343061735e-01;3.154261708931340169e-01
5.262427814551430000e+14;2.432442980943843591e-01;6.195170483427649977e-01;2.258657894732868099e-01
5.262428014551430000e+14;5.212822091634685684e-01;7.634782298512237109e-01;1.363054080534396029e-01
5.262428214551430000e+14;7.993201202325526111e-01;9.074394113596826461e-01;4.674502663359236809e-02
5.262428414551430000e+14;1.077358031301636654e+00;1.051400592868141359e+00;-4.281535478625481117e-02
5.262428614551430000e+14;1.355395942370720919e+00;1.195361774376600295e+00;-1.323757362061020459e-01
5.262428814551430000e+14;1.633433853439805183e+00;1.339322955885059008e+00;-2.219361176259492807e-01
5.262429014551430000e+14;1.911471764508889226e+00;1.483284137393517721e+00;-3.114964990457965155e-01
5.262429214551430000e+14;2.189509675577973269e+00;1.627245318901976656e+00;-4.010568804656436392e-01
5.262429414551430000e+14;2.395930973890827431e+00;1.727451716557127481e+00;-4.717339124953885410e-01
5.262429614551430000e+14;2.237649368722173460e+00;1.604839747099278568e+00;-4.462487262215736328e-01
5.262429814551430000e+14;2.079367763553519488e+00;1.482227777641429656e+00;-4.207635399477586691e-01
5.262430014551430000e+14;1.921086158384865517e+00;1.359615808183580743e+00;-3.952783536739437054e-01
5.262430214551430000e+14;1.762804553216211323e+00;1.237003838725731830e+00;-3.697931674001287972e-01
5.262430414551430000e+14;1.604522948047557129e+00;1.114391869267882917e+00;-3.443079811263138890e-01
5.262430614551430000e+14;1.446241342878903158e+00;9.917798998100340047e-01;-3.188227948524989253e-01
5.262430814551430000e+14;1.287959737710249186e+00;8.691679303521850919e-01;-2.933376085786839615e-01
5.262431014551430000e+14;1.129678132541594993e+00;7.465559608943361791e-01;-2.678524223048690533e-01
5.262431214551430000e+14;9.713965273729410210e-01;6.239439914364872664e-01;-2.423672360310541174e-01
5.262431414551430000e+14;8.160339039129573813e-01;5.072657862939979889e-01;-2.184363164963590009e-01
5.262431614551430000e+14;7.037676894625107815e-01;4.781948221086355644e-01;-2.174528909113735697e-01
5.262431814551430000e+14;5.915014750120641818e-01;4.491238579232731953e-01;-2.164694653263881385e-01
5.262432014551430000e+14;4.792352605616175265e-01;4.200528937379108263e-01;-2.154860397414027073e-01
5.262432214551430000e+14;3.669690461111708712e-01;3.909819295525484018e-01;-2.145026141564172761e-01
5.262432414551430000e+14;2.547028316607242715e-01;3.619109653671860327e-01;-2.135191885714318449e-01
5.262432614551430000e+14;1.424366172102775607e-01;3.328400011818236637e-01;-2.125357629864464137e-01
5.262432814551430000e+14;3.017040275983096098e-02;3.037690369964612946e-01;-2.115523374014610103e-01
5.262433014551430000e+14;-8.209581169061563877e-02;2.746980728110989256e-01;-2.105689118164755791e-01
5.262433214551430000e+14;-1.943620261410622385e-01;2.456271086257365011e-01;-2.095854862314901479e-01
5.262433414551430000e+14;-3.066282405915089493e-01;2.165561444403741320e-01;-2.086020606465047167e-01
5.262433614551430000e+14;-4.222367953990605605e-01;5.012634948900593357e-02;-1.352142721096817879e-01
5.262433814551430000e+14;-5.383167663607076880e-01;-1.356770474335467491e-01;-5.161430208453748891e-02
5.262434014551430000e+14;-6.543967373223549266e-01;-3.214804443560994041e-01;3.198566794060681007e-02
5.262434214551430000e+14;-7.704767082840020542e-01;-5.072838412786520035e-01;1.155856379657511090e-01
5.262434414551430000e+14;-8.865566792456491818e-01;-6.930872382012047694e-01;1.991856079908954080e-01
5.262434614551430000e+14;-1.002636650207296309e+00;-8.788906351237573134e-01;2.827855780160397070e-01
5.262434814551430000e+14;-1.118716621168943659e+00;-1.064694032046309857e+00;3.663855480411840060e-01
5.262435014551430000e+14;-1.234796592130590787e+00;-1.250497428968862623e+00;4.499855180663283050e-01
5.262435214551430000e+14;-1.350876563092237914e+00;-1.436300825891415389e+00;5.335854880914725484e-01
5.262435414551430000e+14;-1.466956534053885042e+00;-1.622104222813967933e+00;6.171854581166169584e-01
5.262435614551430000e+14;-1.497715125913063661e+00;-1.611793048570542508e+00;6.093252273555285203e-01
5.262435814551430000e+14;-1.509993195802006527e+00;-1.559003662192694817e+00;5.816548122325324588e-01
5.262436014551430000e+14;-1.522271265690949615e+00;-1.506214275814847126e+00;5.539843971095365083e-01
5.262436214551430000e+14;-1.534549335579892482e+00;-1.453424889436999212e+00;5.263139819865405578e-01
5.262436414551430000e+14;-1.546827405468835570e+00;-1.400635503059151521e+00;4.986435668635445517e-01
5.262436614551430000e+14;-1.559105475357778436e+00;-1.347846116681303830e+00;4.709731517405485457e-01
5.262436814551430000e+14;-1.571383545246721525e+00;-1.295056730303456138e+00;4.433027366175525952e-01
5.262437014551430000e+14;-1.583661615135664391e+00;-1.242267343925608225e+00;4.156323214945566447e-01
5.262437214551430000e+14;-1.595939685024607479e+00;-1.189477957547760534e+00;3.879619063715606386e-01
5.262437414551430000e+14;-1.608217754913550346e+00;-1.136688571169912843e+00;3.602914912485646881e-01
5.262437614551430000e+14;-1.440943784476207412e+00;-1.013816057703598617e+00;3.034453122210242215e-01
5.262437814551430000e+14;-1.164849974461581672e+00;-8.484687573566547236e-01;2.289167835979697974e-01
5.262438014551430000e+14;-8.887561644469560429e-01;-6.831214570097108307e-01;1.543882549749153732e-01
5.262438214551430000e+14;-6.126623544323301918e-01;-5.177741566627668268e-01;7.985972635186094903e-02
5.262438414551430000e+14;-3.365685444177044516e-01;-3.524268563158229339e-01;5.331197728806524871e-03
5.262438614551430000e+14;-6.047473440307893355e-02;-1.870795559688790410e-01;-6.919733089424789929e-02
5.262438814551430000e+14;2.156190756115468066e-01;-2.173225562193503713e-02;-1.437258595173023235e-01
5.262439014551430000e+14;4.917128856261725467e-01;1.436150447250088558e-01;-2.182543881403568031e-01
5.262439214551430000e+14;7.678066956407985089e-01;3.089623450719527487e-01;-2.927829167634111718e-01
5.262439414551430000e+14;1.043900505655424027e+00;4.743096454188966415e-01;-3.673114453864656515e-01
5.262439614551430000e+14;1.216084918452565944e+00;5.715982255172347148e-01;-3.732007835070161872e-01
5.262439814551430000e+14;1.313156408233350447e+00;6.196892397407011144e-01;-3.294729515719197477e-01
5.262440014551430000e+14;1.410227898014134951e+00;6.677802539641675139e-01;-2.857451196368233082e-01
5.262440214551430000e+14;1.507299387794919676e+00;7.158712681876340245e-01;-2.420172877017268687e-01
5.262440414551430000e+14;1.604370877575704180e+00;7.639622824111004240e-01;-1.982894557666304292e-01
5.262440614551430000e+14;1.701442367356488683e+00;8.120532966345668235e-01;-1.545616238315340174e-01
5.262440814551430000e+14;1.798513857137273408e+00;8.601443108580332231e-01;-1.108337918964375501e-01
5.262441014551430000e+14;1.895585346918057912e+00;9.082353250814996226e-01;-6.710595996134116614e-02
5.262441214551430000e+14;1.992656836698842415e+00;9.563263393049661332e-01;-2.337812802624472663e-02
5.262441414551430000e+14;2.089728326479626919e+00;1.004417353528432422e+00;2.034970390885171287e-02
5.262441614551430000e+14;2.038396618729706233e+00;1.034335140302484746e+00;2.542374279806788179e-02
5.262441814551430000e+14;1.778792156938781011e+00;1.038748165766254949e+00;-2.374991691860986465e-02
5.262442014551430000e+14;1.519187695147852679e+00;1.043161191230025153e+00;-7.292357663528818701e-02
5.262442214551430000e+14;1.259583233356924570e+00;1.047574216693795357e+00;-1.220972363519665232e-01
5.262442414551430000e+14;9.999787715659962384e-01;1.051987242157565561e+00;-1.712708960686448179e-01
5.262442614551430000e+14;7.403743097750679070e-01;1.056400267621335765e+00;-2.204445557853231819e-01
5.262442814551430000e+14;4.807698479841395756e-01;1.060813293085105968e+00;-2.696182155020014903e-01
5.262443014551430000e+14;2.211653861932112441e-01;1.065226318548875950e+00;-3.187918752186798543e-01
5.262443214551430000e+14;-3.843907559771686522e-02;1.069639344012646154e+00;-3.679655349353581628e-01
5.262443414551430000e+14;-2.980435373886454187e-01;1.074052369476416358e+00;-4.171391946520364713e-01
5.262443614551430000e+14;-4.526019259835077357e-01;1.005001688771134605e+00;-4.269934374699397295e-01
5.262443814551430000e+14;-4.022073477713608014e-01;7.926176680000820429e-01;-3.601324742707238125e-01
5.262444014551430000e+14;-3.518127695592138116e-01;5.802336472290293701e-01;-2.932715110715078399e-01
5.262444214551430000e+14;-3.014181913470668772e-01;3.678496264579768082e-01;-2.264105478722918674e-01
5.262444414551430000e+14;-2.510236131349199429e-01;1.554656056869241354e-01;-1.595495846730758949e-01
5.262444614551430000e+14;-2.006290349227730085e-01;-5.691841508412842643e-02;-9.268862147385997785e-02
5.262444814551430000e+14;-1.502344567106260742e-01;-2.693024358551809883e-01;-2.582765827464400532e-02
5.262445014551430000e+14;-9.983987849847908436e-02;-4.816864566262335501e-01;4.103330492457196721e-02
5.262445214551430000e+14;-4.944530028633215002e-02;-6.940704773972863340e-01;1.078942681237879397e-01
5.262445414551430000e+14;9.492779258147843180e-04;-9.064544981683388958e-01;1.747552313230039123e-01
5.262445614551430000e+14;1.158208319027442118e-02;-1.097355027927604532e+00;2.301992407613887293e-01
5.262445814551430000e+14;-1.998966699223002630e-01;-1.168247537061507524e+00;2.218674876080746483e-01
5.262446014551430000e+14;-4.113754230348749541e-01;-1.239140046195410516e+00;2.135357344547605951e-01
5.262446214551430000e+14;-6.228541761474495342e-01;-1.310032555329313730e+00;2.052039813014465142e-01
5.262446414551430000e+14;-8.343329292600242253e-01;-1.380925064463216723e+00;1.968722281481324332e-01
5.262446614551430000e+14;-1.045811682372598916e+00;-1.451817573597119715e+00;1.885404749948183523e-01
5.262446814551430000e+14;-1.257290435485173719e+00;-1.522710082731022929e+00;1.802087218415042991e-01
5.262447014551430000e+14;-1.468769188597748299e+00;-1.593602591864925921e+00;1.718769686881902181e-01
5.262447214551430000e+14;-1.680247941710323101e+00;-1.664495100998828914e+00;1.635452155348761649e-01
5.262447414551430000e+14;-1.891726694822897681e+00;-1.735387610132732128e+00;1.552134623815620840e-01
5.262447614551430000e+14;-2.082750475035780813e+00;-1.790757089032874783e+00;1.497473667230111161e-01
5.262447814551430000e+14;-1.971202757476740786e+00;-1.616508737060283751e+00;1.866702922840820233e-01
5.262448014551430000e+14;-1.859655039917700758e+00;-1.442260385087692720e+00;2.235932178451529029e-01
5.262448214551430000e+14;-1.748107322358660731e+00;-1.268012033115101689e+00;2.605161434062238102e-01
5.262448414551430000e+14;-1.636559604799620704e+00;-1.093763681142510880e+00;2.974390689672946619e-01
5.262448614551430000e+14;-1.525011887240580677e+00;-9.195153291699197373e-01;3.343619945283655692e-01
5.262448814551430000e+14;-1.413464169681540650e+00;-7.452669771973288171e-01;3.712849200894364765e-01
5.262449014551430000e+14;-1.301916452122500623e+00;-5.710186252247377858e-01;4.082078456505073838e-01
5.262449214551430000e+14;-1.190368734563460595e+00;-3.967702732521467546e-01;4.451307712115781801e-01
5.262449414551430000e+14;-1.078821017004420568e+00;-2.225219212795557233e-01;4.820536967726490873e-01
5.262449614551430000e+14;-9.672732994453805411e-01;-4.827356930696469206e-02;5.189766223337199946e-01
5.262449814551430000e+14;-6.438573936935501063e-01;1.096965415366005087e-01;4.515244934263075716e-01
5.262450014551430000e+14;-2.884216482614967436e-01;2.652065064013219287e-01;3.682980638123907191e-01
