#time;x;y;z
526665649109423;-3.290162e+00;6.185154e+00;1.167253e+01
526665669492080;-3.424231e+00;5.012046e+00;1.228781e+01
526665689874736;-3.031599e+00;4.195658e+00;1.086332e+01
526665710257392;-3.098634e+00;3.719232e+00;9.853010e+00
526665730640048;-3.338044e+00;3.697685e+00;1.026719e+01
526665751022705;-3.302132e+00;3.944278e+00;9.817100e+00
526665771405361;-3.091452e+00;3.932307e+00;7.731840e+00
526665791788017;-3.026811e+00;3.465458e+00;5.933872e+00
526665812170673;-2.933441e+00;3.151831e+00;5.143819e+00
526665832353486;-1.762727e+00;2.878904e+00;5.962601e+00
526665852415257;-5.704656e-01;2.878904e+00;6.271440e+00
526665872555725;6.074311e-01;2.562882e+00;6.312139e+00
526665892696194;1.153286e+00;2.761593e+00;5.907537e+00
526665912836663;1.724035e-03;3.111131e+00;5.768679e+00
526665932977132;5.978546e-01;3.115919e+00;5.751920e+00
526665953117600;1.517189e+00;3.039308e+00;5.536451e+00
526665973258069;2.434128e+00;2.404872e+00;5.332952e+00
526665993398538;3.140388e+00;2.189403e+00;5.572362e+00
526666013539007;3.264881e+00;2.277985e+00;6.439026e+00
526666033679475;3.300792e+00;3.060855e+00;8.268118e+00
526666053952652;3.379797e+00;3.834149e+00;9.857799e+00
526666074358538;-3.151304e+00;5.165268e+00;1.135650e+01
526666094764423;4.374500e-01;6.699885e+00;1.112907e+01
526666115170309;3.058988e+00;3.927519e+00;5.981753e+00
526666135576194;4.833015e+00;4.059194e+00;5.196489e+00
526666155982080;6.580708e+00;4.401550e+00;6.137370e+00
526666176387965;8.402617e+00;3.060855e+00;9.577689e+00
526666196793850;9.307587e+00;2.558094e+00;1.677196e+01
526666217199736;4.560088e+00;3.683320e+00;1.191672e+01
526666237497705;1.012637e+01;1.492720e+00;8.414158e+00
526666257687809;9.712190e+00;1.447232e+00;6.582673e+00
526666277877913;1.069616e+01;1.284434e+00;6.111035e+00
526666298068017;1.044478e+01;-2.513838e-02;6.000906e+00
526666318258121;1.237203e+01;-1.807548e-01;4.763157e+00
526666338448225;1.195785e+01;5.877509e-01;1.236650e+00
526666358638330;1.019101e+01;9.133483e-01;4.186180e+00
526666378828434;8.472046e+00;6.643620e-01;5.914719e+00
526666399018538;7.468918e+00;3.435527e-01;6.036818e+00
526666419208642;6.494520e+00;-4.536821e-01;5.201278e+00
526666439288382;4.102815e+00;-1.927253e-01;4.322643e+00
526666459488955;2.707055e+00;-1.197457e-03;2.610862e+00
