#time;x;y;z
526456447505705;-6.542590e-01;4.925858e+00;6.156522e+00
526456467874455;-9.391567e-01;4.947405e+00;7.056704e+00
526456488243205;-6.087711e-01;4.909099e+00;8.483586e+00
526456508611955;-5.465246e-01;4.956981e+00;8.536257e+00
526456528980705;-4.507607e-01;4.875582e+00;7.683958e+00
526456549349455;-4.818839e-01;4.763059e+00;7.332025e+00
526456569718205;-4.316078e-01;4.787000e+00;7.782115e+00
526456590086955;-6.542590e-01;4.839670e+00;8.447675e+00
526456610455705;-7.619935e-01;4.777424e+00;8.648779e+00
526456630624768;1.645227e-01;4.739118e+00;8.459645e+00
526456650686591;1.114980e+00;4.497314e+00;9.074928e+00
526456670840809;1.627317e+00;4.253116e+00;9.027046e+00
526456690995028;4.230854e-01;4.581107e+00;8.744542e+00
526456711149247;4.063267e-01;4.461403e+00;8.852278e+00
526456731303466;7.486829e-01;4.305786e+00;8.512316e+00
526456751457684;1.095827e+00;4.382398e+00;8.074196e+00
526456771611903;1.210744e+00;4.095105e+00;8.193900e+00
526456791766122;1.028792e+00;3.860484e+00;8.562592e+00
526456811920341;1.222714e+00;3.625862e+00;8.979164e+00
526456832074559;1.735051e+00;3.235624e+00;9.434044e+00
526456852348309;2.678326e+00;2.766381e+00;9.515443e+00
526456872741643;2.075013e+00;2.699346e+00;9.776400e+00
526456893134976;1.845180e+00;2.960303e+00;9.005500e+00
526456913528309;2.244995e+00;3.111131e+00;8.236995e+00
526456933921643;3.293610e+00;3.400817e+00;8.260935e+00
526456954314976;2.256965e+00;3.774297e+00;8.423734e+00
526456974708309;7.055891e-01;4.296210e+00;7.372725e+00
526456995101643;4.648669e+00;4.454221e+00;6.518032e+00
526457015494976;7.966890e+00;3.592345e+00;4.880468e+00
526457035792320;8.476834e+00;3.896395e+00;4.691335e+00
526457055993674;9.137606e+00;3.831754e+00;1.056645e+01
526457076195028;6.846452e+00;4.377609e+00;9.165905e+00
526457096396382;4.241673e+00;4.435067e+00;5.004961e+00
526457116597736;4.720492e+00;5.191603e+00;1.239044e+00
526457136799091;4.203367e+00;4.456614e+00;1.078639e+00
526457157000445;5.984577e+00;2.842992e+00;2.455246e+00
526457177201799;6.863211e+00;1.918870e+00;4.337008e+00
526457197403153;5.582368e+00;1.942811e+00;4.844556e+00
526457217604507;6.051611e+00;2.282773e+00;5.251554e+00
526457237684039;5.445904e+00;1.952387e+00;5.890778e+00
526457257873153;4.076480e+00;2.096033e+00;8.866642e+00
526457278293622;2.867460e+00;2.028998e+00;8.684690e+00
526457298714091;4.193791e+00;1.957175e+00;5.895566e+00
526457319134559;5.970212e+00;1.619607e+00;3.367398e+00
526457339555028;6.788994e+00;1.279645e+00;4.413619e+00
526457359975497;5.424357e+00;1.622001e+00;4.044928e+00
526457380395966;3.911287e+00;3.627056e-01;1.962062e+00
526457400816434;4.868927e+00;-4.034060e-01;-4.057020e-01
526457421236903;6.628590e+00;-1.456809e+00;1.128915e+00
526457441501591;7.940556e+00;-2.926786e+00;3.111229e+00
526457461610497;7.102621e+00;-4.219600e+00;3.290787e+00
526457481719403;5.594338e+00;-5.474107e+00;3.886917e+00
526457501828309;5.290288e+00;-6.374289e+00;5.124666e+00
526457521937216;7.241478e+00;-7.217011e+00;5.988936e+00
526457542046122;9.685853e+00;-7.741319e+00;6.439026e+00
526457562155028;1.164901e+01;-7.549791e+00;6.877147e+00
526457582263934;1.360499e+01;-6.910566e+00;7.049521e+00
526457602372841;1.448123e+01;-6.146849e+00;7.382301e+00
526457622481747;1.619780e+01;-5.665635e+00;8.433311e+00
526457642527684;1.772763e+01;-4.420704e+00;5.790226e+00
526457662741591;1.819927e+01;-3.774297e+00;6.807717e+00
526457683186486;1.855838e+01;-2.412055e+00;6.348051e+00
526457703631382;1.658804e+01;-1.370622e+00;7.391878e+00
526457724076278;1.911860e+01;-1.193459e+00;6.197223e+00
526457744521174;1.812745e+01;1.376603e-01;6.721530e+00
526457764966070;1.639651e+01;3.507352e-01;6.187646e+00
526457785410966;1.456982e+01;-1.017495e-01;4.751186e+00
526457805855861;1.178787e+01;-2.645482e-01;4.032957e+00
526457826300757;9.314769e+00;-4.656526e-01;3.420068e+00
526457846565445;7.485676e+00;-1.811136e+00;2.158378e+00
526457866649924;8.395434e+00;-2.275591e+00;2.500734e+00
526457886734403;7.576653e+00;-3.551646e+00;2.752114e+00
526457906818882;7.210355e+00;-3.822179e+00;2.132043e+00
526457926903361;7.193596e+00;-4.798971e+00;2.330753e+00
526457946987841;8.220665e+00;-5.560294e+00;2.026702e+00
526457967072320;9.590091e+00;-6.137273e+00;1.181586e+00
526457987156799;1.059801e+01;-6.187549e+00;8.727467e-01
526458007241278;1.057885e+01;-6.230642e+00;9.948457e-01
526458027325757;1.006412e+01;-6.070237e+00;6.668543e-01
526458047552372;1.023650e+01;-5.962503e+00;3.688902e-03
