#time;x;y;z
526562338671599;-5.323533e-01;-6.808546e-01;1.549840e-01
526562542491131;-5.566658e-01;-1.532766e+00;4.460000e-01
526562744362485;7.105884e-02;-1.428675e+00;1.235855e-01
526562948247589;1.967748e-01;-3.178787e-01;1.663461e-01
526563149194464;-1.185001e+00;1.212704e+00;8.189939e-01
526563352390089;-1.259282e+00;-2.106491e+00;6.660334e-01
526563554025506;-8.627090e-01;-2.685835e+00;6.290151e-01
526563757476339;-6.051683e-01;6.133235e-01;3.323791e-01
526563958857068;-9.617913e-01;5.428298e-01;1.908899e+00
526564162717849;-5.112174e-01;3.722762e-01;9.560720e-01
526564364382381;5.912712e-01;1.037508e+00;6.213256e-02
526564568381860;3.447262e-01;1.580567e+00;6.357345e-01
526564769602016;-3.826915e-01;3.352578e-01;-2.701778e-01
526564972594724;-2.649167e-01;1.519984e-01;1.221310e+00
526565174459724;-1.668806e+00;-1.422933e+00;-6.798237e-01
526565377952641;-2.302197e-01;-9.522007e-01;-1.670639e-01
526565579990766;1.956432e+00;2.263635e+00;-2.330373e-01
526565783523058;9.843014e-01;2.871217e-01;-2.070067e-02
526565984873422;-4.656469e-01;-1.023656e-01;-1.192943e-01
526566188557485;-8.617315e-01;-1.974788e+00;5.313989e-01
526566390016131;-1.537837e+00;-7.214161e-01;4.141128e-01
526566592835454;8.220560e-01;8.130763e-01;-5.593612e-01
526566794899204;1.603352e+00;2.021367e+00;-4.941133e-02
526566998230714;-5.300320e-01;6.707447e-01;-1.974849e-01
526567200460558;2.947575e-01;-1.132528e+00;2.733696e-01
526567403708995;-1.227762e+00;-1.822194e+00;4.208324e-01
526567605368318;-7.848849e-01;-5.221519e-01;4.248640e-01
526567808716495;1.681298e+00;2.184712e+00;-7.057244e-01
526568010434204;7.041590e-01;9.292626e-01;-2.920468e-01
526568213061235;-6.588023e-01;-2.473849e-01;-1.791590e-01
526568415340974;-6.961873e-01;-1.392756e+00;7.979802e-01
526568618497224;-1.505094e+00;-1.608392e+00;4.474660e-01
526568820931808;9.263917e-01;6.618261e-01;-6.506244e-01
526569023883683;1.672258e+00;1.891008e+00;-1.594892e-01
526569225864256;-9.107230e-01;3.474751e-01;-1.720729e-01
526569428865089;2.274402e-01;-6.510444e-01;2.453920e-01
526569630854672;-1.204793e+00;-1.640890e+00;2.673831e-01
526569833279099;-7.170787e-01;-7.927650e-01;2.832656e-01
526570035784933;1.700357e+00;2.530461e+00;-6.965615e-01
526570238757329;7.876031e-01;9.040951e-01;-1.811137e-01
526570441403891;-5.099956e-01;-7.304412e-02;-1.796477e-01
526570644051287;-6.515941e-01;-1.679007e+00;6.182638e-01
526570846360297;-1.475162e+00;-1.255678e+00;1.817399e-01
526571049007693;9.722065e-01;5.822915e-01;-4.487947e-01
526571251274881;1.576718e+00;2.042381e+00;-3.352960e-01
526571453490922;-9.031482e-01;7.155821e-01;-2.198426e-01
526571656230245;4.840034e-01;-1.010599e+00;2.400164e-01
526571859014620;-1.320125e+00;-1.955485e+00;4.434344e-01
526572061877256;-8.704058e-01;-4.963734e-01;3.571802e-01
526572264215693;1.543487e+00;2.250197e+00;-6.211807e-01
526572466857776;1.031705e+00;8.537598e-01;-8.655190e-02
526572669146942;-1.921017e-01;1.397811e-01;-8.154280e-02
526572871694963;-7.168345e-01;-1.581636e+00;6.295037e-01
526573073700120;-1.695806e+00;-7.766381e-01;3.246822e-01
526573276676370;6.892540e-01;4.048964e-01;-3.530111e-01
526573479270067;1.639760e+00;1.778487e+00;-2.955898e-01
526573682350588;-9.167094e-01;7.018988e-01;-2.811734e-01
