#time;x;y;z
526665633910257;-1.081689e-01;2.869995e-01;-1.246698e-01
526665836368434;-4.341263e-01;-7.150630e-01;7.592514e-01
526666038834788;-7.319839e-01;-9.426712e-01;5.779468e-01
526666241814736;-7.729118e-01;-3.101467e+00;-1.762268e-01
526666444461715;-1.552009e+00;1.117287e+00;-1.534179e+00
526666647108850;-2.672091e+00;-1.080482e+00;1.647579e-01
526666849381507;-1.082009e+00;-2.468855e+00;1.974872e+00
526667051598538;4.533380e-01;-9.556215e-01;-9.157397e-01
526667254343590;-1.936899e-01;1.275638e-01;-9.426177e-01
526667456559580;-1.069792e+00;-1.024878e-01;-5.311393e-01
526667659291350;4.258491e-01;-9.101732e-01;8.927865e-01
526667862055830;8.974366e-01;-1.916741e-01;4.216876e-01
526668064944736;-2.487900e-01;2.027475e+00;-2.017495e+00
526668267257444;2.181551e-01;5.682567e-02;1.492289e+00
526668469789111;-4.030943e-01;1.091157e-01;5.266341e-01
526668671814996;-4.346150e-01;1.406515e-02;2.743470e-01
526668874775934;-9.602029e-01;-1.402393e-01;8.193606e-01
526669076750361;-2.526994e-01;1.618074e+00;2.284580e+00
526669279747965;1.852096e+00;9.527199e-01;1.793568e+00
526669482296350;-1.337030e-01;4.739241e-01;-3.772013e-01
526669685426715;-8.325322e-01;-5.142107e-01;7.307851e-01
526669887405986;-1.954813e+00;-9.328973e-01;-4.776276e-01
526670090197236;-6.187297e-01;-9.955569e-02;3.100215e-01
526670292031767;2.567785e+00;1.773111e+00;-3.597231e-02
526670495208798;1.008736e+00;6.024653e-02;-2.384129e-01
526670696940777;1.962400e-02;-2.310137e-01;4.460000e-01
526670900203902;-2.013089e+00;-1.612057e+00;2.666501e-01
526671102536611;-1.722929e+00;8.541418e-02;2.161927e-01
526671305908642;1.153878e+00;3.901135e-01;-5.398135e-01
526671507553850;1.956432e+00;8.427643e-01;1.645135e-01
526671710604267;-3.146411e-01;1.129626e+00;-1.831907e-01
526671912248902;-3.449400e-01;-1.116523e+00;2.747135e-01
526672115642652;-2.171914e+00;-1.182863e+00;-1.180725e-01
526672317132080;-7.770658e-01;-3.040576e-02;3.728184e-01
526672520660517;2.542373e+00;1.599381e+00;-2.335260e-01
526672722776923;1.070311e+00;1.836412e-01;-1.461723e-01
526672926390569;-2.276539e-01;2.894430e-01;-1.912541e-01
526673127701715;-1.887618e+00;-1.332891e+00;4.383031e-01
526673331011298;-1.748585e+00;-3.949699e-01;9.475274e-02
526673532465777;1.338359e+00;5.875450e-01;-7.708425e-01
526673736075986;1.945558e+00;7.430712e-01;5.072087e-01
526673937323694;-1.189657e-02;1.211238e+00;-2.777525e-01
526674141117184;-5.316203e-01;-1.208519e+00;3.769722e-01
526674343018746;-2.233612e+00;-1.206931e+00;-2.024940e-01
526674546874111;-3.415192e-01;1.121700e-01;1.957898e-01
526674747850152;2.542495e+00;1.298958e+00;1.257847e-01
526674951019788;6.337875e-01;6.568170e-01;-3.103727e-01
