#time;x;y;z
526456411889143;-1.919795e-01;2.408333e-02;2.193768e-02
526456614533674;-5.659509e-01;-6.859859e-01;2.202244e-01
526456816793205;-3.297905e-01;-5.142106e-01;1.860159e-01
526457019958622;2.251189e-01;-3.940673e+00;-7.371228e-01
526457222385861;-6.548928e-01;-2.013257e-01;6.014039e-01
526457425344299;-1.605154e+00;8.684205e-01;1.643783e+00
526457627315393;-1.337106e+00;-1.818895e+00;2.187453e+00
526457830322684;4.562702e-01;-1.167225e+00;-7.732860e-01
526458032304559;2.686125e-01;-9.789565e-01;6.786173e-01
526458234734976;1.626885e-01;1.565341e-02;-9.115857e-01
526458437234247;-9.649677e-01;1.153572e+00;-1.008591e+00
526458640207684;-1.191721e+00;5.645764e-01;7.337173e-01
526458842854039;-6.249604e-01;-7.133526e-01;2.181833e+00
526459045500214;-6.214174e-01;-9.663727e-01;1.864184e+00
526459247806622;1.149357e+00;1.106902e+00;-1.618104e-01
526459450452976;7.893136e-01;1.917397e+00;-1.394528e-01
526459652718601;-4.541627e-01;7.120392e-01;-2.143448e-01
526459854935112;-5.887972e-01;-4.873327e-01;1.310984e+00
526460057673914;-2.097511e+00;1.438128e-01;3.227275e-01
526460260455060;-2.933830e-01;-1.804341e-01;3.791714e-01
526460463320060;2.663569e+00;1.743301e+00;-2.656575e-01
526460665655789;9.067218e-01;9.309731e-01;-4.198397e-01
526460868171518;-7.200559e-02;7.342746e-01;2.357403e-01
526461070216882;-1.513158e+00;-8.988111e-01;2.438038e-01
526461273162716;-1.875889e+00;-6.393157e-01;-1.411632e-01
526461475154799;7.840602e-01;4.273762e-01;-2.068922e-01
526461678138653;2.284344e+00;2.040670e+00;1.249295e-01
526461880714174;-2.232558e-01;1.015150e+00;-5.403022e-01
526462083814070;3.782017e-01;-8.106021e-01;1.017166e-01
526462285823341;-2.131964e+00;-1.170157e+00;7.667114e-02
526462488589330;-1.083598e+00;-3.668701e-01;3.458181e-01
526462690451257;2.098030e+00;1.818926e+00;-2.803182e-01
526462893605737;1.826195e+00;4.218785e-01;2.804556e-01
526463095361310;-3.527590e-01;5.323228e-01;-1.194164e-01
526463298603393;-1.253296e+00;-1.379684e+00;3.813705e-01
526463500964122;-2.109729e+00;-2.847698e-01;5.834520e-02
526463704306101;5.773435e-01;3.959929e-02;-1.098869e-01
526463905980580;2.301815e+00;1.679160e+00;1.364137e-01
526464109004955;-3.901902e-02;1.046671e+00;-3.503233e-01
526464310676101;4.161975e-01;-8.702226e-01;1.938350e-01
526464514045789;-2.109606e+00;-9.435263e-01;3.904191e-02
526464715560007;-1.120372e+00;-2.404210e-01;4.301175e-01
526464919066674;2.260764e+00;1.808175e+00;-3.740248e-01
526465121209330;1.385029e+00;3.246288e-01;-1.434845e-01
526465324796205;-6.540827e-02;7.365959e-01;-1.179504e-01
526465526132612;-1.548710e+00;-1.297950e+00;4.395248e-01
526465729418185;-1.974727e+00;-5.159211e-01;3.965273e-02
526465930895476;1.192607e+00;2.348317e-01;-5.092703e-01
526466134484174;2.121732e+00;1.505186e+00;3.414199e-01
526466335753601;-4.759094e-01;1.083567e+00;-2.965672e-01
526466539528390;9.854773e-02;-1.132650e+00;2.683605e-01
