#time;x;y;z
1097874202015553;1.093448e-02;2.399934e-02;-8.391754e-03
1097874405012844;-2.877173e-02;3.059668e-02;8.468109e-03
1097874607048157;1.154534e-02;3.840812e-03;-3.062723e-02
1097874809471074;-1.850920e-02;1.520290e-02;-2.134209e-02
1097875012020032;-1.203404e-02;9.460768e-03;7.857248e-03
1097875214494563;-1.007316e-01;7.506764e-02;1.041295e-01
1097875416982688;-1.328447e+00;6.766472e-01;1.979973e+00
1097875619981126;-1.079948e+00;2.679184e+00;1.957371e+00
1097875822647272;5.306582e-01;-1.424002e-01;-1.758909e-01
1097876025313417;-3.729329e-01;9.760931e-01;-3.741776e-01
1097876227605344;1.290085e+00;2.002590e+00;-7.237143e-01
1097876429840553;-1.908952e-01;-2.682131e+00;1.191469e+00
1097876632604094;-1.043174e+00;8.483433e-03;1.032766e+00
1097876834838574;-7.409179e-01;-9.621806e-01;7.424832e-01
1097877037589355;-5.502058e-01;-7.944372e-01;7.021661e-01
1097877240373001;-7.751263e-01;-1.526375e+00;-3.719784e-01
1097877443279147;-2.179626e+00;-8.848453e-01;-7.113748e-01
1097877645612063;-2.695807e+00;-2.345789e+00;-8.205975e-01
1097877848161542;-1.757641e+00;-8.584558e-01;-9.510782e-01
1097878050207584;-1.340909e+00;-3.183367e-02;-1.856135e+00
1097878253186334;-8.350522e-02;-1.788078e-01;-1.505621e+00
1097878455180032;7.726828e-01;-4.221840e-02;1.281976e-01
1097878658195449;5.178300e-01;-2.914589e-02;-1.683162e-01
1097878860764094;-1.643225e-02;-4.560181e-01;6.039161e-02
1097879063911803;-8.983989e-01;1.530392e+00;-1.401172e-02
1097879265910188;-2.122755e-01;1.472360e+00;-3.560960e-01
1097879468718261;-2.273028e-01;-1.087774e+00;-8.897474e-01
1097879670573313;1.323744e-01;-5.133173e-01;-1.355738e-01
1097879873768157;7.666352e-02;-1.300607e-01;1.139034e-01
1097880075520449;6.710349e-01;-7.150248e-01;1.401851e+00
1097880278800865;1.272004e+00;-2.444146e-01;3.788621e+00
1097880481153678;6.315730e-01;6.107960e-01;2.981791e+00
1097880684542792;-6.010298e-01;-2.816852e-02;-2.393208e+00
1097880886207480;-1.065531e+00;4.263149e-01;-2.955081e+00
1097881089274876;-7.200263e-01;2.128787e-01;-1.949109e+00
1097881290938938;-5.271760e-02;1.886807e-02;-9.061412e-02
1097881494350084;1.152641e+00;1.736612e-01;2.332198e+00
1097881695859459;9.279645e-01;-3.383656e-01;2.033974e+00
1097881899404980;4.973050e-01;1.196608e-01;9.006971e-01
1097882101541751;-1.137491e+00;-1.818621e-01;-2.031576e+00
1097882305172844;-1.160460e+00;-9.194276e-02;-1.795538e+00
1097882506503990;-5.768396e-01;1.706069e-01;-1.010332e+00
1097882709831074;-3.814850e-01;1.180725e-01;-4.857214e-01
1097882911304563;1.000169e+00;1.665752e-01;1.444978e+00
1097883114932167;1.183795e+00;-2.451477e-01;1.924140e+00
1097883316198417;9.379827e-01;1.806251e-01;1.931226e+00
1097883520009251;-4.348746e-01;7.054724e-02;-9.951826e-01
1097883721930605;-1.076038e+00;1.642539e-01;-2.056255e+00
1097883925803574;-6.408582e-01;-1.411785e-01;-1.415580e+00
1097884126799407;-4.060418e-01;4.452439e-02;-7.488819e-01
1097884329986699;8.387783e-01;-7.092903e-02;1.509485e+00
1097884531668990;8.230181e-01;-1.502193e-01;1.739781e+00
1097884735113574;9.192902e-01;5.588648e-02;2.091517e+00
1097884936538053;-2.870454e-01;-1.347033e-01;-7.531580e-01
1097885140399042;-1.064554e+00;1.246698e-01;-1.934326e+00
1097885342098938;-6.661480e-01;5.845212e-02;-1.543006e+00
1097885546100709;-4.147160e-01;2.246073e-01;-7.907873e-01
1097885747354199;2.098320e-01;-8.693369e-02;4.969155e-01
1097885950351022;9.759786e-01;-8.937716e-02;2.009050e+00
1097886152249094;8.208189e-01;3.157407e-02;1.985348e+00
1097886355452219;-2.054338e-01;-3.000111e-02;-5.193190e-01
1097886557142428;-1.322094e+00;-3.485060e-01;-2.452584e+00
1097886760788053;-9.608291e-01;8.288671e-02;-1.319918e+00
1097886962728678;-3.719555e-01;2.608927e-01;-7.685518e-01
1097887166396490;8.320588e-01;-1.642691e-01;1.598671e+00
1097887367910136;1.206641e+00;5.759691e-02;2.189866e+00
1097887570716594;9.144034e-01;1.260138e-01;1.984249e+00
1097887772829719;-1.646281e-01;-4.075235e-02;-5.703873e-01
1097887975790657;-1.041463e+00;-4.441673e-01;-2.401149e+00
1097888177745240;-4.553996e-01;2.398789e-01;-1.322606e+00
1097888381175292;-4.260782e-01;1.709734e-01;-8.765528e-01
1097888583358001;6.475777e-01;2.004171e-01;1.184139e+00
1097888786692115;1.101695e+00;-3.535151e-01;2.457180e+00
1097888988464928;7.233250e-01;6.456077e-02;1.455485e+00
1097889191081022;-7.196597e-01;-4.755659e-01;-1.370742e+00
1097889393411334;-1.130527e+00;-9.072106e-02;-1.623762e+00
1097889596129876;-8.138551e-01;1.295568e-01;-1.083025e+00
1097889798349042;-3.770868e-01;2.871599e-01;-6.127813e-01
1097890001563209;9.570417e-01;3.853792e-02;1.471489e+00
1097890203987219;1.051115e+00;5.918516e-02;2.054254e+00
1097890406987011;5.836813e-01;3.829435e-01;1.548092e+00
1097890609018678;-7.535017e-01;-3.486281e-01;-1.697310e+00
1097890811444615;-8.622355e-01;-4.844921e-02;-1.604337e+00
1097891013991907;-7.647415e-01;1.316337e-01;-1.404095e+00
1097891216468469;-5.425090e-01;2.685896e-01;-9.755129e-01
1097891418953365;1.115378e+00;-5.828336e-01;2.026399e+00
1097891621951803;1.309511e+00;3.048750e-01;2.247043e+00
