#time;x;y;z
1094676175156098;3.386980e+00;2.115186e+00;1.214177e+01
1094676195360473;2.403005e+00;2.385719e+00;1.084417e+01
1094676215564848;1.897850e+00;2.632311e+00;1.055448e+01
1094676235769223;1.488459e+00;3.029732e+00;9.357432e+00
1094676255973598;9.282402e-01;3.376876e+00;8.517103e+00
1094676276177973;1.055128e+00;3.362511e+00;7.988008e+00
1094676296382348;2.314423e+00;3.645015e+00;8.713420e+00
1094676316586723;2.845913e+00;3.616286e+00;9.218575e+00
1094676336791098;2.726208e+00;3.345753e+00;9.024652e+00
1094676356995473;2.561015e+00;3.491792e+00;8.730179e+00
1094676377076411;1.931368e+00;3.558828e+00;8.651174e+00
1094676397265265;1.287355e+00;3.446305e+00;8.734966e+00
1094676417685578;1.526765e+00;3.491792e+00;8.888188e+00
1094676438105890;2.022343e+00;3.496581e+00;8.802002e+00
1094676458526203;2.110925e+00;3.551645e+00;8.651174e+00
1094676478946515;1.871515e+00;3.527704e+00;8.701449e+00
1094676499366828;1.720687e+00;3.434335e+00;8.849883e+00
1094676519787140;1.715899e+00;3.376876e+00;8.790030e+00
1094676540207453;2.017555e+00;3.465458e+00;8.715814e+00
1094676560627765;2.154019e+00;3.429546e+00;8.797214e+00
1094676580893963;1.694352e+00;3.163801e+00;8.962405e+00
1094676601006046;2.015161e+00;3.264353e+00;8.811578e+00
1094676621118130;2.134866e+00;3.384058e+00;8.564985e+00
1094676641230213;1.988826e+00;3.400817e+00;8.675115e+00
1094676661342296;1.835604e+00;3.345753e+00;8.876219e+00
1094676681454380;2.106137e+00;3.673744e+00;8.857065e+00
1094676701566463;2.369488e+00;4.107076e+00;8.742148e+00
1094676721678546;1.809269e+00;4.109470e+00;8.919312e+00
1094676741790630;1.342419e+00;4.164535e+00;9.333491e+00
1094676761902713;1.768569e+00;4.626595e+00;9.156327e+00
1094676781950213;3.516261e+00;4.423097e+00;1.065264e+01
1094676802164119;4.976661e+00;4.075953e+00;1.069573e+01
1094676822609015;5.872054e+00;3.965824e+00;1.076277e+01
1094676843053911;6.499308e+00;3.838937e+00;1.070292e+01
1094676863498807;7.107409e+00;3.503763e+00;1.051618e+01
1094676883943703;7.523983e+00;2.907633e+00;1.005172e+01
1094676904388598;7.909432e+00;2.294743e+00;9.539384e+00
