1097879221799980;1.090924e+01;-2.155886e+00;1.162433e+00
1097879241799980;1.206462e+01;-1.655622e+00;2.182020e+00
1097879261799980;1.212726e+01;-1.150617e+00;-2.401072e-01
1097879281799980;1.133304e+01;2.293939e-01;-2.780906e+00
1097879301799980;1.038945e+01;2.291685e+00;-4.811177e+00
1097879321799980;8.000879e+00;1.791406e+00;-6.803326e+00
1097879341799980;8.084567e+00;5.000882e-01;-3.364192e+00
1097879361799980;1.139357e+01;3.661170e-01;2.809066e-01
1097879381799980;1.292184e+01;1.261618e+00;7.968241e-01
1097879401799980;1.370287e+01;2.478953e+00;7.031124e-01
1097879421799980;1.365754e+01;2.007412e+00;2.248811e+00
1097879441799980;1.126924e+01;6.557895e-01;1.772165e+00
1097879461799980;8.155393e+00;-7.956242e-02;1.837716e-01
1097879481799980;7.893835e+00;7.308076e-01;-7.663691e-01
1097879501799980;9.599036e+00;1.759731e+00;-1.398772e+00
1097879521799980;9.833610e+00;1.935602e+00;-1.024686e+00
1097879541799980;9.502472e+00;1.559156e+00;-7.623564e-01
1097879561799980;9.724408e+00;1.931938e+00;-1.672408e+00
1097879581799980;1.030406e+01;2.450437e+00;-1.768383e+00
1097879601799980;1.007116e+01;1.945029e+00;-1.574333e+00
1097879621799980;9.155386e+00;1.607557e+00;-2.362932e+00
1097879641799980;8.938375e+00;1.679661e+00;-2.254590e+00
1097879661799980;9.659921e+00;1.696296e+00;-1.979470e+00
1097879681799980;1.020574e+01;1.682263e+00;-1.742600e+00
1097879701799980;9.655442e+00;1.557952e+00;-2.199780e+00
1097879721799980;8.734403e+00;1.095776e+00;-1.947970e+00
1097879741799980;9.049338e+00;1.094159e+00;-1.760758e+00
1097879761799980;1.004784e+01;1.453563e+00;-1.426607e+00
1097879781799980;1.026036e+01;1.976060e+00;-2.267603e+00
1097879801799980;9.848899e+00;2.167930e+00;-2.668199e+00
1097879821799980;8.843747e+00;1.880683e+00;-2.980658e+00
1097879841799980;8.656552e+00;1.479263e+00;-2.723380e+00
1097879861799980;9.691045e+00;1.783744e+00;-2.836073e+00
1097879881799980;1.102274e+01;2.528983e+00;-3.861431e+00
1097879901799980;1.138519e+01;2.864907e+00;-2.884160e+00
1097879921799980;1.042918e+01;2.056607e+00;-2.314126e+00
1097879941799980;9.196225e+00;1.839962e+00;-3.833934e+00
1097879961799980;9.519731e+00;2.599843e+00;-4.280914e+00
1097879981799980;1.094155e+01;3.235677e+00;-3.152269e+00
1097880001799980;9.925476e+00;1.729949e+00;-2.061814e+00
1097880021799980;8.000867e+00;3.739594e-01;-2.535858e+00
1097880041799980;8.525178e+00;8.055082e-01;-4.241510e+00
1097880061799980;9.414980e+00;1.003814e+00;-5.242663e+00
1097880081799980;9.447307e+00;7.973362e-02;-5.181719e+00
1097880101799980;1.035219e+01;-1.188644e+00;-4.572949e+00
1097880121799980;1.247825e+01;-1.285798e+00;-3.954381e+00
1097880141799980;1.414106e+01;-5.132201e-01;-4.499112e+00
1097880161799980;1.475083e+01;2.394762e-01;-5.782689e+00
1097880181799980;1.344412e+01;2.123531e-02;-6.093671e+00
