1098061239729289;-1.893050e-01;-2.788085e-01;-1.999521e-01
1098061259729289;-1.361299e-01;-3.032131e-01;-2.078734e-01
1098061279729289;-1.149292e-01;-2.768816e-01;-1.855695e-01
1098061299729289;-1.019171e-01;-2.375564e-01;-1.555249e-01
1098061319729289;-8.890501e-02;-1.982312e-01;-1.254803e-01
1098061339729289;-7.589292e-02;-1.589061e-01;-9.543576e-02
1098061359729289;-6.288084e-02;-1.195809e-01;-6.539119e-02
1098061379729289;-4.986875e-02;-8.025571e-02;-3.534661e-02
1098061399729289;-3.685666e-02;-4.093054e-02;-5.302041e-03
1098061419729289;-2.384457e-02;-1.605373e-03;2.474253e-02
1098061439729289;-1.083249e-02;3.771980e-02;5.478710e-02
1098061459729289;2.179601e-03;7.704497e-02;8.483168e-02
1098061479729289;4.129519e-02;8.795461e-02;1.375798e-01
1098061499729289;9.468978e-02;8.332055e-02;2.027471e-01
1098061519729289;1.480844e-01;7.868649e-02;2.679144e-01
1098061539729289;2.014790e-01;7.405243e-02;3.330817e-01
1098061559729289;2.548736e-01;6.941837e-02;3.982490e-01
1098061579729289;3.082681e-01;6.478430e-02;4.634163e-01
1098061599729289;3.616627e-01;6.015024e-02;5.285836e-01
1098061619729289;4.150573e-01;5.551618e-02;5.937509e-01
1098061639729289;4.684519e-01;5.088212e-02;6.589182e-01
1098061659729289;5.218465e-01;4.624805e-02;7.240855e-01
1098061679729289;5.723932e-01;-1.303421e-02;8.486335e-01
1098061699729289;6.206000e-01;-1.172172e-01;1.021971e+00
1098061719729289;6.688068e-01;-2.214002e-01;1.195308e+00
1098061739729289;7.170135e-01;-3.255831e-01;1.368645e+00
1098061759729289;7.652203e-01;-4.297661e-01;1.541982e+00
1098061779729289;8.134271e-01;-5.339491e-01;1.715319e+00
1098061799729289;8.616338e-01;-6.381320e-01;1.888656e+00
1098061819729289;9.098406e-01;-7.423150e-01;2.061993e+00
1098061839729289;9.580474e-01;-8.464980e-01;2.235330e+00
1098061859729289;1.006254e+00;-9.506810e-01;2.408667e+00
1098061879729289;1.018217e+00;-9.818502e-01;2.516533e+00
1098061899729289;9.772563e-01;-9.064072e-01;2.528798e+00
1098061919729289;9.362960e-01;-8.309642e-01;2.541063e+00
1098061939729289;8.953357e-01;-7.555212e-01;2.553328e+00
1098061959729289;8.543754e-01;-6.800782e-01;2.565593e+00
1098061979729289;8.134151e-01;-6.046352e-01;2.577858e+00
1098061999729289;7.724548e-01;-5.291922e-01;2.590123e+00
1098062019729289;7.314945e-01;-4.537492e-01;2.602389e+00
1098062039729289;6.905342e-01;-3.783062e-01;2.614654e+00
1098062059729289;6.495739e-01;-3.028632e-01;2.626919e+00
1098062079729289;6.006966e-01;-2.529657e-01;2.535967e+00
1098062099729289;5.346783e-01;-2.583760e-01;2.221542e+00
1098062119729289;4.686600e-01;-2.637864e-01;1.907116e+00
1098062139729289;4.026418e-01;-2.691967e-01;1.592691e+00
1098062159729289;3.366235e-01;-2.746071e-01;1.278265e+00
1098062179729289;2.706052e-01;-2.800174e-01;9.638400e-01
1098062199729289;2.045870e-01;-2.854278e-01;6.494146e-01
1098062219729289;1.385687e-01;-2.908381e-01;3.349892e-01
1098062239729289;7.255043e-02;-2.962484e-01;2.056381e-02
1098062259729289;6.532162e-03;-3.016588e-01;-2.938616e-01
1098062279729289;-6.480502e-02;-2.975913e-01;-5.813606e-01
1098062299729289;-1.652854e-01;-2.415932e-01;-7.213257e-01
