#time;x;y;z
1095300778265757;9.587695e+00;2.807081e+00;6.163705e+00
1095300798458413;9.092117e+00;2.917209e+00;5.323377e+00
1095300818651069;8.428952e+00;2.969879e+00;3.333880e+00
1095300838843725;8.709062e+00;3.360117e+00;2.673109e+00
1095300859036382;9.013112e+00;3.477428e+00;4.234062e+00
1095300879229038;8.287701e+00;3.020155e+00;4.866104e+00
1095300899421694;8.132084e+00;2.577247e+00;4.784704e+00
1095300919614350;8.859889e+00;2.644282e+00;4.597964e+00
1095300939807007;9.144788e+00;2.833416e+00;4.267579e+00
1095300959999663;8.124901e+00;2.775957e+00;3.499073e+00
1095300980080809;7.274996e+00;2.708922e+00;3.740877e+00
1095301000281746;7.234296e+00;2.694558e+00;4.313066e+00
1095301020713934;7.883097e+00;2.689770e+00;4.535718e+00
1095301041146121;8.543869e+00;2.797504e+00;4.219697e+00
1095301061578309;8.663573e+00;2.996214e+00;3.958740e+00
1095301082010496;8.493593e+00;3.051279e+00;4.020987e+00
1095301102442684;8.527110e+00;2.893268e+00;4.226879e+00
1095301122874871;8.606115e+00;2.780745e+00;4.514171e+00
1095301143307059;8.376282e+00;2.840598e+00;4.478260e+00
1095301163739246;8.055472e+00;2.996214e+00;4.198150e+00
1095301184005392;8.072231e+00;3.606710e+00;3.963528e+00
1095301204105496;7.981255e+00;4.142987e+00;3.884523e+00
1095301224205600;7.332454e+00;4.403945e+00;4.131115e+00
1095301244305705;6.389179e+00;4.164535e+00;3.985075e+00
1095301264405809;7.540741e+00;5.150903e+00;5.177337e+00
1095301284505913;8.651604e+00;5.672816e+00;5.495751e+00
1095301304606017;8.993959e+00;6.130090e+00;5.256341e+00
1095301324706121;9.853440e+00;5.689575e+00;6.568307e+00
1095301344806225;1.018143e+01;5.438195e+00;6.283410e+00
1095301364906330;1.013834e+01;5.548324e+00;5.637003e+00
1095301385135080;9.769648e+00;5.162873e+00;4.784704e+00
1095301405492423;9.080147e+00;3.372088e+00;4.159844e+00
1095301425849767;8.608509e+00;1.102482e+00;4.700911e+00
1095301446207111;8.689908e+00;-6.619686e-01;5.507722e+00
1095301466564455;8.879043e+00;-1.971541e+00;5.720797e+00
1095301486921798;8.725821e+00;-3.048885e+00;4.770339e+00
