#time;x;y;z
1095133858472334;7.123752e-01;1.047419e+00;-1.482721e-01
1095134060696448;9.201913e-01;8.054250e-02;-4.155866e-01
1095134264229105;-8.025693e-01;-1.038195e+00;-1.124923e+00
1095134465647490;-3.722762e-01;6.535336e-01;-5.696467e-01
1095134669309157;2.771799e-02;-1.905593e-01;2.957043e-01
1095134870531292;-3.897469e-01;5.439750e-02;3.581347e-01
1095135073944730;4.201223e-02;1.824347e-01;1.869704e-01
1095135275321292;1.073595e-02;7.272345e-02;-1.327104e-02
1095135479026448;1.391245e-02;-6.349940e-02;-1.053743e-03
1095135681057698;4.396699e-02;-7.889318e-02;2.961167e-02
1095135884809990;1.550069e-02;-4.480693e-02;1.446222e-02
1095136085916761;1.708894e-02;-1.030834e-01;1.886045e-02
