#time;x;y;z
1096336600116968;-1.160490e-01;8.285006e-01;8.735290e-01
1096336802894259;4.925096e-02;7.247757e-01;6.409116e-01
1096337005796082;-2.184300e-01;6.260600e-01;4.352945e-01
1096337208121812;4.485274e-02;-4.387994e-01;-4.388529e-01
1096337410666187;2.548681e-01;-1.294499e+00;-1.180321e+00
1096337612705457;-2.454149e-02;-8.951153e-01;-6.933390e-01
1096337815679520;1.036179e-01;-7.728202e-01;-5.152110e-01
1096338017666134;-1.936288e-01;-1.441182e-01;-3.148474e-01
1096338220676030;-3.739561e-01;6.376665e-01;5.828795e-01
1096338423237645;-1.376736e-01;1.091783e+00;1.142187e+00
1096338626381134;-1.711490e-01;8.889762e-01;1.134368e+00
1096338828372332;-2.936884e-01;7.176898e-01;4.429915e-01
1096339031176134;8.944587e-02;2.741255e-02;-2.563265e-01
1096339233023999;2.426508e-01;-6.357422e-01;-8.175889e-01
1096339436213843;1.484554e-01;-9.243147e-01;-9.017661e-01
1096339637959051;3.165654e-01;-5.598727e-01;-5.037267e-01
1096339841234989;3.190241e-02;-5.416690e-01;-4.927311e-01
1096340043580614;-2.272264e-01;3.574017e-01;4.594848e-01
1096340246965614;-2.380998e-01;8.041881e-01;1.135834e+00
1096340448623009;-4.030180e-02;9.027817e-01;1.120563e+00
1096340651686239;-6.365058e-01;7.643598e-01;5.266799e-01
1096340853342593;3.717875e-01;-3.924959e-01;-4.642648e-01
1096341056748634;4.156476e-01;-7.438652e-01;-8.561956e-01
1096341258251395;2.347248e-02;-3.767355e-01;-5.390347e-01
1096341461792541;4.815141e-02;-4.463741e-01;-4.629209e-01
1096341663922384;2.498589e-01;-2.281733e-01;-1.563890e-01
1096341867549051;-5.923861e-02;5.059640e-01;6.707219e-01
1096342068872749;-3.082270e-01;1.051100e+00;1.004987e+00
1096342272195301;-9.430224e-02;6.506167e-01;7.380391e-01
1096342473661812;-6.155989e-02;4.659372e-02;-1.094746e-01
1096342677284468;2.632980e-01;-8.116713e-01;-7.943761e-01
1096342879407905;4.240776e-01;-9.664644e-01;-8.593721e-01
1096343083065666;1.803425e-01;-6.601768e-01;-5.886369e-01
1096343284264624;1.858556e-02;-3.990932e-01;-3.433136e-01
1096343488177801;-5.838339e-02;6.998525e-01;5.293677e-01
1096343689122072;-2.826929e-01;9.884251e-01;9.227647e-01
1096343892344207;-1.544113e-01;8.585551e-01;8.644881e-01
1096344093980145;-5.862774e-02;2.250884e-01;1.143462e-01
1096344297677176;7.625119e-02;-6.654302e-01;-6.313974e-01
1096344499511082;2.141844e-01;-8.192459e-01;-6.329857e-01
1096344703365614;1.463784e-01;-7.073355e-01;-5.359803e-01
1096344904394364;3.226893e-02;-4.049575e-01;-3.704360e-01
1096345108449989;-9.210312e-02;5.526799e-02;-6.720278e-02
1096345309637437;-2.198960e-01;7.207441e-01;7.441478e-01
1096345512682176;-2.225838e-01;9.444427e-01;9.002849e-01
1096345714520093;-2.037692e-01;7.319840e-01;6.828170e-01
1096345917765666;-1.271668e-01;2.101833e-01;1.534416e-01
1096346119400770;2.299448e-01;-7.639017e-01;-8.184441e-01
1096346323074624;2.584110e-01;-9.952970e-01;-1.074641e+00
1096346524980405;3.118007e-01;-8.262098e-01;-7.949870e-01
1096346728672176;3.617846e-02;-2.870606e-01;-4.637761e-01
1096346930149364;-1.507462e-01;3.196502e-01;3.524613e-01
1096347132976603;-8.416189e-02;8.664964e-01;1.085621e+00
1096347335056603;-2.698647e-01;9.510400e-01;9.552625e-01
1096347538035718;-3.612501e-01;8.854333e-01;5.676078e-01
1096347739959364;-2.552040e-01;-1.717294e-01;-3.645717e-01
1096347943399207;1.897499e-01;-7.186976e-01;-7.188732e-01
1096348145562697;2.945894e-02;-6.150949e-01;-6.987147e-01
1096348348904155;2.059989e-01;-4.141205e-01;-6.030533e-01
1096348550657905;1.085048e-01;-3.684278e-01;-4.338437e-01
1096348753279937;-2.551887e-02;1.726762e-01;1.722562e-01
1096348955591187;-4.091267e-02;6.904452e-01;8.112206e-01
1096349158750249;-2.225838e-01;8.763924e-01;9.161673e-01
1096349361205145;6.464476e-02;4.870272e-01;5.618658e-01
1096349564161812;2.518290e-02;-2.902371e-01;-6.573670e-02
1096349766162853;2.136957e-01;-6.312218e-01;-5.505189e-01
1096349969169832;2.100305e-01;-6.000677e-01;-6.455694e-01
1096350171180041;1.067944e-01;-5.790539e-01;-5.580936e-01
1096350373611916;2.405738e-01;-5.365377e-01;-3.925493e-01
1096350576138687;-1.771355e-01;2.786001e-01;2.447048e-01
1096350779122541;-1.464701e-01;7.779210e-01;7.531886e-01
1096350981781759;-1.011439e-01;8.519577e-01;8.263701e-01
1096351184441916;-5.726856e-03;8.784693e-01;6.482420e-01
1096351386764676;1.621388e-01;-2.803411e-01;-2.590143e-01
1096351589424051;2.088088e-01;-1.041723e+00;-8.214985e-01
1096351791704520;1.237000e-03;-6.810683e-01;-5.882703e-01
1096351993933322;-7.145590e-02;-4.306138e-01;-4.503371e-01
1096352196686447;7.467822e-03;-2.412457e-01;-3.120373e-01
1096352399485822;7.686207e-02;5.366294e-01;7.035864e-01
1096352602357801;-3.785987e-01;9.024152e-01;9.926475e-01
1096352804713114;-1.643074e-01;7.336943e-01;7.153149e-01
1096353007365249;1.588401e-01;-4.821251e-02;-5.022071e-02
1096353209670041;1.282969e-01;-6.374526e-01;-6.671941e-01
1096353412228582;1.618944e-01;-6.482038e-01;-6.366509e-01
1096353614247905;1.011745e-01;-4.857138e-01;-4.846677e-01
1096353817234364;3.788889e-02;-2.280053e-02;-7.453313e-02
1096354019844780;-4.702131e-02;7.250201e-01;7.228897e-01
1096354222933739;-2.913672e-01;5.627744e-01;6.296717e-01
1096354424979051;-1.917962e-01;6.668658e-01;5.599110e-01
1096354627964259;3.333031e-01;-6.550455e-01;-5.148444e-01
1096354829910822;4.310414e-01;-1.339336e+00;-9.828890e-01
1096355032752124;-1.220202e-02;-6.132624e-01;-7.424526e-01
1096355234559155;-9.356921e-02;-5.355604e-01;-5.997546e-01
1096355437782697;8.688024e-02;-9.744820e-02;2.647412e-01
1096355640201343;-1.417053e-01;9.261168e-01;9.522083e-01
1096355843509520;-2.495840e-01;1.099114e+00;1.104680e+00
1096356045242749;-1.159269e-01;3.428631e-01;4.746342e-01
1096356248563426;-6.498073e-02;3.030347e-01;-1.370857e-01
1096356450148739;5.426006e-02;-5.986016e-01;-7.694529e-01
1096356653273843;1.309846e-01;-6.126515e-01;-8.239419e-01
1096356854866864;2.690401e-01;-6.511360e-01;-5.373243e-01
1096357058329259;6.024655e-02;4.589274e-01;2.853884e-01
1096357260555197;-3.468337e-01;8.630756e-01;8.004695e-01
1096357464083062;-3.680919e-01;1.196608e+00;9.972901e-01
1096357665504624;-2.012036e-01;5.025432e-01;2.758589e-01
1096357869162541;2.646419e-01;-7.643902e-01;-6.612076e-01
1096358070385614;2.691623e-01;-6.385521e-01;-7.072668e-01
1096358273795457;2.598771e-01;-4.405098e-01;-5.095910e-01
1096358475172541;1.146135e-01;-4.645779e-01;-4.140517e-01
1096358678874520;-7.890845e-02;9.045379e-02;2.559447e-01
1096358880907332;-3.456120e-01;7.096263e-01;8.355331e-01
1096359084655509;-2.387107e-01;8.221476e-01;8.813480e-01
1096359285764884;-9.527963e-02;4.210537e-01;4.146473e-01
1096359488839884;1.721569e-01;-4.269486e-01;-4.700069e-01
1096359690622176;3.755749e-01;-1.353264e+00;-8.616935e-01
1096359893964884;6.647735e-02;-5.069719e-01;-5.066588e-01
1096360095477905;1.526093e-01;-5.111258e-01;-3.903502e-01
1096360299262645;-1.445153e-01;4.982671e-01;2.310214e-01
1096360501018530;-2.180634e-01;8.952069e-01;8.789045e-01
1096360704951759;-1.528231e-01;1.022389e+00;9.855615e-01
1096360906264155;-2.197586e-02;3.247815e-01;2.156276e-01
1096361109198739;1.198669e-01;-4.615236e-01;-4.224817e-01
1096361311148374;1.208443e-01;-5.607280e-01;-6.465468e-01
1096361514294051;1.298851e-01;-6.179049e-01;-6.152706e-01
1096361716028999;1.957363e-01;-6.110632e-01;-4.910207e-01
1096361919633062;1.461341e-01;-1.172402e-01;-3.519344e-02
1096362121598999;-6.826411e-03;6.718748e-01;6.445768e-01
1096362325229624;-2.047466e-01;6.446303e-01;8.725516e-01
1096362526768895;-2.137874e-01;6.115215e-01;6.686449e-01
1096362729541291;-1.105512e-01;3.398088e-01;1.633376e-01
1096362931678062;1.315955e-01;-5.428907e-01;-6.835653e-01
1096363134607749;3.052033e-01;-6.916974e-01;-7.545478e-01
1096363336583166;-1.156825e-01;-2.235307e-01;-1.725158e-01
1096363539991030;4.154033e-01;1.440343e+00;2.150358e+00
1096363742181134;3.615235e+00;1.428370e+00;5.200827e-01
1096363945495249;1.721188e+00;-7.530283e-01;-1.453866e+00
1096364147276655;-3.772089e-03;-3.428936e-01;1.049389e-01
1096364349874103;3.560272e-01;2.000561e-03;2.806236e-01
1096364552210874;-1.658956e-01;5.543590e-03;1.188666e-01
1096364754912332;-1.012661e-01;-1.619555e-01;1.035950e-01
1096364957138166;1.481347e-03;-1.658651e-01;6.779835e-02
1096365160340457;-6.962331e-02;-8.352049e-02;5.216021e-02
1096365362763062;1.012966e-01;-4.651887e-01;1.980347e-01
1096365565752645;8.150463e-02;7.763327e-01;-1.758145e-01
1096365767784624;-1.880089e-01;3.931983e-01;-1.453934e-01
1096365970199884;-1.712712e-01;1.925904e-01;-1.913305e-01
1096366172745197;-1.905745e-01;8.055778e-02;-1.405065e-01
1096366375211916;-7.732020e-02;8.813249e-02;-2.676351e-02
1096366577695041;1.513876e-01;-8.071051e-02;5.704712e-02
1096366780686707;1.265864e-01;-1.058323e-02;6.254491e-02
1096366983346134;-6.459894e-03;5.787942e-03;3.542252e-02
1096367186005770;-1.550069e-02;7.347175e-02;-4.973202e-02
1096367388291447;5.719221e-02;5.661189e-02;-9.414952e-03
1096367590520718;-2.478584e-02;-5.212203e-02;5.765799e-02
