#time;x;y;z
1095472988645535;2.716632e+00;4.123835e+00;9.491502e+00
1095473009028921;3.536565e-01;4.284240e+00;8.555409e+00
1095473029412306;-8.314224e-01;4.305786e+00;7.825210e+00
1095473049795691;4.470264e-01;4.178899e+00;8.960011e+00
1095473070179077;1.217926e+00;4.384791e+00;9.544171e+00
1095473090562462;6.265838e-01;4.061588e+00;8.825943e+00
1095473110945848;3.680211e-01;4.052012e+00;8.806789e+00
1095473131329233;5.140612e-01;3.996948e+00;8.734966e+00
1095473151712619;4.518146e-01;3.767114e+00;8.967195e+00
1095473171896160;2.842277e-01;3.886819e+00;8.758907e+00
1095473191959494;2.411339e-01;3.755143e+00;8.727784e+00
1095473212102410;2.147988e-01;3.664168e+00;8.658356e+00
1095473232245327;5.427903e-01;3.743173e+00;8.842701e+00
1095473252388244;7.582592e-01;3.767114e+00;9.041411e+00
1095473272531160;8.444468e-01;3.817390e+00;9.139569e+00
1095473292674077;9.282402e-01;3.860484e+00;9.201816e+00
1095473312816994;7.822002e-01;3.855695e+00;8.799607e+00
1095473332959910;8.037471e-01;4.042436e+00;8.835519e+00
1095473353102827;7.247419e-01;4.109470e+00;8.811578e+00
1095473373245744;5.978546e-01;4.047223e+00;8.933677e+00
1095473393520587;6.170074e-01;4.097500e+00;8.983953e+00
1095473413927306;5.116671e-01;4.063983e+00;9.022259e+00
1095473434334025;3.129569e-01;4.131017e+00;8.998318e+00
1095473454740744;1.310054e-01;4.054406e+00;8.988742e+00
1095473475147462;1.597345e-01;3.860484e+00;9.065352e+00
1095473495554181;3.129569e-01;3.769508e+00;9.115628e+00
1095473515960900;4.302677e-01;3.791055e+00;9.247304e+00
1095473536367619;2.459221e-01;3.822179e+00;9.213786e+00
1095473556774337;-1.467101e-01;3.934701e+00;9.465166e+00
1095473577073869;1.022762e-01;4.566743e+00;9.872164e+00
1095473597266212;3.105628e-01;4.614625e+00;9.857799e+00
1095473617458556;5.595491e-01;4.715177e+00;9.539384e+00
1095473637650900;1.040763e+00;4.619413e+00;9.072535e+00
1095473657843244;1.603376e+00;4.255510e+00;8.895371e+00
1095473678035587;1.471701e+00;3.764720e+00;8.797214e+00
1095473698227931;1.292143e+00;3.113525e+00;8.576957e+00
1095473718420275;1.261020e+00;2.747228e+00;8.124472e+00
1095473738612619;1.227503e+00;2.644282e+00;8.270512e+00
1095473758804962;1.222714e+00;2.352202e+00;9.096476e+00
1095473778886264;1.349602e+00;2.986638e+00;8.890582e+00
1095473799087723;1.024004e+00;3.771902e+00;8.488375e+00
1095473819520431;1.445366e+00;4.305786e+00;8.131654e+00
1095473839953139;1.782933e+00;4.133411e+00;8.610474e+00
1095473860385848;1.495642e+00;3.913154e+00;8.950436e+00
1095473880818556;1.715899e+00;4.214810e+00;8.617656e+00
1095473901251264;2.118107e+00;4.583502e+00;8.557803e+00
1095473921683973;1.124556e+00;4.406339e+00;8.296846e+00
1095473942116681;5.308199e-01;4.341698e+00;8.081378e+00
1095473962549389;2.079802e+00;4.684054e+00;8.962405e+00
1095473982815639;3.346280e+00;4.777424e+00;7.949703e+00
1095474002915431;2.565804e+00;4.743907e+00;7.739022e+00
1095474023015223;2.312029e+00;4.490132e+00;7.794086e+00
1095474043115014;2.465252e+00;4.286633e+00;7.885062e+00
1095474063214806;2.254571e+00;3.872454e+00;8.572167e+00
1095474083314598;1.234685e+00;3.259565e+00;9.462772e+00
1095474103414389;-4.100609e-01;2.756804e+00;1.037014e+01
1095474123514181;-2.664150e-01;2.459936e+00;1.166295e+01
1095474143613973;1.059916e+00;2.706528e+00;1.244582e+01
1095474163713764;2.584956e+00;4.801365e+00;1.196700e+01
1095474183942566;3.370221e+00;7.281651e+00;9.757247e+00
1095474204300379;2.407793e+00;7.336715e+00;3.896493e+00
1095474224658191;1.724035e-03;5.816463e+00;-5.565302e-01
1095474245016004;-5.920125e-01;4.408732e+00;-1.279865e-01
1095474265373816;1.907427e+00;3.331388e+00;1.181586e+00
1095474285731629;4.878503e+00;2.910027e+00;2.998707e+00
1095474306089441;7.059527e+00;2.644282e+00;4.372919e+00
1095474326447254;8.184753e+00;2.043363e+00;5.675309e+00
1095474346805066;8.223059e+00;1.260493e+00;7.037551e+00
1095474366963296;6.288628e+00;-1.520256e-01;9.283216e+00
1095474387026785;5.479422e+00;-6.883037e-01;9.556143e+00
1095474407195066;4.914414e+00;-1.229370e+00;7.770145e+00
1095474427363348;4.588817e+00;-1.521450e+00;5.653762e+00
1095474447531629;4.837803e+00;-1.576514e+00;5.301829e+00
1095474467699910;5.745167e+00;-1.885353e+00;5.658550e+00
1095474487868191;6.619013e+00;-2.356991e+00;5.857261e+00
1095474508036473;7.181626e+00;-2.625130e+00;5.921901e+00
1095474528204754;7.648476e+00;-2.823840e+00;5.493358e+00
1095474548373035;8.175178e+00;-2.871722e+00;5.213248e+00
1095474568541316;8.495987e+00;-2.735258e+00;5.467022e+00
1095474588817254;8.330794e+00;-2.852569e+00;5.553210e+00
1095474609200900;7.816062e+00;-3.384059e+00;5.524480e+00
1095474629584546;7.078680e+00;-4.281846e+00;6.383962e+00
1095474649968191;6.566343e+00;-5.670423e+00;8.251359e+00
1095474670351837;6.338903e+00;-7.159553e+00;1.021213e+01
1095474690735483;6.530431e+00;-7.913694e+00;9.836251e+00
1095474711119129;6.688442e+00;-7.408539e+00;9.970322e+00
1095474731502775;6.698018e+00;-6.836349e+00;1.031268e+01
1095474751886421;6.197651e+00;-6.924931e+00;9.635147e+00
1095474772070275;2.431734e+00;-9.919950e+00;3.053771e+00
1095474792133556;-3.573908e-01;-1.104518e+01;5.375729e-01
1095474812276160;-2.703608e+00;-1.091111e+01;-3.841234e+00
1095474832418764;-7.230849e+00;-1.158145e+01;-4.655227e+00
1095474852561369;-1.213636e+01;-1.493080e+01;2.333147e+00
1095474872703973;-1.268939e+01;-1.790666e+01;8.507527e+00
1095474892846577;-5.183894e+00;-1.441128e+01;4.487836e+00
1095474912989181;-7.188997e-01;-9.737997e+00;2.852667e+00
1095474933131785;1.500430e+00;-7.980728e+00;-3.493398e-03
1095474953274389;1.057522e+00;-9.014979e+00;8.990818e-01
1095474973416994;-9.942210e-01;-1.032455e+01;1.602947e+00
1095474993691785;-1.336577e+00;-9.752362e+00;1.248620e+00
1095475014098764;-1.179809e-01;-8.234503e+00;1.691529e+00
1095475034505744;1.110192e+00;-7.300804e+00;-1.279865e-01
1095475054912723;2.599321e+00;-6.972813e+00;7.072367e-02
1095475075319702;4.275190e+00;-6.762133e+00;-5.541361e-01
1095475095726681;5.620674e+00;-6.376682e+00;-1.940319e+00
1095475116133660;6.468185e+00;-6.197125e+00;-2.297040e+00
1095475136540639;5.874448e+00;-6.319224e+00;-2.222823e+00
1095475156947619;5.017361e+00;-5.924197e+00;-3.055969e+00
1095475177247150;9.051417e+00;-3.587557e+00;-5.126864e+00
1095475197439181;1.138806e+01;-3.621075e+00;-5.732572e+00
1095475217631212;9.690642e+00;-4.459009e+00;-5.277693e+00
1095475237823244;5.977395e+00;-5.342431e+00;-6.067746e+00
1095475258015275;3.566537e+00;-5.359191e+00;-7.281553e+00
1095475278207306;2.994347e+00;-4.791789e+00;-8.519303e+00
1095475298399337;3.784400e+00;-3.733597e+00;-7.968660e+00
1095475318591369;4.876109e+00;-2.658647e+00;-8.121882e+00
1095475338783400;5.338170e+00;-2.354597e+00;-7.674186e+00
1095475358975431;5.223253e+00;-2.871722e+00;-7.286342e+00
1095475379056681;4.026204e+00;-3.015368e+00;-9.716352e+00
1095475399258348;2.577774e+00;-2.419237e+00;-9.955763e+00
1095475419691264;1.917003e+00;-1.672278e+00;-1.034839e+01
1095475440124181;2.314423e+00;-1.025872e+00;-1.076018e+01
1095475460557098;2.972800e+00;-5.302932e-01;-1.100917e+01
1095475480990014;3.147570e+00;-3.267948e-01;-1.131082e+01
1095475501422931;3.973534e+00;8.738428e-02;-1.197638e+01
1095475521855848;4.775557e+00;8.558900e-01;-1.029812e+01
