#time;x;y;z
687477033801677;1.951713e-02;2.941084e-01;4.548651e-02
687477235485375;-5.300168e-01;-6.528540e-01;1.848858e-01
687477439126730;-4.597674e-01;-8.959783e-01;2.630535e-02
687477641062771;-4.656316e-01;-3.924035e+00;-7.281126e-01
687477844726313;-7.570142e-01;3.097466e-01;-3.068603e-01
687478046235375;-1.901530e+00;-5.474188e-01;-4.439383e-01
687478249037875;-1.101420e+00;-2.091318e+00;8.868915e-01
687478451147667;-1.129275e+00;1.725464e-01;1.693844e+00
687478654104230;-1.299095e+00;1.220302e+00;-1.657849e+00
687478856053813;-2.074527e+00;2.055964e+00;-1.037332e+00
687479059479542;-3.492008e-01;-9.907843e-01;8.706427e-01
687479261657719;2.096182e-01;-1.585889e+00;1.554078e+00
687479464987042;-5.516413e-01;-1.455897e+00;2.133300e+00
687479666754230;-5.619039e-01;-3.271410e-01;1.750899e+00
687479869365844;1.715033e+00;-1.298172e+00;-2.887787e-01
687480071691261;2.802983e+00;-5.826159e-03;3.562945e-01
687480274405948;1.096594e+00;4.716257e-01;7.175370e-02
687480476621677;-2.536463e+00;-1.597251e+00;-4.223367e-02
687480679831469;-1.882960e+00;-8.499191e-01;1.052291e-01
687480882251000;-7.504168e-01;-6.727912e-02;3.036380e-01
687481085246417;1.973673e+00;-3.915261e-01;1.457905e-01
687481287273605;2.874455e+00;1.626282e+00;8.384878e-02
687481489694334;-1.612102e+00;-5.217625e-01;-3.297066e-01
687481692235896;-1.733543e+00;-5.382558e-01;-3.993527e-03
687481895218448;-1.088103e+00;-4.516581e-02;-1.094288e-01
687482097878552;1.273745e+00;-1.011210e-01;1.461570e-01
687482300540011;2.814346e+00;6.061382e-01;-1.176144e-01
687482502866521;-4.639211e-01;4.585533e-01;-3.833405e-01
687482705527980;-2.012097e+00;-1.242339e+00;7.224239e-02
687482907812355;-1.378263e+00;-4.521239e-01;-8.389463e-02
687483110042823;5.023447e-01;-2.568915e-01;2.789361e-02
687483312799594;3.071275e+00;1.437136e-01;3.015610e-01
687483515605532;9.486426e-01;9.843856e-01;-2.331900e-01
