#time;x;y;z
686590505983786;2.154019e+00;1.504691e+00;1.001820e+01
686590526257536;1.921791e+00;1.425685e+00;1.005172e+01
686590546531286;2.259359e+00;1.368227e+00;9.869769e+00
686590566805036;2.429340e+00;1.602849e+00;9.381373e+00
686590587078786;2.192324e+00;1.897323e+00;9.285609e+00
686590607352536;2.292876e+00;2.091245e+00;1.020255e+01
686590627626286;2.213871e+00;2.038575e+00;1.079868e+01
686590647900036;2.173172e+00;2.299531e+00;9.958351e+00
686590668173786;1.641682e+00;1.138394e+00;8.344728e+00
686590688248786;2.165989e+00;1.164729e+00;1.139242e+01
686590708336963;1.442971e+00;7.792788e-01;1.210346e+01
686590728637067;3.488683e-01;-6.452100e-01;1.076995e+01
686590748937171;-1.075620e+00;-1.207823e+00;1.050421e+01
686590769237276;-1.968619e+00;-2.553307e+00;9.972715e+00
686590789537380;-2.315763e+00;-4.042436e+00;1.122722e+01
686590809837484;-1.753150e+00;-3.628257e+00;1.111470e+01
686590830137588;3.763551e-02;-1.545391e+00;9.718942e+00
686590850437692;-7.212938e-01;6.906972e-01;8.890582e+00
686590870737796;4.566028e-01;1.538208e+00;7.774933e+00
686590891037901;2.411339e-01;1.997875e+00;7.590588e+00
686590911341859;-6.518649e-01;2.936362e+00;5.376047e+00
686590931649619;-2.533627e+00;2.084063e+00;8.995924e+00
686590951957380;-2.354069e+00;9.037719e-01;1.164619e+01
686590972265140;-3.333256e+00;-3.004597e-01;1.486865e+01
686590992572901;-1.894402e+00;-1.308375e+00;1.635299e+01
686591012880661;-3.340438e+00;-1.155153e+00;1.389904e+01
686591033188421;-7.089597e+00;-4.429120e-02;1.296534e+01
686591053496182;-3.261433e+00;1.897323e+00;1.256792e+01
686591073803942;-2.476168e+00;1.748889e+00;6.441421e+00
686591094095609;4.277585e+00;2.938756e+00;-4.559781e-01
686591114371182;2.783667e+00;2.790322e+00;-7.648168e-01
686591134646755;3.983110e+00;3.029732e+00;5.062419e+00
686591154922328;3.504290e+00;2.194191e+00;1.007566e+01
686591175197901;-1.183355e+00;-6.344402e-02;1.260144e+01
686591195473473;-6.026617e+00;-7.194270e-01;1.560124e+01
686591215749046;4.172244e+00;1.538208e+00;1.161746e+01
686591236024619;1.294537e+00;2.693357e-01;9.309550e+00
686591256300192;9.402108e-01;1.902111e+00;1.035338e+01
686591276575765;2.582562e+00;2.886086e+00;8.531468e+00
686591296652536;1.730263e+00;1.344286e+00;4.116751e+00
686591316763213;2.472434e+00;-2.142722e-01;7.351178e+00
686591337106494;5.826566e+00;7.577319e-01;7.360754e+00
686591357449776;-3.095088e-01;8.223726e-01;8.471616e+00
686591377793057;3.925652e+00;-7.912500e-01;1.308026e+01
686591398136338;6.042035e+00;-6.428158e-01;8.416552e+00
