#time;x;y;z
686832516513544;-4.220159e-01;-5.962880e-01;1.297859e-01
686832719288127;-8.139467e-01;-1.941045e+00;-1.940946e-01
686832922187450;-3.323409e-01;-3.984266e+00;-8.325704e-01
686833124510784;-2.030820e-01;8.233616e-01;4.611189e-01
686833327052867;-1.039845e+00;-1.754487e+00;7.725377e-01
686833529088492;3.515528e-02;-1.449788e+00;1.106192e+00
686833732059117;-1.361648e+00;6.143237e-01;-7.228591e-01
686833934043752;-1.653519e+00;1.329646e+00;1.225066e+00
686834137051773;-2.101405e+00;1.056712e+00;3.352464e+00
686834339610575;-6.613527e-01;5.636219e-01;9.397923e-01
686834542751617;-2.111454e-01;3.019909e+00;1.558354e+00
686834744741461;2.426813e+00;-4.934184e-01;-1.931172e-01
686834947543127;2.531759e+00;2.002819e+00;1.676595e-01
686835149388752;-1.029460e+00;4.265440e-01;-6.208448e-01
686835352576148;-2.726931e+00;-2.475308e+00;9.689853e-03
686835554318023;-1.270507e+00;-6.533427e-01;-7.106649e-02
686835757591044;7.339845e-01;-6.606731e-01;2.827464e-01
686835959934482;3.205665e+00;6.777315e-01;1.505552e-01
686836163317346;-1.171547e+00;8.250491e-02;-4.243906e-01
686836364972242;-1.893467e+00;-3.722228e-01;3.852266e-02
686836568032867;-9.726494e-01;-2.234161e-01;-2.118097e-01
686836769688284;1.159879e+00;-3.871279e-01;1.163468e-01
686836973092138;3.356549e+00;8.326468e-01;1.659490e-01
686837174592711;-3.614180e-01;4.198244e-01;-2.555476e-01
686837378131357;-2.830289e+00;-1.343498e+00;-1.789452e-01
686837580258596;-8.411912e-01;-3.710011e-01;-3.101589e-01
686837783883075;-6.457145e-01;2.710178e-01;4.056524e-01
686837985203284;3.301327e+00;1.769446e-01;1.047404e-01
686838188523127;1.632200e+00;1.066364e+00;-4.460152e-01
686838389987502;-2.999132e+00;-1.592486e+00;-2.137645e-01
686838593607607;-1.559813e+00;-2.300135e-01;-1.430264e-01
686838794866617;-7.292809e-01;-5.616139e-02;1.768224e-01
686838998670627;3.273227e+00;-7.255471e-01;4.803000e-01
686839200582607;2.441352e+00;6.262967e-01;4.938612e-01
686839404448804;-2.166279e+00;-9.846758e-01;-3.422904e-01
686839605435263;-2.783985e+00;-2.573046e+00;5.810927e-01
686839808615263;-1.725357e+00;-1.102450e+00;2.263024e-01
686840010287138;1.488036e+00;-9.773455e-01;-6.774108e-01
686840213723961;1.846492e+00;-1.413258e+00;7.010665e-01
686840415140107;-8.115032e-01;-1.173799e+00;1.279532e-01
686840618993648;-7.804713e-01;-2.214224e+00;2.726060e-01
686840820684846;-1.670623e+00;-1.940313e+00;3.351359e-02
686841024679377;-1.589776e-01;-1.079604e+00;4.209239e-01
686841225926044;2.766331e+00;-1.075206e+00;-2.005698e-01
686841428915367;1.889252e+00;9.046066e-01;-2.859687e-01
686841630804169;-2.503598e+00;-1.583934e+00;-3.600285e-02
686841833998909;-1.349675e+00;1.905058e-01;3.020497e-01
686842035679898;-8.215215e-01;-6.681337e-03;4.507342e-01
686842239317711;2.618014e+00;-4.329428e-01;-2.388099e-01
686842441250575;2.406899e+00;1.450598e+00;-6.618949e-01
686842644910784;-2.680260e+00;-1.146555e+00;-5.445096e-02
686842846415784;-1.652420e+00;-2.406425e-01;8.189408e-02
686843049214638;-4.539031e-01;-9.134720e-02;2.781038e-01
686843251320679;2.814101e+00;-4.665403e-01;-2.309908e-01
686843454642607;1.821446e+00;1.369841e+00;-2.487059e-01
686843656900054;-2.713980e+00;-1.486073e+00;-1.271439e-01
686843860142398;-1.511065e+00;-4.452822e-01;-4.675407e-02
686844061830159;-1.107528e+00;-3.144350e-01;3.068145e-01
686844265173700;1.606544e+00;-6.447906e-01;-2.380769e-01
686844466918648;1.565494e+00;-6.579853e-01;5.051011e-01
686844669542763;-8.883500e-01;-5.907902e-01;-2.493168e-01
686844871847763;-7.360004e-01;-2.614707e+00;1.088943e-01
686845075007034;-2.150519e+00;-2.632789e+00;5.362552e-01
686845277457294;4.096154e-01;-1.453209e+00;-7.656430e-02
686845480414169;3.176955e+00;-1.325050e+00;-1.624518e-01
686845682412398;1.659445e+00;4.842095e-01;3.069366e-01
686845885418961;-2.127917e+00;-1.106116e+00;-2.560363e-01
686846087424794;-1.918390e+00;-1.328348e+00;5.565358e-01
686846289855315;-1.112293e+00;-6.571301e-01;3.071810e-01
686846492377711;2.445994e+00;-1.271782e+00;-2.777831e-01
686846695359742;2.245264e+00;1.013951e+00;-1.411938e-01
686846898016617;-2.374462e+00;-9.353179e-01;-2.190179e-01
686847100674690;-1.528048e+00;-4.647077e-01;2.141845e-02
686847302995107;-1.163850e+00;-1.792126e-02;4.882412e-01
686847505652919;2.735177e+00;-5.576813e-01;-1.143157e-01
686847707931565;2.469329e+00;1.330135e+00;-2.937877e-01
686847910158284;-2.343063e+00;-9.869970e-01;-1.386281e-01
686848112909065;-1.613080e+00;-2.104658e-01;-1.234787e-01
686848315705836;-1.136972e+00;-1.925064e-01;1.892841e-01
686848518576461;2.706345e+00;-6.714243e-01;-2.860909e-01
686848720928023;2.457967e+00;1.689079e+00;-4.683729e-01
686848923577919;-2.425285e+00;-7.816244e-01;-1.457141e-01
686849125880002;-1.669157e+00;-2.207283e-01;-2.366338e-02
686849328437086;-1.335992e+00;1.769446e-01;1.323515e-01
686849530454638;2.783314e+00;-6.851077e-01;1.213329e-02
686849733439950;3.155941e+00;8.921450e-01;4.704040e-01
686849936047242;-1.812466e+00;-6.258538e-01;-4.556669e-01
686850139135159;-2.839207e+00;-3.142006e+00;3.377242e-01
686850341177711;-1.813443e+00;-8.886479e-01;3.817064e-01
686850544161721;2.955058e-01;-1.062989e+00;-1.992259e-01
686850746104273;2.283993e+00;-1.467992e+00;-6.421028e-01
686850948943857;5.096750e-01;-4.926853e-01;5.174406e-01
686851150747971;-4.499936e-01;-1.808977e+00;-1.743255e-02
686851353970263;-1.359938e+00;-2.453194e+00;7.125508e-01
686851556385575;-9.170607e-01;-2.022657e+00;2.437732e-01
686851759692554;1.541059e+00;-1.307212e+00;-4.548117e-01
686851961424013;2.938596e+00;4.028424e-01;-2.752175e-01
686852164743857;-1.042410e+00;-1.914302e-02;4.697932e-01
686852366326565;-1.570319e+00;-5.490071e-01;3.506745e-01
686852569450211;-1.407341e+00;7.651844e-02;6.527852e-02
686852771039273;8.129083e-01;-2.633667e-01;-3.979020e-02
686852974499898;2.731268e+00;-1.367955e-01;-4.342866e-01
686853176722919;-6.404912e-02;1.097884e+00;-2.225610e-01
686853380249950;-2.038853e+00;-1.293407e+00;1.372384e-01
686853581668648;-1.302028e+00;9.423352e-02;1.934150e-02
686853785325315;-2.372904e-01;-1.794339e-01;3.246517e-01
686853986546877;2.788200e+00;-1.623297e-01;-5.341020e-01
686854189955627;1.632567e+00;1.296904e+00;-4.592099e-01
686854391330263;-2.469512e+00;-1.072885e+00;2.105421e-01
686854595030575;-1.600129e+00;-1.287321e-01;2.447276e-02
686854797060263;-9.359974e-01;-1.364290e-01;3.175656e-01
686855000807398;2.706834e+00;-6.961033e-01;-4.670290e-01
686855201912607;2.265300e+00;1.404294e+00;-5.758851e-01
686855405906304;-2.324615e+00;-1.001047e+00;-3.294851e-02
686855606765679;-1.611614e+00;-3.372813e-01;2.490267e-01
686855810060054;-1.247172e+00;-9.246964e-03;2.572123e-01
686856011619950;1.584064e+00;-8.352583e-01;-4.010556e-01
686856215368857;1.890473e+00;-3.534082e-01;4.807887e-01
686856417152554;-1.156886e+00;-7.329995e-01;-2.500728e-02
686856621053284;-2.391230e-01;-1.582224e+00;3.192533e-02
686856822030732;-1.899698e+00;-2.570114e+00;2.343659e-01
686857026128023;-8.102815e-01;-1.568540e+00;4.117610e-01
686857227269117;2.094747e+00;-1.364023e+00;-7.367870e-01
686857430351252;2.871156e+00;-7.846788e-01;7.404062e-01
686857632146982;1.640477e-01;1.363832e-01;-4.699842e-02
686857835705627;-2.616731e+00;-2.139455e+00;2.958189e-01
686858037706773;-1.651442e+00;-1.499024e+00;4.883634e-01
686858241298232;-4.349662e-01;-7.530359e-01;2.508593e-01
686858442610367;2.838780e+00;-6.289080e-01;-2.077780e-01
686858646348388;2.124924e+00;9.008192e-01;7.490728e-03
686858847773075;-2.357724e+00;-7.734388e-01;5.733727e-02
686859050641825;-1.681252e+00;-2.140088e-01;-1.598862e-01
686859252674429;-3.964818e-01;1.694921e-01;-9.635630e-02
686859456041929;3.674658e-01;2.464610e-01;3.770639e-01
686859658261929;2.840857e+00;-7.338779e-02;-3.190776e-01
686859861542398;6.374377e-02;1.033499e+00;-4.164494e-01
686860063189638;-2.136591e+00;-1.318941e+00;9.899826e-02
686860266568232;-1.280403e+00;-2.283113e-03;4.059959e-02
