#time;x;y;z
687050054427940;-1.405294e-01;5.562686e-02;9.423352e-02
687050257850440;-4.255589e-01;-7.245696e-01;1.608178e-01
687050460026638;-2.492634e-01;-4.680652e+00;-5.417989e-01
687050663353513;-2.245844e-01;3.155881e-02;3.355251e-01
687050865120701;-5.997776e-01;1.670020e+00;1.209672e+00
687051067729607;-1.746004e+00;-1.307212e+00;8.445967e-02
687051270053409;-1.412961e+00;-2.470910e+00;4.413268e-01
687051472764763;-4.051561e-01;-6.049623e-01;-4.276893e-01
687051674978305;-1.826760e+00;1.296538e+00;1.728908e+00
687051878185492;-5.538405e-01;1.284419e-01;3.064479e-01
687052080602940;-9.783913e-01;1.098129e+00;1.174120e+00
687052283595753;-4.827359e-01;2.576421e+00;3.076719e+00
687052485621065;9.350812e-01;8.470632e-01;-9.892192e-02
687052688040128;6.644682e-01;8.313028e-01;9.460004e-02
687052890580544;1.022282e-01;1.538539e-01;1.694920e-01
687053093050388;-7.742404e-01;-2.514647e+00;-1.972711e-01
687053295529242;-8.571960e-01;-4.578881e+00;3.752313e-01
687053498520909;-1.577558e-01;-2.301822e+00;-1.437594e-01
687053701179815;-1.366199e-01;-6.182791e-01;6.361927e-01
687053903838409;2.990274e+00;-4.386848e-01;-5.057579e-01
687054106122263;2.041724e+00;1.893230e+00;-2.350226e-01
687054308350440;-2.503598e+00;-1.821438e+00;1.332067e-01
687054511106690;-1.615768e+00;-4.188929e-01;9.606608e-02
687054713334919;-7.452856e-01;-9.513456e-02;5.908665e-01
687054916078930;3.067610e+00;-2.351447e-01;-1.624518e-01
687055118855284;1.495122e+00;9.802318e-01;-2.702084e-01
687055321756013;-2.526689e+00;-1.567196e+00;-9.562323e-02
687055524081117;-1.314001e+00;-1.518228e-01;-1.916597e-03
687055726624867;-7.155975e-01;3.314705e-02;3.681453e-01
687055928661846;3.050506e+00;2.215150e-02;-6.984475e-02
687056131633721;1.603367e+00;1.221645e+00;-2.768057e-01
687056333619711;-2.386923e+00;-1.292307e+00;1.440801e-01
687056536628982;-1.461341e+00;1.594739e-01;-2.901225e-01
687056739189555;-1.841451e-01;-1.614745e-01;5.965858e-02
687056942331951;2.975492e+00;5.169515e-03;-6.862302e-02
687057144323201;8.841351e-01;9.179235e-01;-2.926883e-01
687057347126065;-2.227121e+00;-1.362312e+00;-1.515784e-01
687057548973096;-1.470993e+00;-2.637332e-01;-7.106648e-02
687057752161690;-9.599435e-01;-3.166341e-01;1.551978e-01
687057953904971;2.284726e+00;-8.811954e-01;8.629227e-02
687058157179190;1.178083e+00;-5.593918e-01;8.023478e-01
687058359524086;-9.220698e-01;-9.252997e-01;-5.090794e-02
687058562908096;-1.352852e+00;-2.319904e+00;1.896506e-01
687058764564867;-1.461708e+00;-2.494489e+00;1.600847e-01
687058967626742;1.609629e-02;-1.358403e+00;1.570304e-01
687059169284034;3.291920e+00;-1.303547e+00;-2.774166e-01
687059372689555;2.197983e+00;9.608062e-01;5.195175e-01
687059574191273;-2.158460e+00;-1.584911e+00;-3.063716e-01
687059777730961;-1.761398e+00;-1.812642e+00;7.479810e-01
687059979860180;-1.189384e+00;-7.877330e-01;4.088289e-01
687060183485857;2.247219e+00;-1.206664e+00;-3.899378e-01
