#time;x;y;z
687477110269230;-1.367701e+00;4.363244e+00;6.944181e+00
687477130411052;-2.119447e+00;4.439856e+00;8.392611e+00
687477150552875;-1.676539e+00;4.368033e+00;9.213786e+00
687477170694698;-1.473041e+00;3.882031e+00;8.591321e+00
687477190836521;-1.611898e+00;3.829361e+00;8.423734e+00
687477210978344;-2.162541e+00;4.090318e+00;8.466827e+00
687477231120167;-1.813003e+00;4.123835e+00;8.445280e+00
687477251261990;-1.458676e+00;3.853301e+00;8.722997e+00
687477271403813;-1.305454e+00;3.970612e+00;8.608080e+00
687477291545636;-5.920125e-01;3.915548e+00;8.794820e+00
687477311820167;4.960601e-02;3.678532e+00;9.247304e+00
687477332227459;3.584448e-01;3.735990e+00;9.165905e+00
687477352634750;8.109294e-01;3.678532e+00;9.096476e+00
687477373042042;2.149231e+00;2.756804e+00;9.264063e+00
687477393449334;1.890668e+00;2.294743e+00;9.007894e+00
687477413856625;1.466913e+00;2.304320e+00;9.213786e+00
687477434263917;1.124556e+00;2.380931e+00;9.709365e+00
687477454671209;1.050339e+00;2.677799e+00;1.047548e+01
687477475078500;8.707818e-01;3.072825e+00;1.082262e+01
687477495377927;-9.990093e-01;3.384058e+00;9.082110e+00
687477515569438;7.941707e-01;3.345753e+00;7.250626e+00
687477535760948;2.484404e+00;2.732863e+00;4.978626e+00
687477555952459;3.528231e+00;1.581302e+00;5.572362e+00
687477576143969;4.868927e+00;4.824106e-01;9.781187e+00
687477596335480;5.014967e+00;1.248522e+00;1.001581e+01
687477616526990;3.935228e+00;2.198979e+00;1.027437e+01
687477636718500;2.896189e+00;1.885353e+00;9.448407e+00
687477656910011;4.315890e+00;1.456809e+00;1.028155e+01
687477677101521;4.210550e+00;1.856623e+00;6.975305e+00
687477697182667;4.686975e+00;1.911688e+00;6.204404e+00
687477717384646;5.532092e+00;1.550179e+00;5.818955e+00
687477737817823;5.986971e+00;2.136733e+00;5.289859e+00
687477758251000;6.269475e+00;2.414448e+00;4.535718e+00
687477778684177;7.466524e+00;2.498242e+00;4.248426e+00
687477799117355;8.122507e+00;1.830288e+00;4.985808e+00
687477819550532;8.871861e+00;2.785533e+00;1.143280e+00
687477839983709;1.070095e+01;2.886086e+00;8.296530e-01
687477860416886;1.009285e+01;2.464724e+00;4.224485e+00
687477880850063;7.619746e+00;2.704134e+00;7.487641e+00
687477901116157;7.301331e+00;2.948332e+00;5.984148e+00
687477921215219;7.504829e+00;2.536547e+00;5.201278e+00
687477941314282;7.160079e+00;2.282773e+00;5.541240e+00
687477961413344;7.411459e+00;2.103215e+00;6.118217e+00
687477981512407;8.000408e+00;1.542996e+00;6.070335e+00
687478001611469;7.705934e+00;1.078541e+00;5.658550e+00
687478021710532;7.365972e+00;1.807541e-01;4.911592e+00
687478041809594;5.979788e+00;-1.400551e-01;4.552476e+00
687478061908657;4.804286e+00;-9.133490e-01;4.806251e+00
687478082007719;4.600788e+00;-1.870988e+00;5.139030e+00
687478102236417;4.691763e+00;-2.438390e+00;5.227612e+00
687478122594698;5.814596e+00;-2.773564e+00;5.285070e+00
687478142952980;7.574258e+00;-2.941151e+00;5.979360e+00
687478163311261;9.106483e+00;-3.606710e+00;6.302563e+00
687478183669542;9.968357e+00;-3.635439e+00;7.075857e+00
687478204027823;1.084939e+01;-2.845387e+00;6.690406e+00
687478224386105;9.982722e+00;-2.062516e+00;8.694266e+00
687478244744386;8.373888e+00;-2.510213e+00;9.290398e+00
687478265102667;7.636505e+00;-2.924392e+00;7.597770e+00
687478285261365;6.180893e+00;-4.336910e+00;3.451191e+00
687478305324750;6.348480e+00;-4.770242e+00;3.585261e+00
687478325492459;5.642220e+00;-5.905045e+00;4.858921e+00
687478345660167;5.230435e+00;-6.900990e+00;3.760030e+00
687478365827875;5.369293e+00;-6.800438e+00;1.772928e+00
687478385995584;7.586229e+00;-6.587363e+00;1.315655e+00
687478406163292;1.211826e+01;-6.177972e+00;1.128915e+00
687478426331000;1.626005e+01;-5.620147e+00;-8.489275e-02
687478446498709;1.834531e+01;-4.640961e+00;-5.038601e-01
687478466666417;1.786649e+01;-3.091979e+00;-1.193360e+00
687478486834125;1.655692e+01;-1.954782e+00;-9.898620e-01
687478507110011;1.563758e+01;-6.763332e-01;-2.093859e-01
687478527494073;1.544606e+01;3.722820e-01;1.897421e+00
687478547878136;1.484992e+01;1.569331e+00;5.347318e+00
687478568262198;1.302562e+01;1.952387e+00;1.165816e+01
687478588646261;1.397368e+01;1.875776e+00;2.227838e+01
687478609030323;9.274069e+00;4.249521e-01;7.899427e+00
687478629414386;8.328400e+00;-3.017762e+00;7.322449e+00
687478649798448;7.737057e+00;7.409732e-01;9.513048e+00
687478670182511;8.800037e+00;4.848046e-01;2.522281e+00
687478690366730;1.601825e+01;-2.665829e+00;-6.999050e+00
