#time;x;y;z
525750731028197;8.922136e+00;-1.247924e+01;1.988397e+00
525750751183822;9.654731e+00;-1.127501e+01;5.328165e+00
525750771339447;8.309247e+00;-1.109785e+01;3.934799e+00
525750791495072;5.132277e+00;-1.024794e+01;1.555065e+00
525750811650697;1.895456e+00;-1.061184e+01;-1.710803e-01
525750831806322;1.093433e+00;-1.220153e+01;-2.148606e+00
525750852081322;-7.488713e-02;-1.534498e+01;-2.809377e+00
525750872475644;-1.736392e+00;-1.818677e+01;1.418601e+00
525750892869967;-1.554440e+00;-1.865362e+01;4.971444e+00
525750913264290;-1.532893e+00;-1.713816e+01;-2.285387e-01
525750933658613;2.872248e+00;-1.482546e+01;-1.291518e+00
525750954052936;7.037981e+00;-1.305382e+01;3.767212e+00
525750974447259;3.604843e+00;-1.383909e+01;-2.486174e+00
525750994841582;4.901202e-01;-1.268513e+01;-5.137537e-02
525751015235905;-2.660514e+00;-1.057593e+01;1.476060e+00
525751035534342;-1.518529e+00;-5.004864e+00;-8.917040e-01
525751055736894;-1.279119e+00;-3.568404e+00;-1.363341e+00
525751075939447;-1.585563e+00;-2.768775e+00;-1.777521e+00
525751096141999;-2.337311e+00;-1.902112e+00;-1.547687e+00
525751116344551;-2.933441e+00;-1.270070e+00;-7.743932e-01
525751136547103;-2.397163e+00;-1.200641e+00;6.453074e-01
525751156749655;-1.911161e+00;-1.981117e+00;2.938854e+00
525751176952207;-1.537682e+00;-2.933969e+00;5.874019e+00
525751197154759;-1.329395e+00;-4.425492e+00;9.826675e+00
525751217357311;3.249274e-01;-7.485150e+00;1.357344e+01
525751237437936;2.256965e+00;-1.094223e+01;1.310420e+01
525751257628040;2.431734e+00;-1.308974e+01;1.021452e+01
525751278049551;3.763551e-02;-1.063578e+01;9.058169e+00
525751298471061;-2.677273e+00;-5.210756e+00;8.802002e+00
525751318892572;-4.070638e+00;-1.753678e+00;3.470344e+00
525751339314082;-8.334528e+00;-4.181293e+00;-6.594447e+00
525751359735592;-8.638577e+00;-6.778891e+00;4.329825e+00
525751380157103;-6.287573e+00;-7.130823e+00;3.044194e+00
525751400578613;-2.380404e+00;-4.715178e+00;1.406631e+00
525751421000124;1.660835e+00;-5.715911e+00;-4.047126e+00
525751441265905;-1.750756e+00;-1.131331e+01;1.466483e+00
525751461376009;-6.198992e+00;-1.659948e+01;4.058975e-01
525751481486113;-7.513352e+00;-1.951550e+01;2.280477e+00
525751501596217;-3.151304e+00;-1.701845e+01;1.758563e+00
525751521706322;4.023810e+00;-1.743024e+01;3.697783e+00
525751541816426;8.081808e+00;-2.353040e+01;3.748059e+00
525751561926530;7.638899e+00;-2.726998e+01;2.922095e+00
525751582036634;6.152164e+00;-2.383206e+01;3.590049e+00
525751602146738;5.523667e-01;-1.860574e+01;1.001820e+01
525751622256842;-6.179839e+00;-1.467942e+01;1.235245e+01
525751642303874;-3.239886e+00;-1.009472e+01;1.052336e+01
525751662518874;-3.813317e-01;-5.222727e+00;5.093543e+00
525751682964863;5.044848e-01;-5.969686e+00;4.600358e+00
525751703410853;4.428412e+00;-3.245201e+00;1.593881e+01
525751723856842;7.830427e+00;-1.574120e+00;1.816532e+01
525751744302832;3.782006e+00;-3.431941e+00;-3.697905e-01
525751764748822;1.313690e+00;-2.850175e+00;-3.503666e+00
525751785194811;-9.164584e-02;-2.476696e+00;3.070529e+00
525751805640801;-3.064156e-03;-4.547591e+00;7.236261e+00
525751826086790;2.810002e+00;-1.217998e+01;4.246032e+00
525751846352467;-1.571199e+00;-4.469423e+01;9.996340e-01
525751866437884;-1.068793e+01;-3.971929e+01;3.503861e+00
525751886523301;-5.722566e+00;-3.109336e+01;9.098869e+00
525751906608717;-3.357197e+00;-2.688453e+01;5.395199e+00
525751926694134;-1.155868e-01;-2.038455e+01;2.912519e+00
525751946779551;-2.332522e+00;-1.392528e+01;-9.204332e-01
525751966864967;-3.484084e+00;-6.103755e+00;-1.796673e+00
525751986950384;-3.074693e+00;1.875776e+00;-2.598696e+00
525752007035801;-5.076159e+00;5.976867e+00;-1.456711e+00
525752027121217;-4.999548e+00;7.774835e+00;-5.998316e+00
525752047348822;-9.343687e-01;7.099700e+00;-1.636716e+01
525752067718561;3.506685e+00;8.327871e+00;-1.868225e+01
525752088088301;4.119574e+00;6.977600e+00;-1.095650e+01
525752108458040;1.756598e+00;2.740046e+00;-5.890582e+00
525752128827780;-7.236879e-01;-1.262887e+00;2.756902e+00
525752149197519;-1.068438e+00;-9.115532e+00;3.047578e+01
525752169567259;3.704152e-01;-2.515121e+01;2.460066e+01
525752189936999;-1.870461e+00;-2.597238e+01;-3.017393e+01
525752210306738;-5.064189e+00;-1.761458e+01;1.904603e+00
525752230476790;-8.691249e+00;-8.888092e+00;-1.051838e+01
525752250539707;-6.436007e+00;-8.265627e+00;-7.106784e+00
525752270695228;-2.205635e+00;-8.459549e+00;1.231862e+00
525752290850749;3.554566e+00;-1.628346e+01;5.423929e+00
525752311006269;2.860278e+00;-3.883109e+01;-1.605145e+00
525752331161790;7.490465e+00;-3.465578e+01;3.338669e+00
525752351317311;8.855102e+00;-2.325268e+01;1.502395e+00
525752371472832;4.289555e+00;-1.799046e+01;1.071249e+01
525752391628353;-2.124236e+00;-1.293173e+01;1.288394e+01
