#time;x;y;z
525637261177874;-8.074813e-01;3.618680e+00;8.682297e+00
525637280473187;-1.056468e+00;3.633044e+00;8.100531e+00
525637299768499;-1.705268e+00;3.901183e+00;8.509921e+00
525637319063812;-1.568805e+00;3.877242e+00;9.206604e+00
525637338359124;-1.128291e+00;3.927519e+00;9.185058e+00
525637357654437;-1.324607e+00;3.803025e+00;8.505134e+00
525637376949749;-2.255911e+00;3.984977e+00;8.208265e+00
525637396245062;-2.476168e+00;4.099894e+00;7.966462e+00
525637415540374;-2.425892e+00;4.013706e+00;7.456519e+00
525637434835687;-2.344493e+00;3.953853e+00;7.123738e+00
525637454122770;-1.611898e+00;3.922731e+00;7.676775e+00
525637473401572;-8.074813e-01;3.719232e+00;8.397399e+00
525637492680374;-4.818839e-01;3.470246e+00;8.878613e+00
525637511959176;2.315575e-01;3.400817e+00;9.204209e+00
525637531237978;9.090874e-01;3.276324e+00;9.264063e+00
525637550516780;4.446323e-01;3.470246e+00;9.077323e+00
525637569795582;2.171929e-01;3.645015e+00;8.459645e+00
525637589074384;4.901202e-01;3.558828e+00;8.390217e+00
525637608353187;4.949084e-01;3.558828e+00;8.533862e+00
525637627631989;7.750179e-01;3.635439e+00;8.761302e+00
525637646910687;9.665458e-01;3.618680e+00;9.625571e+00
525637666189280;7.151655e-01;3.738385e+00;9.422072e+00
525637685467874;1.148497e+00;3.331388e+00;7.525947e+00
525637704746468;1.483671e+00;3.283506e+00;6.592248e+00
525637724025062;1.605770e+00;2.515000e+00;6.139764e+00
525637743303655;2.252177e+00;1.969146e+00;7.051916e+00
525637762582249;2.747755e+00;2.534153e+00;8.689479e+00
525637781860843;3.154752e+00;2.081669e+00;7.492430e+00
525637801139437;5.038908e+00;2.471906e+00;6.767018e+00
525637820418030;4.940750e+00;2.285167e+00;6.166099e+00
525637839621728;6.508884e+00;1.978722e+00;5.933872e+00
525637858833030;8.292488e+00;1.870988e+00;7.212320e+00
525637878126832;7.318090e+00;9.660186e-01;8.138836e+00
525637897420634;8.725821e+00;1.698613e+00;7.382301e+00
525637916714437;9.027476e+00;2.021816e+00;5.814167e+00
525637936008239;8.172783e+00;1.344286e+00;6.206799e+00
525637955302041;8.591751e+00;1.593272e+00;6.561125e+00
525637974595843;8.206301e+00;1.686642e+00;8.304029e+00
525637993889645;6.666895e+00;1.399350e+00;5.014537e+00
525638013183447;5.668556e+00;6.930913e-01;4.497413e+00
525638032477249;5.563215e+00;2.717298e-01;3.853400e+00
525638051763447;7.059527e+00;-7.266093e-01;2.182319e+00
525638071042041;7.176838e+00;-2.907633e+00;1.148068e+00
525638090320634;5.816990e+00;-2.842993e+00;1.612523e+00
525638109599228;5.706861e+00;-2.701741e+00;5.000173e+00
525638128877822;6.645348e+00;-3.798238e+00;1.777716e+00
525638148156416;8.522322e+00;-4.447039e+00;1.861510e+00
525638167435009;9.724159e+00;-4.339304e+00;2.934066e+00
525638186713603;1.122765e+01;-4.332122e+00;3.264452e+00
525638205992197;1.074165e+01;-3.285901e+00;4.583600e+00
525638225270791;1.125638e+01;-2.567671e+00;4.961867e+00
525638244549489;1.062434e+01;-3.771903e+00;2.201472e+00
525638263828291;9.056207e+00;-3.259566e+00;-1.337006e+00
525638283107093;1.072729e+01;-3.819785e+00;-2.617849e+00
525638302385895;1.382525e+01;-3.154226e+00;-7.791814e-01
525638321664697;1.604697e+01;-2.656253e+00;-4.823132e-01
525638340943499;1.699982e+01;-3.211684e+00;-1.030562e+00
525638360222301;1.951363e+01;-2.213345e+00;-4.030367e+00
525638379501103;1.877385e+01;-2.541336e+00;-4.547493e+00
525638398779905;1.763426e+01;-2.586824e+00;-3.067940e+00
525638418058707;1.688251e+01;-1.095301e+00;-8.893099e-01
525638437269801;1.483317e+01;4.129816e-01;8.703527e-01
525638456487666;1.111513e+01;1.322739e+00;1.265379e+00
525638475779905;7.055891e-01;-1.033054e+00;1.319996e+01
525638495072145;9.017900e+00;5.759004e+00;6.683225e+00
525638514364384;1.209192e+01;1.234158e+00;-7.576345e-01
525638533656624;9.901322e+00;-1.267676e+00;2.397788e+00
525638552948864;5.809807e+00;-4.632584e-01;-6.020181e-01
525638572241103;8.191936e+00;2.023010e-01;1.844751e+00
525638591533343;9.185488e+00;-5.183227e-01;6.500956e-01
525638610825582;7.981255e+00;-1.174306e+00;4.968733e-01
525638630117822;5.618279e+00;-1.780013e+00;-1.540505e+00
525638649403239;5.697285e+00;-1.191064e+00;-6.929938e-01
525638668681832;7.227114e+00;-4.728349e-01;2.196683e+00
525638687960426;1.318124e+01;-2.196586e+00;4.401649e+00
525638707239020;1.642045e+01;-3.824573e+00;4.234062e+00
525638726517614;1.109119e+01;-5.445378e+00;-1.969049e+00
