#time;x;y;z
525748730272572;-2.387718e-01;-2.156200e-01;3.733147e-02
525748933685019;-5.350411e-01;-1.509798e+00;-2.288834e-01
525749135055905;-4.404793e-01;-2.311008e+00;-2.192317e-01
525749338759499;-8.587994e-01;-8.817068e-01;-5.405390e-02
525749540786061;-2.221272e+00;3.987877e-01;-1.861228e-01
525749744537832;-8.177955e-02;-3.524430e+00;1.107689e+00
525749945638353;-4.402810e-02;-5.924013e-01;-1.026062e+00
525750149635697;-1.004185e+00;5.221824e-01;-6.046873e-01
525750350491947;-1.208947e+00;2.073427e-01;4.637143e+00
525750553789447;-1.995985e+00;8.101441e-01;2.697770e+00
525750755345697;9.333555e-01;3.417330e-01;-1.381089e-01
525750959097155;1.995283e+00;2.258626e+00;1.111965e+00
525751160878822;1.659796e+00;9.033620e-01;2.006767e-01
525751364782519;-1.475040e+00;-9.233677e-01;-2.517298e-01
525751565757415;-3.774701e+00;-6.889018e-02;4.508869e-01
525751769856738;2.785864e+00;1.245095e-01;-3.594863e-01
525751970995228;2.121732e+00;2.419177e-01;5.432497e-01
525752174079030;-1.987555e+00;-1.931539e+00;4.149680e-01
525752375873040;-3.564319e+00;1.258641e+00;2.152153e-01
525752579432728;4.126956e+00;6.167443e-01;-4.281402e-02
525752781433353;-2.633285e-01;-2.834259e-01;1.733100e-01
525752985025749;-2.023841e+00;-6.457911e-01;4.949914e-01
525753186602311;-1.639973e+00;1.650864e-02;8.400152e-02
525753389339811;4.735378e+00;2.163821e+00;-6.078638e-01
525753591509499;-1.737956e+00;-1.308823e+00;3.422751e-01
525753794406894;-2.942459e+00;-8.753539e-01;4.838736e-01
525753996409915;1.319300e+00;4.612181e-01;-2.094578e-01
525754199796322;3.368873e+00;1.475987e+00;2.440481e-01
525754402000853;-2.419925e+00;-2.493657e+00;2.172923e-01
525754605296790;-3.234819e+00;5.962193e-01;7.390929e-01
525754807093978;4.338071e+00;1.944031e+00;-4.393874e-01
525755009675488;-1.194087e-01;-5.365683e-01;5.503358e-01
525755212027311;-1.326478e+00;-1.852982e+00;5.999379e-01
525755414713769;-1.717065e+00;4.476568e-01;9.890663e-02
525755616951947;4.978501e+00;2.234070e+00;-1.839237e-01
525755820144967;-8.748043e-01;-7.945976e-01;2.362290e-01
525756022570697;-3.224923e+00;-8.697339e-01;4.386696e-01
525756225552467;8.097165e-01;6.292059e-01;-1.607108e-01
525756427588092;4.038992e+00;1.822347e+00;-1.497153e-01
525756629996947;-2.223105e+00;-2.391765e+00;5.907749e-01
525756832546426;-3.518383e+00;1.125228e+00;5.316433e-01
525757035007363;3.780840e+00;1.845682e+00;-4.275365e-01
525757237494551;8.345175e-01;-7.695371e-02;5.702499e-01
525757440483613;-1.730015e+00;-1.445413e+00;5.142947e-01
525757643141634;-2.457677e+00;4.999470e-01;3.899226e-01
525757845799447;4.641182e+00;1.440312e+00;-3.210017e-01
525758048084082;-1.589882e+00;-6.196459e-01;2.050750e-01
525758250310749;-2.471360e+00;-7.619774e-01;6.342685e-01
525758453066738;1.367880e-01;-3.211622e-02;1.202869e-01
525758655293457;4.119871e+00;2.128146e+00;-3.371286e-01
525758858037467;-2.729756e+00;-2.099649e+00;5.921189e-01
525759060815905;-2.939283e+00;7.187588e-01;1.761199e-01
525759263711009;2.930394e+00;1.123884e+00;-4.527042e-01
525759466039342;1.672013e+00;6.239526e-01;3.377548e-01
525759668578717;-1.641317e+00;-2.284497e+00;3.421530e-01
525759870618978;-3.003546e+00;7.115505e-01;4.686020e-01
525760073587624;4.534648e+00;1.884533e+00;-4.524598e-01
525760275575384;-1.168141e+00;-6.462796e-01;3.811261e-01
525760478580697;-1.389274e+00;-1.036500e+00;4.831405e-01
525760681145019;-4.985111e-01;1.329394e-01;6.946295e-02
525760884280228;4.628232e+00;2.041770e+00;-4.834917e-01
