#time;x;y;z
525834647412655;6.636469e-02;4.121441e+00;8.816365e+00
525834667579843;-7.728124e-02;4.083135e+00;8.423734e+00
525834687747030;-4.938544e-01;4.068770e+00;7.202744e+00
525834707914218;-3.406321e-01;4.001736e+00;7.796481e+00
525834728081405;-3.382380e-01;4.166928e+00;8.624839e+00
525834748248593;-9.200041e-01;4.375215e+00;8.564985e+00
525834768415780;-1.164202e+00;4.277057e+00;8.064619e+00
525834788582968;-1.583169e+00;4.334516e+00;7.849150e+00
525834808750155;-1.693298e+00;4.612231e+00;7.959279e+00
525834828917343;-1.224055e+00;4.274663e+00;8.244177e+00
525834849192707;3.991444e-01;3.896395e+00;8.045466e+00
525834869576197;2.387398e-01;4.150170e+00;7.796481e+00
525834889959686;9.282402e-01;3.592345e+00;8.047860e+00
525834910343176;1.387907e+00;3.788661e+00;7.846756e+00
525834930726666;1.610558e+00;3.530098e+00;7.913791e+00
525834951110155;2.826761e+00;3.577980e+00;8.177141e+00
525834971493645;2.903372e+00;3.168589e+00;8.481193e+00
525834991877134;2.783667e+00;3.103949e+00;8.811578e+00
525835012260624;2.558621e+00;3.582769e+00;9.484320e+00
525835032444270;2.766908e+00;3.946672e+00;9.714152e+00
525835052506926;2.989559e+00;3.889213e+00;9.350249e+00
525835072648384;1.603376e+00;4.210023e+00;8.481193e+00
525835092789843;2.414975e+00;4.368033e+00;7.633681e+00
525835112931301;3.197846e+00;3.872454e+00;6.968122e+00
525835133072759;3.133205e+00;3.973006e+00;7.078250e+00
525835153214218;2.221054e+00;3.838937e+00;6.204404e+00
525835173355676;1.835604e+00;3.901183e+00;6.975305e+00
525835193497134;3.394162e+00;3.805420e+00;6.652101e+00
525835213638593;4.828227e+00;3.599527e+00;5.579545e+00
525835233780051;5.903177e+00;2.424025e+00;4.442348e+00
525835254054166;8.812007e+00;3.003397e+00;4.581205e+00
525835274460936;5.376475e+00;3.101554e+00;6.697589e+00
525835294867707;3.406132e+00;2.653858e+00;9.029441e+00
525835315274478;4.921597e+00;2.335443e+00;9.560930e+00
525835335681249;6.123435e+00;1.317951e+00;5.478992e+00
525835356088020;6.580708e+00;1.947599e+00;7.506478e-01
525835376494791;8.007590e+00;7.768847e-01;6.165782e-01
525835396901561;8.199119e+00;4.680459e-01;6.048788e+00
525835417308332;5.907966e+00;6.116918e-01;1.018818e+01
525835437607291;5.960636e+00;-4.943817e-01;4.789493e+00
525835457798384;5.828960e+00;-1.040236e+00;3.587655e+00
525835477989478;5.433934e+00;-2.519789e+00;3.475132e+00
525835498180572;5.730803e+00;-3.463064e+00;3.381762e+00
525835518371666;6.599860e+00;-4.775030e+00;4.753581e+00
525835538562759;7.976467e+00;-4.964164e+00;5.012144e+00
525835558753853;8.613297e+00;-5.545930e+00;1.511971e+00
525835578944947;8.402617e+00;-5.749429e+00;1.140886e+00
525835599136041;8.958048e+00;-6.278524e+00;2.424123e+00
525835619327134;1.236724e+01;-6.175578e+00;2.835908e+00
525835639407811;1.605176e+01;-5.519595e+00;1.938121e+00
525835659609270;1.802929e+01;-4.552379e+00;1.018787e+00
525835680041978;1.790240e+01;-3.503764e+00;7.817710e-01
525835700474686;1.669099e+01;-2.955515e+00;2.718279e-01
525835720907395;1.617865e+01;-2.594007e+00;-1.133508e+00
525835741340103;1.515637e+01;-2.447966e+00;-2.893171e+00
525835761772811;1.313814e+01;-1.475962e+00;-2.988935e+00
525835782205520;1.287958e+01;-1.229370e+00;-2.759101e+00
525835802638228;1.219726e+01;-7.529444e-01;-1.454317e+00
525835823070936;1.251568e+01;-3.124302e-01;-6.499000e-01
525835843336614;1.371512e+01;-3.124302e-01;-1.442347e+00
525835863435207;1.317406e+01;2.274358e-02;-7.863637e-01
525835883533801;1.171366e+01;6.499975e-01;1.133703e+00
525835903632395;8.225453e+00;6.356329e-01;1.060236e+01
525835923730989;3.743701e+00;-2.028999e+00;1.860583e+01
525835943829582;6.896729e+00;1.473567e+00;6.740366e-01
525835963928176;9.171123e+00;-1.540603e+00;4.930744e+00
525835984026770;6.487338e+00;4.177699e-01;6.716424e-01
525836004125364;1.193985e+00;-2.153492e+00;-1.152661e+00
525836024223957;8.335583e+00;-1.550179e+00;-5.430915e+00
525836044452134;2.395229e+01;-4.559562e+00;-7.171425e+00
525836064809895;1.785452e+01;-5.641694e+00;1.768140e+00
525836085167655;9.503902e+00;-4.967758e-01;5.340135e+00
525836105525416;3.992687e+00;4.126229e+00;-2.876412e+00
525836125883176;3.568931e+00;-6.824379e+00;-4.375117e+00
525836146240936;1.333685e+01;-8.129163e+00;7.913474e-01
525836166598697;1.585066e+01;-7.027877e+00;2.232595e+00
525836186956457;1.117738e+01;5.660846e+00;5.349711e+00
525836207314218;7.702298e-01;-5.464531e+00;1.243832e+00
525836227472395;1.323267e+00;-1.160300e+01;-2.060024e+00
525836247535311;4.062116e+00;-1.077943e+01;1.607735e+00
525836267702603;7.863945e+00;-9.630263e+00;1.842357e+00
525836287869895;9.824712e+00;-1.020724e+01;-2.982847e-02
525836308037186;1.072489e+01;-9.055679e+00;-1.064079e+00
525836328204478;1.057885e+01;-7.018301e+00;-1.957078e+00
525836348371770;7.720298e+00;-6.223460e+00;-1.983413e+00
525836368539061;3.700606e+00;-6.908173e+00;-3.139763e+00
525836388706353;2.194719e+00;-6.441323e+00;-1.181390e+00
525836408873645;3.147570e+00;-6.371894e+00;1.071010e+01
525836429040936;3.997475e+00;-8.533766e+00;4.473472e+00
525836449316353;4.212944e+00;-1.018091e+01;-4.880272e+00
525836469699843;7.346819e+00;-1.233081e+01;-2.313799e+00
525836490083332;1.352599e+01;-1.622122e+01;-1.567157e-01
525836510466822;3.841858e+00;-1.760022e+01;-1.171814e+00
525836530850311;-4.028786e-01;-1.417187e+01;8.535939e-01
525836551233801;3.829888e+00;-8.725293e+00;-2.668443e-01
525836571617291;-1.623869e+00;-3.877243e+00;1.950091e+00
525836592000780;8.835948e+00;-6.563422e+00;-2.069601e+00
525836612384270;1.104091e+01;-6.620880e+00;-5.399792e+00
525836632567916;3.501896e+00;-1.217998e+01;2.165560e+00
525836652630624;1.114980e+00;-1.315916e+01;1.468877e+00
525836672772134;-8.218458e-01;-1.319986e+01;2.057826e+00
525836692913645;-1.123502e+00;-1.345843e+01;3.326698e+00
525836713055155;2.719026e+00;-1.502656e+01;2.498340e+00
525836733196666;3.676666e+00;-1.335787e+01;-3.554259e-01
525836753338176;4.835410e+00;-1.424848e+01;-9.754975e-01
525836773479686;2.386246e+00;-1.307777e+01;1.183980e+00
525836793621197;4.566028e-01;-1.188790e+01;2.965189e+00
525836813762707;-7.619935e-01;-1.215125e+01;3.760030e+00
525836833904218;5.978546e-01;-1.000135e+01;1.157645e+00
525836854178332;4.063267e-01;-1.063818e+01;1.430572e+00
