#time;x;y;z
525936088024279;8.901826e-02;2.354425e-01;-3.104949e-01
525936289958967;-3.187950e-01;-1.220981e+00;-3.717036e-01
525936492800269;-2.556316e-01;-1.807167e+00;-2.676122e-01
525936694596988;-1.079077e+00;-2.133979e+00;6.230286e-01
525936897820373;-4.288729e-01;-1.723478e+00;8.484377e-01
525937100227248;2.761872e-01;-1.585911e+00;7.541202e-01
525937303537196;-1.427026e+00;1.117042e+00;7.819755e-01
525937505259175;-5.520232e-01;4.766270e-02;-8.655266e-01
525937708581727;-5.956389e-01;2.303113e-01;-7.041361e-01
525937910154957;3.184134e-02;3.886627e-02;-1.307915e+00
525938113280061;-3.236820e-01;-6.598409e-01;-9.938004e-02
525938314861832;-1.561538e+00;3.334253e-01;-3.037754e-01
525938518324123;-6.380329e-01;7.776461e-01;5.522285e+00
525938720539175;-9.536057e-01;-1.852371e+00;1.432913e+00
525938924068602;1.095235e+00;1.200731e+00;2.904738e-01
525939125479227;1.289734e+00;9.923039e-01;1.320270e+00
525939329137769;7.264709e-02;8.155197e-01;-4.078667e-01
525939530351207;-8.275232e-01;-3.904495e-01;2.263330e-01
525939733761363;-2.412839e+00;-2.198960e-01;-8.166499e-02
525939935127352;4.173732e-02;9.970839e-02;1.305494e-01
525940138828550;3.780107e+00;1.093708e+00;4.319501e-01
525940340850946;1.663537e-01;3.313483e-01;3.974973e-01
525940544599644;-2.602085e+00;-1.833434e+00;2.688492e-01
525940745698082;-1.330265e+00;1.226770e-01;-3.746357e-01
525940949692821;4.983266e+00;1.864985e+00;1.410563e-01
525941150545425;-1.704969e+00;-1.011332e+00;3.867536e-02
525941353840321;-2.900309e+00;-8.459102e-01;7.645048e-01
525941555392404;1.076909e+00;1.717905e-01;-6.822596e-02
525941759141154;4.286636e+00;1.829433e+00;-1.214856e-02
525941960919279;-2.798417e+00;-2.171609e+00;4.148458e-01
525942164819332;-3.391200e+00;2.101528e-01;5.177155e-01
525942365790686;4.232147e+00;1.144654e+00;-7.220955e-01
525942569886988;1.000795e+00;1.937816e-01;3.648771e-01
525942771023342;-1.604788e+00;-1.699655e+00;5.923632e-01
525942974104488;-2.106674e+00;2.198045e-01;3.989708e-02
525943175895425;4.786201e+00;2.131811e+00;-3.971155e-01
525943379452300;-7.913601e-01;-1.120310e+00;1.173547e-01
525943581449488;-3.358092e+00;-4.872103e-01;6.037253e-01
525943785038863;1.208367e+00;5.736172e-01;-7.079158e-02
525943986345790;3.718532e+00;1.444833e+00;-2.484310e-01
525944190081727;-1.929157e+00;-1.802280e+00;4.957243e-01
525944391501102;-3.718257e+00;6.515636e-01;6.951107e-01
525944594367769;4.075644e+00;1.180939e+00;-1.581452e-01
525944796396727;-4.624704e-01;-1.429271e-01;3.965199e-01
525944999761727;-2.050474e+00;-5.230071e-01;4.262079e-01
525945201977977;-1.220187e+00;-5.584372e-01;-5.062541e-03
525945405255946;4.766532e+00;2.542679e+00;-6.424388e-01
525945607066311;-2.318278e+00;-1.758175e+00;4.387918e-01
525945809630686;-2.872699e+00;-1.904364e-02;4.038503e-01
525946011993498;2.270905e+00;8.238274e-01;-3.075628e-01
525946214664123;2.413358e+00;7.767908e-01;3.359222e-01
525946416911311;-2.045832e+00;-2.627192e+00;4.229092e-01
525946620094644;-2.928165e+00;1.048137e+00;6.683547e-01
525946822522196;4.595856e+00;1.655947e+00;-3.561875e-01
525947025495842;-9.014379e-01;-3.600284e-01;-1.726838e-01
525947227534175;-1.777418e+00;-5.584372e-01;4.308505e-01
525947429935165;-2.250883e-01;-5.520687e-02;-4.049270e-02
525947632486623;4.550653e+00;1.811107e+00;-2.454989e-01
525947834939904;-1.883097e+00;-1.625496e+00;6.413546e-01
525948037428342;-3.114112e+00;8.317688e-01;4.105698e-01
525948240412977;3.085554e+00;1.643119e+00;-6.164160e-01
525948443067352;1.629008e+00;2.386190e-01;7.339616e-01
525948645721259;-2.395491e+00;-1.647976e+00;5.331093e-01
525948848003029;-2.736475e+00;7.893747e-01;1.123456e-01
525949050226623;4.740753e+00;1.475254e+00;-2.712774e-01
525949252980269;-1.561905e+00;-5.762745e-01;-1.483642e-02
525949455203863;-2.857305e+00;-8.421227e-01;6.229063e-01
525949657945269;5.537642e-01;1.969581e-01;1.851685e-02
525949860721832;3.809428e+00;2.201083e+00;-5.642481e-01
525950063611363;-2.618701e+00;-2.338742e+00;6.522279e-01
525950265937821;-2.899576e+00;4.976256e-01;3.974973e-01
525950468471571;4.025308e+00;1.714468e+00;-5.993117e-01
525950670509904;-2.129933e-01;-1.056643e-01;5.786799e-01
525950873473342;-1.274920e+00;-1.407173e+00;6.992645e-01
525951075459592;-1.328310e+00;3.609141e-01;7.838154e-02
525951278460009;4.744296e+00;2.078543e+00;-2.707887e-01
525951481023654;-1.376935e+00;-1.294285e+00;2.086179e-01
525951684152457;-3.238729e+00;-9.417998e-02;1.913915e-01
525951886147404;2.022772e+00;1.417466e+00;-5.311392e-01
525952088938498;2.813353e+00;1.111300e+00;5.579104e-01
525952290788602;-1.654023e+00;-2.270202e+00;5.287111e-01
525952493966623;-3.221014e+00;8.158861e-01;4.475882e-01
525952695711519;4.534403e+00;1.672563e+00;-1.194164e-01
525952898974957;-1.181702e+00;-1.815337e-01;-3.802556e-01
525953101322873;-1.982913e+00;-7.910545e-01;5.900419e-01
525953304693238;-5.137830e-01;4.839577e-02;2.828991e-01
525953506353238;4.122802e+00;1.861198e+00;-5.357817e-01
525953709402717;-2.167027e+00;-1.864832e+00;6.685991e-01
525953911062769;-3.127917e+00;1.742446e+00;4.838736e-01
525954114456936;4.113639e+00;1.762482e+00;-7.669330e-01
525954315960425;-1.007165e-01;-5.337429e-02;-8.789583e-02
525954519489696;-1.621036e+00;-1.287077e+00;4.926700e-01
525954721620269;-1.135277e+00;8.689586e-03;-9.009493e-02
525954925233134;4.583638e+00;2.098213e+00;-3.120832e-01
525955126557613;-1.699471e+00;-1.304914e+00;4.447782e-01
525955329866832;-3.525713e+00;3.104731e-02;3.445964e-01
525955531334227;2.867475e+00;1.493091e+00;-5.117137e-01
525955734944957;2.242805e+00;2.361756e-01;7.141696e-01
525955936206154;-1.798676e+00;-2.555721e+00;6.461192e-01
525956140001154;-2.989374e+00;1.028834e+00;2.108171e-01
525956341915217;4.770319e+00;1.857166e+00;-9.412663e-02
525956545771519;-9.558048e-01;-2.283259e-01;-4.611266e-02
525956746760582;-3.214172e+00;-9.101732e-01;6.061687e-01
525956949931259;8.804548e-01;1.141477e+00;7.483856e-02
525957151604696;3.998064e+00;1.537928e+00;-3.104949e-01
525957355033186;-2.325363e+00;-2.505507e+00;2.825326e-01
525957556449852;-3.626383e+00;8.784388e-01;4.062937e-01
525957760296311;3.944796e+00;1.295048e+00;3.403278e-02
525957961986259;-5.077967e-01;-1.992488e-01;4.447782e-01
525958165973759;-1.617616e+00;-1.268751e+00;3.486281e-01
525958367219644;-1.310962e+00;-1.117730e-01;4.099666e-02
525958570202040;4.599521e+00;2.353066e+00;-1.283350e-01
525958772090634;-2.095801e+00;-1.882059e+00;5.089191e-01
525958975279123;-2.923033e+00;7.120393e-01;5.333537e-01
525959176958029;2.958250e+00;1.339886e+00;-5.043833e-01
525959380590113;1.755091e+00;1.259755e-01;6.185082e-01
525959582520425;-1.827142e+00;-2.266660e+00;4.709232e-01
525959786175009;-2.519741e+00;1.175075e+00;2.959716e-01
525959987677821;4.495308e+00;1.910312e+00;-7.311291e-02
525960190471102;-3.664424e-01;-1.612530e-01;-3.271105e-01
525960392575165;-2.418460e+00;-1.125686e+00;6.744634e-01
525960595522925;-4.892262e-01;-3.707795e-01;-2.655353e-01
525960797466884;4.330130e+00;2.313483e+00;-1.994397e-01
525961000884175;-2.430310e+00;-2.395552e+00;7.189344e-01
525961203055165;-2.804404e+00;8.927330e-01;3.977417e-01
525961406376207;2.466748e+00;1.218935e+00;-7.719421e-01
525961608136571;1.810191e+00;8.688020e-02;8.883883e-01
525961810739957;-1.650725e+00;-1.083537e+00;5.588878e-01
525962013058550;-2.868422e+00;5.898663e-01;-1.337107e-01
525962215765009;4.601476e+00;1.138056e+00;1.202869e-01
525962417974071;-1.916817e+00;-7.261807e-01;2.405051e-01
525962621175842;-2.161530e+00;-8.297832e-01;3.795379e-01
525962823587592;2.849837e-01;1.414916e-01;7.960327e-02
525963026575196;3.864039e+00;2.158689e+00;-4.629668e-01
525963228595092;-2.549917e+00;-2.546069e+00;6.607801e-01
525963431008789;-2.705321e+00;4.216341e-01;4.719006e-01
525963633542748;3.520245e+00;1.631513e+00;-8.470784e-01
525963836007175;3.449705e-01;-2.629009e-01;8.803248e-01
525964038480508;-1.282617e+00;-1.475956e+00;5.566887e-01
525964241466706;-1.950659e+00;2.426507e-01;-1.062217e-01
525964444120144;4.738554e+00;1.858144e+00;-9.460780e-03
525964646774050;-4.994889e-01;-6.106051e-01;8.620063e-02
525964849052956;-3.516794e+00;-4.021781e-01;3.530263e-01
525965051275456;1.172448e+00;6.158891e-01;-3.367621e-01
525965254025977;3.862452e+00;1.418321e+00;4.392883e-02
525965456247956;-2.203557e+00;-2.272890e+00;5.342089e-01
525965658985977;-3.398897e+00;7.560215e-01;3.273700e-01
525965861756498;4.480647e+00;2.036516e+00;4.792309e-01
525966064651550;-9.503070e-01;-5.535503e-01;4.221836e-02
525966266970821;-1.188422e+00;-2.203847e-01;3.579133e-01
525966469508946;-9.042480e-01;-1.654069e-01;-1.412854e-01
525966671541342;4.321945e+00;1.654603e+00;-1.418962e-01
525966874508425;-2.358595e+00;-2.053345e+00;8.042110e-01
525967076488581;-3.410748e+00;5.835133e-01;1.854051e-01
525967279491914;2.794660e+00;1.559797e+00;-5.178224e-01
525967482046394;1.436831e+00;4.359283e-01;6.717756e-01
525967685182956;-2.011501e+00;-2.434158e+00;3.533929e-01
525967887167383;-2.179978e+00;2.101527e-01;4.749550e-01
525968089964414;4.640816e+00;1.816605e+00;-1.497153e-01
525968291805508;-1.348347e+00;-7.250811e-01;1.193095e-01
525968494988581;-2.668059e+00;-8.582498e-01;3.061119e-01
525968696727019;6.246244e-01;6.427827e-02;-1.901546e-01
525968899996185;4.103377e+00;1.846782e+00;5.140503e-01
525969102335039;-2.216996e+00;-2.525422e+00;4.611494e-01
525969305713269;-3.408427e+00;9.196110e-01;3.879678e-01
