#time;x;y;z
526025850661893;-3.041176e+00;4.643354e+00;7.858727e+00
526025870812050;-2.818524e+00;4.844459e+00;8.665538e+00
526025890962206;-2.840071e+00;4.949799e+00;9.319126e+00
526025911112362;-3.694765e+00;4.973740e+00;9.908074e+00
526025931262518;-4.839144e+00;4.846852e+00;1.162704e+01
526025951412675;-4.571004e+00;4.123835e+00;1.337234e+01
526025971562831;-3.297344e+00;3.501369e+00;1.392537e+01
526025991712987;-1.640628e+00;3.460669e+00;1.404508e+01
526026011863143;-1.730452e-01;3.159013e+00;1.426773e+01
526026032013300;1.261020e+00;2.412054e+00;1.308983e+01
526026052287362;-1.754393e-01;2.716105e+00;1.148100e+01
526026072685383;-1.044497e+00;2.392901e+00;1.052575e+01
526026093083404;-7.548112e-01;2.349808e+00;8.816365e+00
526026113481425;5.116671e-01;2.093639e+00;7.715081e+00
526026133879445;1.337631e+00;1.851835e+00;7.585800e+00
526026154277466;1.624923e+00;2.457542e+00;7.712687e+00
526026174675487;1.541130e+00;2.931573e+00;8.507527e+00
526026195073508;2.233024e+00;2.579641e+00;8.459645e+00
526026215471529;2.345547e+00;2.546124e+00;7.909003e+00
526026235769602;2.788455e+00;2.787928e+00;5.768679e+00
526026255967675;4.026204e+00;3.807813e+00;3.951558e+00
526026276165748;4.121968e+00;4.406339e+00;3.039406e+00
526026296363820;2.680720e+00;3.549251e+00;3.065741e+00
526026316561893;3.169117e+00;3.515733e+00;5.067208e+00
526026336759966;4.078874e+00;4.451826e+00;7.039945e+00
526026356958039;4.548118e+00;5.076686e+00;7.396666e+00
526026377156112;4.500236e+00;5.373554e+00;7.310479e+00
526026397354185;3.892134e+00;5.363978e+00;6.527608e+00
526026417552258;4.658246e+00;5.299337e+00;5.756708e+00
526026437632310;5.917542e+00;5.902650e+00;5.048055e+00
526026457825748;5.453087e+00;5.584235e+00;4.834980e+00
526026478250487;6.640560e+00;5.292155e+00;4.308279e+00
526026498675227;6.312569e+00;4.066377e+00;5.081573e+00
526026519099966;8.050684e+00;3.743173e+00;5.457446e+00
526026539524706;9.618819e+00;3.369694e+00;5.708826e+00
526026559949445;1.110077e+01;2.854963e+00;5.696856e+00
526026580374185;1.279100e+01;2.546124e+00;3.968317e+00
526026600798925;1.291310e+01;2.134339e+00;3.886917e+00
526026621223664;1.274312e+01;1.789588e+00;4.147874e+00
526026641488873;9.077752e+00;1.514267e+00;4.925956e+00
526026661594550;7.377943e+00;1.552573e+00;4.657817e+00
