#time;x;y;z
525936062112665;-1.101955e+00;1.590878e+00;8.270512e+00
525936082558134;1.693109e-01;1.918870e+00;9.857799e+00
525936103003602;3.536565e-01;2.012240e+00;1.072446e+01
525936123449071;2.578926e-01;2.254044e+00;9.558537e+00
525936143894540;3.033805e-01;2.414448e+00;8.732573e+00
525936164340009;-1.131927e-01;2.165462e+00;8.308817e+00
525936184785477;6.648894e-01;1.703401e+00;8.074196e+00
525936205230946;2.914100e-01;2.261226e+00;8.155595e+00
525936225676415;-1.726815e+00;2.045757e+00;7.281749e+00
525936245941884;-1.413188e+00;1.952387e+00;5.687280e+00
525936266027352;-6.207417e-01;2.033787e+00;5.416746e+00
525936286112821;2.722572e-01;2.187009e+00;5.088755e+00
525936306198290;2.027132e+00;2.067304e+00;5.972177e+00
525936326283759;5.547608e-01;1.660307e+00;6.668860e+00
525936346369227;-8.338163e-01;2.929179e+00;6.731106e+00
525936366454696;6.074311e-01;3.056067e+00;7.784510e+00
525936386540165;2.218659e+00;2.577247e+00;8.787637e+00
525936406625634;2.498769e+00;2.371355e+00;9.213786e+00
525936426711102;2.508345e+00;2.754410e+00;9.723729e+00
525936446938446;2.532286e+00;3.178166e+00;9.747670e+00
525936467307717;2.228236e+00;2.761593e+00;1.031028e+01
525936487676988;2.197113e+00;2.821445e+00;9.771611e+00
525936508046259;1.866727e+00;2.292349e+00;9.560930e+00
525936528415529;2.642415e+00;2.780745e+00;9.927228e+00
525936548784800;1.292143e+00;2.500636e+00;1.055448e+01
525936569154071;7.726238e-01;2.620341e+00;9.915257e+00
525936589523342;2.872248e+00;1.945205e+00;9.666270e+00
525936609892613;4.758798e+00;4.105877e-01;5.179730e+00
525936630062196;8.589356e+00;-2.151098e+00;1.154085e+01
525936650124904;6.913487e+00;-1.296405e+00;1.354711e+01
525936670280373;8.062654e+00;-1.226976e+00;1.175871e+01
525936690435842;7.641293e+00;-2.230103e+00;9.608812e+00
525936710591311;9.472779e+00;-2.457543e+00;8.038284e+00
525936730746779;7.581440e+00;-1.863806e+00;9.067746e+00
525936750902248;4.773163e+00;-2.275591e+00;6.707166e+00
525936771057717;3.676666e+00;-1.298799e+00;5.435899e+00
525936791213186;3.798765e+00;-9.660192e-01;4.327431e+00
525936811368654;4.502629e+00;-1.317952e+00;6.058364e+00
525936831524123;5.637433e+00;-1.145577e+00;6.510849e+00
525936851798759;5.709255e+00;-1.351469e+00;6.194829e+00
525936872192613;4.794709e+00;-1.844653e+00;5.577151e+00
525936892586467;3.968746e+00;-1.552573e+00;6.206799e+00
525936912980321;4.380531e+00;-1.832683e+00;4.006622e+00
525936933374175;5.098761e+00;-2.309109e+00;1.880662e+00
525936953768029;6.906305e+00;-3.060855e+00;7.099481e-01
525936974161884;8.792855e+00;-3.254777e+00;2.783237e+00
525936994555738;1.142397e+01;-3.106344e+00;4.044928e+00
525937014949592;1.139285e+01;-2.732864e+00;2.352300e+00
525937035247717;1.033226e+01;-4.193264e+00;6.117900e-01
525937055450113;1.138088e+01;-4.581108e+00;4.274444e-01
525937075652509;1.360978e+01;-4.693631e+00;1.270167e+00
525937095854904;1.334164e+01;-4.861217e+00;1.267773e+00
525937116057300;1.219008e+01;-4.693631e+00;1.569112e-01
525937136259696;1.052618e+01;-4.497314e+00;-1.042532e+00
525937156462092;9.242946e+00;-4.391974e+00;-3.479725e+00
525937176664488;1.152931e+01;-4.806153e+00;-4.923367e+00
525937196866884;1.563758e+01;-5.562689e+00;-4.406241e+00
525937217069279;1.465121e+01;-5.531566e+00;-2.246764e+00
525937237149592;1.183575e+01;-4.894735e+00;-6.020181e-01
525937257339227;9.135211e+00;-4.672084e+00;4.438859e-02
525937277760217;7.392307e+00;-4.930647e+00;-1.974154e-01
525937298181207;6.310174e+00;-5.416649e+00;-1.174208e+00
525937318602196;8.541475e+00;-5.533959e+00;-1.576416e+00
525937339023186;1.089009e+01;-5.675212e+00;-2.409563e+00
525937359444175;1.161310e+01;-5.505231e+00;-6.044121e-01
525937379865165;1.055731e+01;-5.038381e+00;6.548837e-01
525937400286154;9.846258e+00;-4.243541e+00;1.358749e+00
525937420707144;1.054055e+01;-3.436729e+00;1.286926e+00
525937440972613;1.081347e+01;-2.359385e+00;2.036279e+00
525937461082613;8.079413e+00;-1.866200e+00;4.921167e+00
525937481192613;6.058794e+00;-9.013785e-01;7.025580e+00
525937501302613;7.643687e+00;1.556128e-02;1.806445e+00
525937521412613;7.631716e+00;-1.107271e+00;1.411419e+00
525937541522613;8.115325e+00;-1.195853e+00;2.347512e+00
525937561632613;7.950132e+00;-1.205429e+00;2.646457e-01
525937581742613;2.704661e+00;-3.197319e+00;-3.336079e+00
525937601852613;7.243873e+00;-2.239680e+00;2.021914e+00
525937621962613;1.338952e+01;-2.299532e+00;1.377902e+00
525937642009384;1.503666e+01;-5.560294e+00;-3.937315e-01
525937662223967;1.226190e+01;-3.709656e+00;4.600358e+00
525937682669540;1.063631e+01;-3.544463e+00;-4.116555e+00
525937703115113;1.356669e+01;-5.651271e+00;2.790103e-01
525937723560686;1.417240e+01;-4.593079e+00;-1.413617e+00
525937744006259;1.316927e+01;-3.889214e+00;6.764307e-01
525937764451832;1.204644e+01;-3.910761e+00;1.059487e+00
525937784897404;1.179027e+01;-4.202841e+00;2.924489e+00
525937805342977;1.192673e+01;-4.988105e+00;2.567769e+00
525937825788550;1.204883e+01;-6.438929e+00;2.325965e+00
525937846053967;1.042084e+01;-4.353669e+00;2.189501e+00
525937866139227;9.776830e+00;-2.945939e+00;1.598159e+00
525937886224488;1.260426e+01;-2.433602e+00;1.672376e+00
525937906309748;1.275030e+01;-2.725682e+00;1.207921e+00
525937926395009;1.014073e+01;-2.445572e+00;7.003716e-01
525937946480269;6.154558e+00;-2.201374e+00;-1.837373e+00
525937966565529;8.402617e+00;-1.294011e+00;8.583822e-01
525937986650790;1.063871e+01;1.059388e+00;1.875874e+00
525938006736050;8.802431e+00;2.765180e-01;9.349934e-01
525938026821311;6.420303e+00;-4.249529e-01;5.303906e-01
525938047048602;5.041302e+00;-1.241341e+00;-1.099288e-03
525938067417925;5.893601e+00;-1.861412e+00;2.280477e+00
525938087787248;5.776290e+00;-1.519056e+00;6.853206e+00
525938108156571;5.321412e+00;-2.334250e-01;-6.594765e-01
525938128525894;4.868927e+00;-1.480750e+00;-4.408635e+00
525938148895217;6.583101e+00;-5.350814e-01;-2.656155e+00
525938169264540;8.565416e+00;2.908826e-01;-1.279865e-01
525938189633863;9.508691e+00;1.241340e+00;8.966877e-01
525938210003186;1.074883e+01;3.235624e+00;3.180658e+00
525938230172821;1.774199e+01;3.961036e+00;1.760640e-01
525938250235425;1.434716e+01;3.798238e+00;-2.264617e-02
525938270390738;9.884564e+00;3.700079e+00;2.278083e+00
525938290546050;1.101458e+01;3.197319e+00;3.594837e+00
525938310701363;1.273115e+01;3.302659e+00;1.219891e+00
525938330856675;1.098346e+01;2.682587e+00;-3.419872e+00
525938351011988;8.627663e+00;2.908826e-01;-3.003299e+00
525938371167300;8.919743e+00;-2.525778e-01;-3.783775e+00
525938391322613;1.217811e+01;-3.317024e+00;-1.866102e+00
525938411477925;1.271678e+01;3.890406e-01;9.960746e+00
525938431633238;5.699679e+00;-6.404217e-01;6.690406e+00
525938451907873;9.378166e-01;-2.811869e+00;-6.235650e-01
525938472301832;-1.587958e+00;-6.091784e+00;-3.326503e+00
525938492695790;-2.162541e+00;-9.831367e+00;-5.512314e+00
525938513089748;3.185875e+00;-1.376008e+01;-5.983952e+00
525938533483707;6.168922e+00;-1.222068e+01;-3.527607e+00
525938553877665;5.670950e+00;-1.036046e+01;-1.650633e+00
525938574271623;1.036817e+01;-1.161976e+01;3.293180e+00
525938594665582;1.175196e+01;-1.212252e+01;3.292863e-01
525938615059540;1.219008e+01;-1.372657e+01;2.694656e+00
525938635357717;8.766521e+00;-1.215364e+01;2.749720e+00
525938655560061;4.734858e+00;-8.641500e+00;3.448797e+00
525938675762404;2.896189e+00;-5.512412e+00;1.454513e+00
525938695964748;2.510739e+00;-4.913888e+00;-6.666588e-01
525938716167092;2.728602e+00;-5.402284e+00;-1.940319e+00
525938736369436;2.391034e+00;-6.194731e+00;-2.213247e+00
525938756571779;3.671877e+00;-6.781285e+00;-1.305883e+00
