#time;x;y;z
1094258199267189;-1.288237e-01;8.765901e-03;1.908952e-02
1094258402046044;2.043419e-01;-1.108414e-01;4.062245e-03
1094258604948439;-2.461021e-02;7.816014e-02;-3.772089e-02
1094258807276044;-4.814149e-01;5.615985e-01;6.855429e-01
1094259009821460;-6.859325e-01;2.922347e+00;3.424538e+00
1094259211861252;2.191248e-01;2.887039e+00;3.177138e+00
1094259414835314;1.989663e-01;2.275319e+00;1.837023e+00
1094259616823700;8.351284e-02;9.878599e-01;3.975812e-01
1094259819834741;6.372083e-02;1.274722e+00;-1.248577e+00
1094260022398023;3.805153e-01;1.642340e+00;-7.706364e-01
1094260225541877;2.152153e-01;2.124679e+00;-9.001397e-01
1094260427536200;-1.231923e+00;2.035004e+00;-1.178572e+00
1094260630341044;-1.235100e+00;4.368599e-01;3.656024e-02
1094260832190575;-9.412738e-01;1.242102e+00;-7.666047e-01
1094261035380835;5.658516e-01;1.127015e+00;-8.359990e-01
1094261237126981;2.765942e+00;1.234283e+00;-1.351080e+00
1094261440403387;3.112669e+00;1.451109e-01;-9.367916e-01
1094261642750679;1.681413e+00;4.638601e-01;-4.977021e-01
1094261846136096;-4.687089e-01;-5.354230e-02;3.345400e-01
1094262047795575;-2.280534e+00;-2.223853e-01;9.753371e-01
1094262250859325;-2.634469e+00;-4.363102e-01;1.012478e+00
1094262452518596;-2.298615e+00;-6.312982e-01;7.281812e-01
1094262655925366;-1.282014e+00;-2.970330e-01;4.397309e-01
1094262857430210;9.588820e-01;5.537794e-01;-2.958723e-01
1094263060971877;2.607728e+00;8.127861e-01;-7.719803e-01
1094263263103127;2.477248e+00;2.969719e-01;-6.006938e-01
1094263466730366;2.058560e+00;2.130390e-01;-5.195710e-01
1094263668055054;1.053688e+00;2.730260e-01;-2.795011e-01
1094263871378179;-6.514796e-01;-1.790139e-01;2.256840e-01
1094264072846616;-1.683841e+00;-2.234849e-01;5.466323e-01
1094264276469950;-1.922933e+00;-3.626398e-01;6.918959e-01
1094264477733023;-1.801005e+00;-6.085740e-01;6.915293e-01
1094264681540262;-1.539188e+00;-3.202458e-01;5.860941e-01
1094264883456929;-8.413364e-01;-5.549707e-02;4.002691e-01
1094265087326252;8.721392e-01;3.652665e-01;-3.537823e-01
1094265288317919;2.094968e+00;6.490743e-01;-7.227446e-01
1094265491501044;2.170349e+00;4.467559e-01;-4.637380e-01
1094265693178127;1.966320e+00;5.440055e-01;-3.926333e-01
1094265896619064;1.006896e+00;2.655734e-01;-2.669173e-01
1094266098039377;-8.605175e-01;-2.425438e-01;2.524398e-01
1094266301896616;-1.774982e+00;-2.146884e-01;4.486496e-01
1094266503591929;-1.821285e+00;-3.979478e-01;3.262323e-01
1094266707589794;-1.513776e+00;-1.952629e-01;2.789513e-01
1094266908841512;-1.333816e+00;-2.911687e-01;1.898873e-01
1094267111834585;-6.225246e-01;-6.160570e-02;1.284343e-01
1094267313728023;1.206404e+00;3.214065e-01;-3.170083e-01
1094267516926825;2.303517e+00;3.734521e-01;-5.793135e-01
1094267718611460;1.966931e+00;1.845728e-01;-4.102262e-01
1094267922253127;1.518068e+00;2.659400e-01;-2.460257e-01
1094268124190471;5.822228e-01;-7.635818e-04;-4.578432e-02
1094268327854533;-9.780480e-01;-2.074802e-01;3.476126e-01
1094268529364012;-1.974735e+00;-3.678933e-01;4.733285e-01
1094268732166616;-2.170211e+00;-2.991099e-01;4.943423e-01
1094268934276825;-1.944436e+00;-2.580598e-01;4.207942e-01
1094269137233596;-1.158864e+00;-1.130405e-01;2.899469e-01
1094269339184012;6.137434e-01;4.400364e-01;-1.506087e-01
1094269542609898;2.092769e+00;7.161472e-01;-5.563450e-01
1094269744788439;2.332839e+00;4.709462e-01;-5.345984e-01
1094269948118075;2.038036e+00;1.013730e-01;-3.678322e-01
1094270149886148;1.303043e+00;2.353967e-01;-2.415054e-01
1094270352498283;-4.031020e-01;1.279761e-02;1.825569e-01
1094270554824221;-1.898499e+00;-3.768119e-01;5.636143e-01
1094270757539429;-2.575459e+00;-3.090059e-01;7.148644e-01
1094270959755523;-2.344308e+00;-3.234223e-01;4.436405e-01
1094271162965731;-1.115737e+00;1.731801e-02;3.218341e-01
1094271365385939;1.152526e+00;2.415054e-01;-3.065014e-01
1094271568381564;2.318667e+00;4.430907e-01;-6.336806e-01
1094271770409273;2.209689e+00;2.427271e-01;-5.289783e-01
1094271972830314;1.808839e+00;3.331351e-01;-4.077827e-01
1094272175372085;5.162494e-01;-1.231809e-01;3.827067e-02
1094272377844794;-1.186231e+00;-3.666716e-01;6.405832e-01
1094272580325731;-2.039120e+00;-4.206720e-01;7.864578e-01
1094272783320262;-2.192569e+00;-3.736354e-01;7.871907e-01
1094272985981773;-1.690560e+00;-4.552470e-01;6.851764e-01
1094273188643491;1.652465e-01;3.895789e-01;4.673115e-03
1094273390930731;2.156177e+00;7.057626e-01;-8.449175e-01
1094273593161512;2.514632e+00;4.669144e-01;-8.364877e-01
1094273795920366;1.821790e+00;3.838368e-01;-4.724123e-01
1094273998150627;1.066761e+00;2.895193e-01;-1.122464e-01
1094274200896721;-9.837900e-01;-3.424813e-01;4.440070e-01
1094274403675158;-2.184872e+00;-5.396684e-01;7.895122e-01
1094274606578127;-2.082613e+00;-3.072955e-01;7.272038e-01
1094274808905731;-1.689094e+00;-1.623984e-01;5.225642e-01
1094275011452189;-6.775025e-01;-4.499019e-02;2.645350e-01
1094275213492606;1.227785e+00;1.932471e-01;-5.016116e-01
1094275416468127;2.336871e+00;4.456564e-01;-8.814473e-01
1094275618456460;2.278350e+00;5.801687e-01;-7.038078e-01
1094275821468231;1.715743e+00;5.424173e-01;-2.457814e-01
1094276024031200;-1.010905e-01;-8.384118e-02;1.636201e-01
1094276227176096;-1.779502e+00;-4.326450e-01;6.130943e-01
1094276429168491;-2.178519e+00;-2.510960e-01;7.383215e-01
1094276631973700;-2.098863e+00;-2.206749e-01;5.803521e-01
1094276833823127;-1.520862e+00;-2.685667e-01;4.243372e-01
1094277037014898;4.043390e-01;7.299832e-03;6.209439e-02
1094277239482710;2.001750e+00;3.104109e-01;-5.573225e-01
1094277442742450;2.242064e+00;3.074787e-01;-6.378344e-01
1094277644529012;2.072122e+00;2.099847e-01;-5.385078e-01
1094277847808908;1.094983e+00;8.671225e-02;-1.735772e-01
1094278049440991;-1.063325e+00;-2.433991e-01;3.485899e-01
1094278252528491;-2.201610e+00;-2.602589e-01;6.481580e-01
1094278454162606;-1.937716e+00;-5.043604e-01;6.361850e-01
1094278657591460;-1.489342e+00;-3.661829e-01;4.636768e-01
1094278859862606;-6.545340e-01;1.457218e-01;2.605033e-01
1094279063348544;1.335663e+00;4.918378e-01;-4.151131e-01
1094279264815471;2.362038e+00;5.633090e-01;-7.137038e-01
1094279468435731;2.118303e+00;3.214065e-01;-5.747932e-01
1094279669702294;1.522832e+00;9.135481e-02;-3.171304e-01
1094279873078596;-3.973599e-01;-4.352412e-02;1.136514e-01
1094280074493648;-2.173877e+00;-1.427286e-01;6.020988e-01
1094280278165627;-2.276135e+00;-2.280053e-01;5.345371e-01
1094280480236460;-1.891657e+00;-4.287354e-01;4.454730e-01
1094280683950106;-1.002483e+00;-3.375944e-01;3.388161e-01
1094280885096460;9.400673e-01;4.033845e-01;-2.433380e-01
1094281089060366;2.260635e+00;5.504807e-01;-5.928748e-01
1094281289957241;2.330396e+00;4.577515e-01;-4.127919e-01
1094281493225106;1.779518e+00;3.773617e-01;-2.900080e-01
1094281694818856;3.075780e-01;-1.661858e-01;-7.522798e-02
1094281898549533;-1.415916e+00;-3.540878e-01;3.896401e-01
1094282100356877;-2.076871e+00;-4.080882e-01;3.683820e-01
1094282304242189;-2.054880e+00;-4.117534e-01;4.499935e-01
1094282505243491;-1.652198e+00;-2.962999e-01;3.639838e-01
1094282709326981;-6.724858e-02;2.601978e-01;8.506292e-02
1094282910489846;1.884709e+00;4.840186e-01;-4.902495e-01
1094283113559429;2.372789e+00;2.240346e-01;-5.619650e-01
1094283315375314;2.135041e+00;1.469435e-01;-4.026515e-01
1094283518926877;1.132123e+00;1.815185e-01;-2.856098e-01
1094283720942085;-7.629014e-01;-7.360921e-03;2.785849e-01
1094283924527294;-1.991106e+00;-2.455982e-01;5.198764e-01
1094284125853908;-2.155917e+00;-3.597077e-01;5.666686e-01
1094284329586929;-1.679198e+00;-2.859152e-01;5.104691e-01
1094284531024741;-8.415807e-01;4.126391e-02;2.717432e-01
1094284733889429;1.086064e+00;4.010632e-01;-3.408320e-01
1094284935934221;2.479080e+00;3.705200e-01;-5.873771e-01
1094285139300627;2.264422e+00;5.103775e-02;-4.647153e-01
1094285341528648;1.527841e+00;-1.077871e-01;-4.666701e-01
1094285544808544;-9.901358e-02;-1.070541e-01;2.727512e-02
1094285746464585;-1.863680e+00;6.322450e-03;6.150491e-01
1094285949843231;-2.301425e+00;-3.137707e-01;6.361851e-01
1094286151560106;-2.027758e+00;-3.296531e-01;6.055197e-01
1094286354215731;-1.169004e+00;1.059850e-02;4.284911e-01
1094286556495210;1.013371e+00;4.743670e-01;-3.231169e-01
1094286759673231;2.531981e+00;3.502392e-01;-8.434516e-01
1094286962116721;2.278350e+00;4.663952e-02;-7.718582e-01
1094287165088283;1.496443e+00;7.571668e-02;-4.748557e-01
1094287367145366;-2.745761e-01;2.306320e-01;1.195157e-01
1094287569545158;-1.735031e+00;-6.954695e-02;5.265959e-01
1094287772113596;-2.025681e+00;-3.395492e-01;6.593979e-01
1094287974567137;-1.855005e+00;-3.341736e-01;6.012435e-01
1094288177072450;-1.279937e+00;-1.710727e-01;4.402197e-01
1094288380062554;2.354960e-01;2.214690e-01;3.155117e-02
1094288582723856;1.810550e+00;5.077202e-01;-5.554899e-01
1094288785385835;2.181222e+00;2.468810e-01;-4.565298e-01
1094288987676981;1.763635e+00;1.617264e-01;-3.381442e-01
1094289189907658;1.311473e+00;2.774242e-01;-2.320980e-01
1094289392669898;4.598056e-01;8.512399e-02;-9.941824e-02
1094289594900835;-1.048908e+00;-3.544543e-01;3.529882e-01
1094289797650835;-1.996604e+00;-4.466949e-01;5.924471e-01
1094290000437919;-1.968626e+00;-2.212857e-01;5.885376e-01
1094290203330314;-1.686407e+00;-1.148731e-01;4.394867e-01
1094290405669481;-7.131770e-01;1.108719e-02;2.303265e-01
1094290608208752;1.021190e+00;2.825555e-01;-3.452302e-01
1094290810258648;2.088860e+00;2.621526e-01;-5.593994e-01
1094291013227085;2.035715e+00;1.330158e-01;-3.992307e-01
1094291215224273;1.549099e+00;1.788306e-01;-3.101666e-01
1094291418230106;4.987787e-01;1.932471e-01;-1.297171e-01
1094291620806148;-1.259534e+00;-1.037554e-01;3.582416e-01
1094291823937085;-2.005767e+00;-1.434616e-01;4.524369e-01
1094292025944898;-1.959097e+00;-3.212232e-01;3.885405e-01
1094292228738960;-1.504491e+00;7.144062e-02;3.053407e-01
1094292430602241;-7.274712e-01;-2.718346e-03;1.193935e-01
1094292633783596;8.187495e-01;2.837772e-01;-2.516457e-01
1094292835541512;2.058927e+00;2.627634e-01;-4.913491e-01
1094293038809221;1.998696e+00;1.311832e-01;-4.626384e-01
1094293241170366;1.613485e+00;9.865466e-03;-4.408917e-01
1094293444543283;1.007995e+00;1.509752e-01;-3.200626e-01
1094293646216408;-8.696805e-01;3.634644e-03;3.079064e-01
1094293849268804;-1.910105e+00;-1.655749e-01;6.102843e-01
1094294050940835;-1.968626e+00;-1.986838e-01;5.297724e-01
1094294254338023;-1.704488e+00;-2.922682e-01;4.277580e-01
1094294455854846;-9.374865e-01;-1.566563e-01;3.306305e-01
1094294659388283;5.543674e-01;2.632521e-01;-9.049961e-02
1094294861532085;1.846957e+00;3.910450e-01;-4.526203e-01
1094295065147762;2.172426e+00;2.718043e-01;-3.077231e-01
1094295266485523;1.903645e+00;3.075704e-02;-3.222617e-01
1094295470221825;8.591889e-01;9.621119e-03;-1.398575e-01
1094295671369898;-1.068334e+00;-1.530216e-02;3.295310e-01
1094295874850471;-2.006622e+00;-1.600771e-01;5.334376e-01
1094296076160835;-1.927332e+00;-5.248855e-01;5.278176e-01
1094296279926616;-1.579139e+00;-3.612959e-01;5.382023e-01
1094296481890679;-1.608330e-01;2.278220e-01;1.268460e-01
1094296685712450;1.693264e+00;6.996539e-01;-7.910393e-01
1094296886753075;2.163263e+00;3.341125e-01;-9.270177e-01
1094297089893596;1.465778e+00;1.611156e-01;-6.143773e-01
1094297291614950;7.665817e-01;9.721912e-02;-2.485914e-01
1094297495016929;-4.122650e-01;-8.274163e-02;1.505476e-01
1094297696475262;-1.747249e+00;-2.656345e-01;5.755873e-01
1094297900304325;-2.234230e+00;-4.314232e-01;5.959901e-01
1094298102025471;-2.046939e+00;-4.038121e-01;6.826108e-01
1094298305998700;-9.420069e-01;-2.283718e-01;3.380831e-01
1094298507274794;1.107689e+00;5.984947e-01;-3.259269e-01
1094298710245575;2.504736e+00;7.056404e-01;-7.239664e-01
1094298912163179;2.695937e+00;1.148120e-01;-4.592175e-01
1094299115341773;1.945306e+00;3.576612e-02;-4.484663e-01
1094299317048491;2.060523e-01;7.718275e-02;1.774562e-02
1094299520675991;-1.715850e+00;4.480693e-02;5.197542e-01
1094299722625783;-2.395864e+00;-2.030820e-01;5.919585e-01
1094299926277346;-2.294217e+00;-4.067443e-01;5.680125e-01
1094300127799741;-1.871132e+00;-2.791957e-01;3.890292e-01
1094300330591148;-1.002483e+00;-3.600742e-01;1.244026e-01
1094300532713023;-4.039572e-01;-6.111700e-02;-4.822777e-02
1094300735660262;3.623192e-02;-1.797470e-01;-5.287034e-02
1094300937622762;4.918225e-02;-1.806022e-01;-1.597411e-02
1094301141042502;-4.733439e-02;8.888083e-03;5.855138e-02
1094301343226564;-4.489092e-02;1.557706e-03;3.106247e-02
1094301546551616;-1.493488e-01;-3.621512e-01;5.207621e-02
1094301748326512;4.449004e-01;-1.303494e+00;-1.746768e-01
1094301950933700;7.970028e-01;-2.495657e+00;-2.239125e-01
1094302153264950;1.219599e+00;-3.691241e+00;-1.878409e-02
1094302355975627;1.684589e+00;-3.511281e+00;3.008509e-02
1094302558196929;1.415931e+00;-4.031371e+00;-5.062541e-01
1094302761405262;7.613283e-01;-3.057531e+00;-4.020406e-01
1094302963827658;4.499095e-01;-1.698845e+00;-3.572032e-01
1094303166822450;-1.143592e+00;-2.121319e+00;-1.146807e+00
1094303368853283;-8.514768e-01;-1.079306e+00;-1.958524e+00
1094303571273596;-4.403570e-02;-3.557982e-01;-5.940965e-01
1094303773818179;-1.312595e-02;-5.697230e-01;2.116341e-01
1094303976289377;1.459432e-01;7.452244e-01;5.792524e-01
1094304178772502;-6.541596e-02;-3.598299e-01;5.788859e-01
1094304381767294;-1.135521e-01;-5.351481e-01;-9.892954e-02
1094304584429533;-5.924700e-01;4.523759e-01;-6.914684e-01
1094304787091512;2.309756e-01;-3.720472e-01;-1.530522e-01
1094304989379012;5.419134e-02;7.095191e-02;-6.322451e-03
1094305191610835;5.322153e-03;1.828623e-01;-2.193921e-01
1094305394370731;9.231694e-03;1.490204e-01;-9.025526e-02
1094305596601825;1.569388e-01;-2.321592e-01;4.022544e-02
1094305799349221;2.433151e-01;-3.176802e-01;-6.911934e-02
1094306002129116;-3.853793e-02;7.632755e-02;-2.664286e-01
1094306205032294;-1.410410e-01;6.692022e-02;5.708530e-02
1094306407360523;-6.969204e-02;3.007592e-01;2.107490e-03
1094306609906356;2.001880e-01;1.035417e-02;-7.107411e-02
1094306811948023;8.347543e-01;-1.199525e+00;2.823722e-01
1094307014923335;3.540037e-01;-2.629773e-02;3.630064e-01
1094307216913283;-2.318155e-01;5.045438e-01;-3.291033e-01
1094307419925366;-1.984623e-01;-1.154840e-01;-5.213730e-02
1094307622490106;-2.670013e-01;-1.810909e-01;6.417134e-02
1094307825634585;3.637776e-01;4.883863e-02;1.114828e-02
1094308027629273;-5.283217e-02;2.733620e-02;5.012145e-02
1094308230434273;3.024544e-02;-5.183187e-02;5.574140e-02
1094308432284898;-6.114069e-01;-8.338305e-03;1.325882e-01
1094308635475991;6.875359e-01;1.254410e-01;4.184421e-03
1094308837223752;4.038579e-02;-1.179274e-01;9.520327e-02
1094309040501073;-1.030835e-03;-1.099862e-01;4.670060e-02
1094309242849979;2.734918e-01;8.155041e-03;-1.117577e-01
1094309446236281;1.386128e-01;6.777544e-02;1.129183e-01
1094309647897531;-2.790888e-02;-2.703076e-02;2.861901e-02
1094309850962115;-9.411516e-01;-3.358840e-01;4.992292e-01
