4.591318409979722182e-01;9.146805657229306608e-02;1.869635859944661915e-01;-1.470926524737964924e-01;-5.995297395555558850e-01;2.277462321712957760e-01
4.336582175582089360e-01;7.933161500785716747e-02;1.459512157431839541e-01;-3.178327966280451999e-01;-3.883658604729842700e-01;1.813595851626585154e-01
4.081845941184455984e-01;6.719517344342125498e-02;1.049388454919017166e-01;-3.328698111389697400e-01;-3.725204069144831820e-01;1.724187120166589537e-01
3.827109706786777088e-01;5.505873187898319837e-02;6.392647524061217945e-02;-3.277038153411377941e-01;-3.659748197886015242e-01;1.697654668310350501e-01
3.572373472389144822e-01;4.292229031454729282e-02;2.291410498932993506e-02;-3.225378195433067363e-01;-3.594292326627209766e-01;1.671122216454116183e-01
3.317637237991511445e-01;3.078584875011139421e-02;-1.809826526195230934e-02;-3.173718237454756785e-01;-3.528836455368404845e-01;1.644589764597882142e-01
3.062901003593878069e-01;1.864940718567548172e-02;-5.911063551323455373e-02;-3.122058279476446208e-01;-3.463380584109599925e-01;1.618057312741648102e-01
2.808164769196244692e-01;6.512965621239583114e-03;-1.001230057645167981e-01;-3.070398321498136185e-01;-3.397924712850795559e-01;1.591524860885413784e-01
2.553428534798611871e-01;-5.623475943196315496e-03;-1.411353760157990356e-01;-3.018738363519825607e-01;-3.332468841591990638e-01;1.564992409029179465e-01
2.298692300400979049e-01;-1.775991750763222798e-02;-1.821477462670812730e-01;-2.967078405541515029e-01;-3.267012970333185717e-01;1.538459957172945425e-01
2.043956066003345950e-01;-2.989635907206812659e-02;-2.231601165183635382e-01;-2.915418447563204452e-01;-3.201557099074380242e-01;1.511927505316711107e-01
1.521719890247165419e-01;-3.767471317491119520e-02;-2.302551556749377615e-01;-2.863758489584884992e-01;-3.136101227815564219e-01;1.485395053460472070e-01
5.982338024535154702e-02;-3.891593608536349225e-02;-1.864741981894619816e-01;4.102396323365836150e-01;-4.817159791489789011e-01;4.031762726785432238e-01
-3.252522853401348946e-02;-4.015715899581579623e-02;-1.426932407039862016e-01;4.410661774383165534e-01;-4.820310736890904280e-01;3.900015717817423844e-01
-1.248738373133784912e-01;-4.139838190626810022e-02;-9.891228321851039396e-02;4.718927225400494363e-01;-4.823461682292018993e-01;3.768268708849416004e-01
-2.172224460927435208e-01;-4.263960481672039726e-02;-5.513132573303460016e-02;5.027192676417823192e-01;-4.826612627693134261e-01;3.636521699881407610e-01
-3.095710548721085087e-01;-4.388082772717270125e-02;-1.135036824755881503e-02;5.335458127435152020e-01;-4.829763573094250084e-01;3.504774690913399771e-01
-4.019196636514734688e-01;-4.512205063762499829e-02;3.243058923791697357e-02;5.643723578452480849e-01;-4.832914518495365352e-01;3.373027681945391376e-01
-4.942682724308385400e-01;-4.636327354807730228e-02;7.621154672339276737e-02;5.951989029469810788e-01;-4.836065463896480066e-01;3.241280672977382982e-01
-5.866168812102036112e-01;-4.760449645852960626e-02;1.199925042088685473e-01;6.260254480487139617e-01;-4.839216409297595334e-01;3.109533664009374587e-01
-6.789654899895850582e-01;-4.884571936898211841e-02;1.637734616943521682e-01;6.568519931504522846e-01;-4.842367354698711157e-01;2.977786655041343433e-01
-6.240835906874603323e-01;-4.448348659120959780e-02;1.483490103069395327e-01;6.876785382521852785e-01;-4.845518300099826425e-01;2.846039646073334484e-01
-5.528427460429576890e-01;-3.949864762585689193e-02;1.263461801558765363e-01;6.620366577265109909e-01;-5.435711888195113861e-01;3.390968020877142136e-02
-4.816019013984549901e-01;-3.451380866050420687e-02;1.043433500048135398e-01;6.629307825039785218e-01;-5.468237955699600805e-01;3.204676172071890122e-02
-4.103610567539523468e-01;-2.952896969515150447e-02;8.234051985375052951e-02;6.638249072814461638e-01;-5.500764023204086639e-01;3.018384323266638802e-02
-3.391202121094497035e-01;-2.454413072979880900e-02;6.033768970268752613e-02;6.647190320589136947e-01;-5.533290090708574693e-01;2.832092474461387482e-02
-2.678793674649471157e-01;-1.955929176444611006e-02;3.833485955162452274e-02;6.656131568363813367e-01;-5.565816158213061637e-01;2.645800625656135815e-02
-1.966385228204444169e-01;-1.457445279909341460e-02;1.633202940056151242e-02;6.665072816138488676e-01;-5.598342225717547471e-01;2.459508776850884496e-02
-1.253976781759291170e-01;-9.589613833739832685e-03;-5.670800750505383681e-03;6.674014063913166206e-01;-5.630868293222041077e-01;2.273216928045599869e-02
-5.415683353142645984e-02;-4.604774868387137218e-03;-2.767363090156839053e-02;6.682955311687841515e-01;-5.663394360726528021e-01;2.086925079240348202e-02
1.708401111307612449e-02;3.800640969655583027e-04;-4.967646105263139739e-02;6.691896559462517935e-01;-5.695920428231014965e-01;1.900633230435096882e-02
6.103739260627794039e-02;4.516437248647421979e-03;-5.801902871995577582e-02;6.700837807237193244e-01;-5.728446495735501909e-01;1.714341381629845215e-02
5.431405681847095018e-02;7.077088174939924134e-03;-4.099253748889758464e-02;1.072157668893321120e-01;-2.113045653174227823e-01;1.587141790636127092e-01
4.759072103066396692e-02;9.637739101232426289e-03;-2.396604625783938652e-02;1.322878699719080842e-01;-2.205836446637935988e-01;1.582302053262575336e-01
4.086738524285697671e-02;1.219839002752492844e-02;-6.939555026781189274e-03;1.573599730544840147e-01;-2.298627240101644154e-01;1.577462315889023858e-01
3.414404945504998651e-02;1.475904095381743233e-02;1.008693620427701838e-02;1.824320761370599731e-01;-2.391418033565352319e-01;1.572622578515472380e-01
2.742071366724180975e-02;1.731969188011038899e-02;2.711342743533823318e-02;2.075041792196404000e-01;-2.484208827029076860e-01;1.567782841141919792e-01
2.069737787943482649e-02;1.988034280640289114e-02;4.413991866639643130e-02;2.325762823022163306e-01;-2.576999620492784748e-01;1.562943103768368314e-01
1.397404209162783802e-02;2.244099373269539330e-02;6.116640989745465024e-02;2.576483853847922889e-01;-2.669790413956492636e-01;1.558103366394816558e-01
7.250706303820853883e-03;2.500164465898789892e-02;7.819290112851284835e-02;2.827204884673682472e-01;-2.762581207420201079e-01;1.553263629021265080e-01
