4.123015446474683210e-01;5.359148500391691661e-01;2.141356631550866418e-01;1.874544329502536300e-01;-9.234347169660736543e-02;-2.257107553734610111e-02
5.702962888061772206e-01;5.929792809927074693e-01;1.780203561032302484e-01;8.067974660719585966e-02;-6.999180001086761915e-02;-1.224379704789889216e-02
7.282910329650669201e-01;6.500437119463110536e-01;1.419050490513325269e-01;7.528576708859741062e-02;-6.108826319948417599e-02;3.561920071803738406e-03
8.862857771237756532e-01;7.071081428998493568e-01;1.057897419994761751e-01;1.975803239801521005e-01;-1.125916073652317162e-01;2.877914807374718636e-02
9.763867796873515470e-01;7.252852278534362984e-01;7.200146944068563926e-02;3.805211138961351325e-01;-3.025569773342705604e-01;1.129632512817100448e-01
8.464115026549098308e-01;6.174097160586635713e-01;4.575623518994439975e-02;1.189016590888854023e-02;-7.244520114818107093e-01;1.203769517492274677e-01
7.164362256223194558e-01;5.095342042637673874e-01;1.951100093917313913e-02;-6.555371038813928575e-01;-9.572011991837230394e-01;7.577434590343426479e-02
5.864609485898777397e-01;4.016586924689945493e-01;-6.734233311568094300e-03;-4.467191653441056620e-01;-6.744818830176315672e-01;1.013073655492640751e-01
4.564856715573865631e-01;2.937831806741806329e-01;-3.297946756231934229e-02;9.796979965218151343e-02;-3.537212195473613541e-01;7.924551951282056417e-02
3.265103945248457040e-01;1.859076688793255827e-01;-5.922470181308059356e-02;1.010357233570816082e-01;-2.210843933875896727e-01;1.837935453128707042e-02
1.965351174924040711e-01;7.803215708455282784e-02;-8.546993606382181918e-02;2.543690279461540901e-02;-9.415708425896755773e-02;-7.024273502401959246e-02
6.655984045991279741e-02;-2.984335471026112671e-02;-1.117151703145730646e-01;-1.053362964664198570e-01;6.165380013595997410e-03;-9.802260214656145776e-02
-6.341543657252893262e-02;-1.377188665050339822e-01;-1.379604045653142763e-01;-1.992214323783674523e-01;3.628199479272391920e-02;-1.413409522457988177e-01
-1.933907136051193076e-01;-2.455943782999300551e-01;-1.642056388160855473e-01;-1.813397266551551035e-01;1.091055175705605423e-01;-2.913883114664624907e-01
-3.056611232699726344e-01;-3.345776977999322943e-01;-1.684467060619949108e-01;-3.411221786210528323e-02;1.679023159755475836e-01;-3.671536469812030634e-01
-3.204914038788569952e-01;-3.195863521904511173e-01;-5.158611079864892229e-02;4.752140252670151999e-02;1.336469680920895076e-01;-2.529305023395000407e-01
-3.353216844877357494e-01;-3.045950065809756580e-01;6.527448446465247689e-02;5.554053708411062218e-02;7.959738172383251653e-02;-1.279136328814419743e-01
-3.501519650966257724e-01;-2.896036609714888188e-01;1.821350797280430756e-01;2.744847242487792605e-02;1.773650439451833136e-02;1.369664615289156173e-01
-3.649822457055101332e-01;-2.746123153620076973e-01;2.989956749913890710e-01;-8.036235227770256728e-02;-1.368092656282915709e-01;7.053371166365862699e-01
-3.798125263143888319e-01;-2.596209697525322380e-01;4.158562702546904633e-01;-1.159725426247643076e-01;-3.964052286516013268e-01;6.238318106499303184e-01
-3.946428069232845171e-01;-2.446296241430396534e-01;5.327168655181255819e-01;-7.779806697959909707e-03;-4.714334376691895478e-01;-5.344077343183604167e-01
-4.094730875321632713e-01;-2.296382785335641941e-01;6.495774607814269741e-01;1.878500658456526695e-01;-2.786195010183118992e-01;-3.644455319636967228e-01
-4.243033681410476321e-01;-2.146469329240830171e-01;7.664380560447731083e-01;-8.563186476836759375e-02;-1.982538185579188483e-01;2.180053072238924972e-01
-4.391336487499263863e-01;-1.996555873146075855e-01;8.832986513080745006e-01;-3.131696348500951910e-01;-2.037786617848359183e-01;-3.316823864537282729e-02
-4.539089306484108688e-01;-1.846505412851263128e-01;1.000000000000000000e+00;-1.500448840973686304e-01;-1.996681912149505522e-01;-1.641623196849781308e-01
-3.965150347851101875e-01;-1.516678365399923012e-01;9.077383740816401536e-01;7.188441094819331134e-02;-2.774760243235311341e-01;-6.546417058230959152e-02
-3.391211389218093397e-01;-1.186851317948583034e-01;8.154767481632801962e-01;3.184411814174861188e-01;-4.901350381544496981e-01;1.294116153253889734e-01
