6.376776821362646341e-01;4.238678580874337132e-01;-6.544682663522723987e-01;-8.290993314813749349e-01;-9.756300167910012533e-01;-5.276586193446330779e-03
5.571032136436903093e-01;3.497755678193454343e-01;-5.277755725500009598e-01;1.761519835595198868e-01;-5.267688082879643519e-01;2.759493020889804415e-01
4.765287451511159289e-01;2.756832775512572109e-01;-4.010828787477294655e-01;3.780999393145281773e-01;-3.786520656153079534e-01;1.223561441033535480e-01
3.959542766585416040e-01;2.015909872831689875e-01;-2.743901849454580266e-01;2.352642454517867576e-01;-2.967174698473211136e-01;-2.598542664810638350e-02
3.153798081659672792e-01;1.274986970150807364e-01;-1.476974911431865600e-01;5.752089324130442265e-03;-2.021328566122961856e-01;-1.675647220230840062e-02
2.348053396733929266e-01;5.340640674699247831e-02;-2.100479734091501016e-02;-2.054072741562326110e-01;-1.297328264601295966e-01;-8.949984184744541604e-02
1.542308711808186572e-01;-2.068588352109577283e-02;1.056878964613563454e-01;-2.904303847169961705e-01;-4.887543381996829056e-02;-1.949850935460839263e-01
8.408291000402065563e-02;-9.004065851155333700e-02;2.141513132002273445e-01;-3.481796564627607227e-01;4.120841249943060086e-02;-2.830324486078140134e-01
4.665539790073702092e-02;-1.445281704116986032e-01;2.654076409556700988e-01;-4.512211905495391306e-01;1.429146768007447943e-01;-3.876516358242406701e-01
9.227885797453382749e-03;-1.990156823118438834e-01;3.166639687111128532e-01;-4.924217849864426788e-01;2.516148171818533563e-01;-3.256424535733666303e-01
-2.819962630583024848e-02;-2.535031942119891357e-01;3.679202964665555520e-01;-3.403781846252473264e-01;2.748781843857013296e-01;-1.340938820243577079e-01
-6.562713840911388319e-02;-3.079907061121344158e-01;4.191766242219983063e-01;-3.303652443292164897e-01;1.356318931841190567e-01;-1.923555123517654191e-03
-1.030546505123975387e-01;-3.624782180122796960e-01;4.704329519774410606e-01;-1.795126281175988270e-01;-6.050282645709438752e-03;3.443095957058640022e-01
-1.404821626156811665e-01;-4.169657299124250316e-01;5.216892797328838149e-01;2.621365354569517025e-01;-1.234538780401481933e-01;7.271528787305937547e-01
-1.779096747189647942e-01;-4.714532418125702562e-01;5.729456074883265693e-01;6.956616661744350338e-01;-2.718634717120512745e-01;-1.500923801607109420e-01
-2.153371868222484220e-01;-5.259407537127155363e-01;6.242019352437692126e-01;3.467275900335153871e-01;-4.603798864928768664e-01;-6.225924304128411801e-01
-2.527646989255320498e-01;-5.804282656128607609e-01;6.754582629992119669e-01;-4.418044815954952909e-01;-6.259021216625562101e-01;5.693153294832697942e-01
-2.818510939173466401e-01;-5.733771937629632554e-01;6.835841793413836021e-01;-5.350781988698306568e-01;-4.171271921896333446e-01;1.104726169856571072e-01
-3.055018952529728327e-01;-5.262237314331855709e-01;6.636036217504156509e-01;-2.095025536647853459e-01;-1.461416597904523218e-01;-4.504255147140269755e-01
-3.291526965885990808e-01;-4.790702691034077754e-01;6.436230641594479218e-01;-3.787046204601073052e-02;-1.075026241371034447e-01;-3.125317536735681689e-01
-3.528034979242252733e-01;-4.319168067736301464e-01;6.236425065684801927e-01;7.550067126164787534e-02;-2.195617009511906526e-01;3.537862723107627200e-02
-3.764542992598514659e-01;-3.847633444438523509e-01;6.036619489775122416e-01;2.181716980358223701e-01;-4.388972655177327820e-01;1.165674296303604307e-01
-4.001051005954777140e-01;-3.376098821140746109e-01;5.836813913865445125e-01;6.412790574633312479e-01;-5.509453617018325033e-01;-4.610331593623874513e-02
-4.237559019311039066e-01;-2.904564197842968709e-01;5.637008337955766724e-01;8.614798818116168322e-01;-4.711418334674976061e-01;9.094663829683987538e-03
-4.474067032667301547e-01;-2.433029574545191309e-01;5.437202762046089433e-01;7.726823481311139163e-01;-3.464263206265969508e-01;2.390253607392283375e-01
-4.710575046023563472e-01;-1.961494951247413632e-01;5.237397186136411031e-01;3.435482863980381940e-01;-2.516241342079107990e-01;5.000750877935202787e-01
-4.947083059379825953e-01;-1.489960327949636509e-01;5.037591610226732630e-01;-1.306611854478395840e-01;-1.880307056839666813e-01;2.298935491267157516e-01
