1095475987200171;6.459062e-02;1.696002e+00;2.189155e-01
1095476007200171;1.706886e-02;1.739611e+00;3.088868e-01
1095476027200171;-3.045289e-02;1.783220e+00;3.988580e-01
1095476047200171;-7.797464e-02;1.826829e+00;4.888293e-01
1095476067200171;-1.254964e-01;1.870438e+00;5.788006e-01
1095476087200171;-1.730182e-01;1.914047e+00;6.687719e-01
1095476107200171;-2.205399e-01;1.957656e+00;7.587432e-01
1095476127200171;-2.680617e-01;2.001265e+00;8.487144e-01
1095476147200171;-3.155834e-01;2.044874e+00;9.386857e-01
1095476167200171;-3.293348e-01;2.010588e+00;9.756002e-01
1095476187200171;-3.278763e-01;1.941219e+00;9.886182e-01
1095476207200171;-3.264178e-01;1.871850e+00;1.001636e+00
1095476227200171;-3.249593e-01;1.802480e+00;1.014654e+00
1095476247200171;-3.235008e-01;1.733111e+00;1.027672e+00
1095476267200171;-3.220423e-01;1.663742e+00;1.040691e+00
1095476287200171;-3.205838e-01;1.594373e+00;1.053709e+00
1095476307200171;-3.191252e-01;1.525003e+00;1.066727e+00
1095476327200171;-3.176667e-01;1.455634e+00;1.079745e+00
1095476347200171;-3.162082e-01;1.386265e+00;1.092763e+00
1095476367200171;-2.992238e-01;1.336808e+00;1.061321e+00
1095476387200171;-2.697285e-01;1.303398e+00;9.940534e-01
1095476407200171;-2.402331e-01;1.269988e+00;9.267856e-01
1095476427200171;-2.107378e-01;1.236577e+00;8.595179e-01
1095476447200171;-1.812425e-01;1.203167e+00;7.922501e-01
1095476467200171;-1.517471e-01;1.169757e+00;7.249823e-01
1095476487200171;-1.222518e-01;1.136347e+00;6.577145e-01
1095476507200171;-9.275647e-02;1.102936e+00;5.904467e-01
1095476527200171;-6.326114e-02;1.069526e+00;5.231789e-01
1095476547200171;-3.376580e-02;1.036116e+00;4.559111e-01
1095476567200171;-2.223255e-02;9.497218e-01;3.827393e-01
1095476587200171;-3.329488e-02;7.966769e-01;3.021406e-01
1095476607200171;-4.435721e-02;6.436319e-01;2.215419e-01
1095476627200171;-5.541954e-02;4.905870e-01;1.409432e-01
1095476647200171;-6.648188e-02;3.375420e-01;6.034449e-02
1095476667200171;-7.754421e-02;1.844971e-01;-2.025422e-02
1095476687200171;-8.860654e-02;3.145212e-02;-1.008529e-01
1095476707200171;-9.966887e-02;-1.215928e-01;-1.814516e-01
1095476727200171;-1.107312e-01;-2.746378e-01;-2.620504e-01
1095476747200171;-1.217935e-01;-4.276827e-01;-3.426491e-01
1095476767200171;-1.318387e-01;-5.569630e-01;-4.094885e-01
1095476787200171;-1.392987e-01;-6.258410e-01;-4.413564e-01
1095476807200171;-1.467587e-01;-6.947189e-01;-4.732242e-01
1095476827200171;-1.542187e-01;-7.635969e-01;-5.050920e-01
1095476847200171;-1.616786e-01;-8.324749e-01;-5.369598e-01
1095476867200171;-1.691386e-01;-9.013529e-01;-5.688277e-01
1095476887200171;-1.765986e-01;-9.702308e-01;-6.006955e-01
1095476907200171;-1.840585e-01;-1.039109e+00;-6.325633e-01
1095476927200171;-1.915185e-01;-1.107987e+00;-6.644311e-01
1095476947200171;-1.989785e-01;-1.176865e+00;-6.962990e-01
1095476967200171;-2.057129e-01;-1.237228e+00;-7.232096e-01
1095476987200171;-2.086740e-01;-1.253309e+00;-7.243411e-01
1095477007200171;-2.116350e-01;-1.269390e+00;-7.254725e-01
1095477027200171;-2.145961e-01;-1.285472e+00;-7.266040e-01
1095477047200171;-2.175572e-01;-1.301553e+00;-7.277355e-01
1095477067200171;-2.205183e-01;-1.317635e+00;-7.288669e-01
1095477087200171;-2.234794e-01;-1.333716e+00;-7.299984e-01
1095477107200171;-2.264405e-01;-1.349797e+00;-7.311299e-01
1095477127200171;-2.294016e-01;-1.365879e+00;-7.322613e-01
1095477147200171;-2.323627e-01;-1.381960e+00;-7.333928e-01
1095477167200171;-2.350174e-01;-1.397043e+00;-7.342428e-01
1095477187200171;-2.112757e-01;-1.326072e+00;-7.108398e-01
1095477207200171;-1.875341e-01;-1.255101e+00;-6.874368e-01
1095477227200171;-1.637924e-01;-1.184130e+00;-6.640338e-01
1095477247200171;-1.400508e-01;-1.113159e+00;-6.406308e-01
1095477267200171;-1.163091e-01;-1.042188e+00;-6.172277e-01
1095477287200171;-9.256745e-02;-9.712167e-01;-5.938247e-01
1095477307200171;-6.882580e-02;-9.002457e-01;-5.704217e-01
1095477327200171;-4.508414e-02;-8.292747e-01;-5.470187e-01
1095477347200171;-2.134249e-02;-7.583037e-01;-5.236157e-01
1095477367200171;2.399170e-03;-6.873327e-01;-5.002127e-01
1095477387200171;-1.054650e-02;-6.381602e-01;-4.953385e-01
1095477407200171;-2.712013e-02;-5.911433e-01;-4.922966e-01
1095477427200171;-4.369375e-02;-5.441263e-01;-4.892547e-01
1095477447200171;-6.026738e-02;-4.971094e-01;-4.862128e-01
1095477467200171;-7.684100e-02;-4.500924e-01;-4.831709e-01
1095477487200171;-9.341463e-02;-4.030755e-01;-4.801290e-01
1095477507200171;-1.099883e-01;-3.560585e-01;-4.770871e-01
1095477527200171;-1.265619e-01;-3.090416e-01;-4.740452e-01
1095477547200171;-1.431355e-01;-2.620247e-01;-4.710033e-01
1095477567200171;-1.597091e-01;-2.150077e-01;-4.679613e-01
1095477587200171;-1.667101e-01;-1.099202e-01;-3.777816e-01
1095477607200171;-1.711496e-01;1.070610e-02;-2.642850e-01
1095477627200171;-1.755891e-01;1.313324e-01;-1.507884e-01
1095477647200171;-1.800286e-01;2.519588e-01;-3.729178e-02
1095477667200171;-1.844681e-01;3.725851e-01;7.620483e-02
1095477687200171;-1.889076e-01;4.932115e-01;1.897014e-01
1095477707200171;-1.933470e-01;6.138378e-01;3.031980e-01
1095477727200171;-1.977865e-01;7.344642e-01;4.166946e-01
1095477747200171;-2.022260e-01;8.550905e-01;5.301913e-01
1095477767200171;-2.066655e-01;9.757169e-01;6.436879e-01
1095477787200171;-1.867026e-01;1.025708e+00;7.053136e-01
1095477807200171;-1.542637e-01;1.039587e+00;7.404195e-01
1095477827200171;-1.218247e-01;1.053465e+00;7.755255e-01
1095477847200171;-8.938579e-02;1.067343e+00;8.106315e-01
1095477867200171;-5.694684e-02;1.081221e+00;8.457375e-01
