#time;x;y;z
738685635342063;1.281594e-01;9.391280e-02;-5.889501e-02
738685838755969;-4.350578e-01;-2.141844e-02;4.263760e-01
738686040922531;-1.524963e+00;-8.820046e-01;-1.188819e-01
738686244240344;1.002551e+00;1.190537e+00;2.594877e-01
738686445996646;5.612625e-01;6.071613e-01;-1.698280e-01
738686648596802;1.648113e-01;1.857601e+00;1.390252e-01
738686850911334;5.880184e-01;1.645265e+00;5.782369e-01
738687053614563;-4.943117e-01;3.249418e-01;3.358457e-01
738687255819563;-1.544755e+00;3.597612e-01;1.298622e-01
738687459017896;1.160643e+00;4.506578e-01;7.412156e-01
738687661425813;4.074468e-01;1.168057e+00;-2.645121e-01
738687864409875;-7.077479e-01;1.300248e+00;-2.599848e+00
738688066426021;9.797049e-01;1.690102e+00;5.506258e-01
738688268835240;1.098090e+00;2.083988e+00;-3.306252e+00
738688471365448;2.760742e+00;3.465664e-01;-4.368546e+00
738688673826334;-1.037126e+00;1.470435e+00;-3.711744e+00
738688876295917;-1.463998e+00;-1.225188e+00;-2.277380e-01
738689079278729;-1.062905e-01;-2.974827e+00;8.771253e-02
738689281928781;8.409163e-01;2.733215e+00;6.980886e-01
738689484579042;9.459851e-01;9.411820e-01;1.332830e-01
738689686854302;-1.558927e-01;5.303146e-01;5.460367e-02
