#time;x;y;z
173184.000000;-0.462418;4.765610;-3.853455
173350.000000;0.825058;1.208435;-8.902237
173508.000000;1.841995;-3.629059;-10.405197
173669.000000;2.448334;-7.712372;-8.881287
173834.000000;2.522552;-8.980103;-7.611755
173995.000000;2.203522;-8.262436;-9.065628
174155.000000;1.812073;-8.804123;-10.148422
174318.000000;0.532974;-4.972214;-9.496597
174480.000000;-0.267899;-0.687790;-9.448105
174644.000000;-0.049423;3.497879;-6.120178
174805.000000;0.027786;4.687805;-2.858673
174969.000000;-0.392395;2.352264;-6.924622
175128.000000;0.798126;-1.811859;-10.679321
175290.000000;1.636093;-6.218994;-9.651627
175455.000000;2.944534;-9.126144;-7.387909
175614.000000;3.145645;-7.979324;-8.987823
175776.000000;2.997803;-8.471344;-10.529099
175938.000000;1.575043;-6.001724;-10.513535
176100.000000;-0.149384;-1.085831;-9.075211
176264.000000;-0.272079;3.432632;-5.244492
176424.000000;-0.530060;5.273193;-2.601288
176587.000000;-0.690475;3.256668;-7.499222
176748.000000;0.104996;-0.343613;-10.068207
176909.000000;0.931610;-4.786667;-9.859314
177074.000000;1.683990;-8.243881;-8.109756
177234.000000;1.848587;-8.907089;-8.047501
177396.000000;2.128708;-8.646118;-10.235809
177559.000000;1.026779;-7.896729;-10.166962
177720.000000;-0.522278;-3.627274;-9.530716
177885.000000;-1.108856;1.237762;-7.605179
178045.000000;-0.287048;4.858383;-2.970596
178207.000000;-0.964615;3.503876;-5.128372
178369.000000;0.106201;-0.213135;-9.820999
178530.000000;1.080048;-4.898590;-9.996979
178695.000000;1.553497;-8.568298;-8.873505
178855.000000;1.676804;-7.951202;-10.802032
179016.000000;1.183594;-7.696213;-11.523285
179179.000000;0.312103;-5.550415;-10.232803
179340.000000;-0.654556;-0.517792;-8.893250
179505.000000;-0.285248;3.985703;-4.620804
179665.000000;-0.468414;5.488663;-2.513306
179827.000000;-0.419922;2.470169;-7.443558
179989.000000;1.031570;-1.842987;-10.696091
180150.000000;2.306473;-5.859863;-9.048874
180315.000000;2.933151;-9.813278;-7.621338
180475.000000;2.713486;-8.080475;-8.509583
180636.000000;2.184967;-8.945984;-10.074799
180799.000000;1.081253;-6.561371;-10.394424
180960.000000;0.271408;-1.511993;-9.015961
181125.000000;-0.267303;3.213577;-5.981308
181285.000000;0.523987;5.321671;-2.217026
181447.000000;0.561707;2.801773;-6.847412
181609.000000;1.543320;-1.592789;-10.302841
181771.000000;2.146667;-5.771271;-9.818619
181935.000000;2.430374;-8.963943;-8.137283
182095.000000;2.052094;-7.918274;-9.293686
182257.000000;1.718094;-8.362396;-10.835556
182419.000000;0.591629;-5.995728;-10.226227
182581.000000;-0.822754;-1.077438;-9.058456
182745.000000;-0.810776;3.638550;-5.646118
182905.000000;-0.261322;5.275589;-2.461838
183068.000000;-0.995743;2.701813;-6.919235
183229.000000;-0.428909;-1.265976;-10.753555
183390.000000;0.779572;-4.930313;-10.031097
183555.000000;1.534348;-8.869965;-8.542496
183715.000000;2.024551;-7.234131;-9.044098
183877.000000;1.593002;-8.098434;-10.688904
184039.000000;0.810104;-6.926483;-10.655991
184201.000000;-0.539032;-1.604767;-9.351151
184365.000000;-0.556992;2.918488;-5.679642
184525.000000;-0.469009;5.435989;-2.594711
184688.000000;-0.768280;3.571503;-6.320679
184849.000000;-0.187088;-0.812881;-10.152603
185010.000000;0.865768;-4.847717;-10.122070
185175.000000;1.575043;-8.188217;-8.750198
185335.000000;1.892273;-8.138550;-8.863922
185497.000000;1.157852;-7.937424;-10.913361
185659.000000;0.464142;-6.699631;-10.467438
185821.000000;-0.750931;-2.167404;-9.468460
185985.000000;-0.732971;2.929260;-6.411667
186145.000000;-0.221207;5.789734;-3.132217
186308.000000;-0.749130;3.786392;-4.773422
186469.000000;0.238480;-0.285553;-10.032288
186630.000000;1.572647;-4.137222;-10.536880
186795.000000;2.234650;-7.676453;-8.596970
186955.000000;2.054489;-8.679626;-9.479233
187117.000000;1.183594;-8.328873;-11.675308
187280.000000;0.376755;-6.207016;-10.618866
187442.000000;-0.870636;-1.177994;-9.120697
187605.000000;-0.335526;4.171249;-4.044403
187766.000000;-0.420532;5.083435;-1.887222
187931.000000;-0.184708;2.026642;-7.510605
188090.000000;1.100388;-2.758179;-10.901398
188251.000000;2.238846;-6.517075;-9.870087
188415.000000;2.320847;-8.762222;-8.108551
188576.000000;1.982666;-7.977539;-9.821014
188738.000000;1.840805;-8.381561;-10.834351
188900.000000;0.594620;-5.299026;-10.581772
189062.000000;-0.196075;0.468628;-8.216888
189226.000000;0.328873;4.487289;-3.188477
189386.000000;-0.059006;4.882339;-3.056198
189548.000000;0.267822;1.297012;-8.691544
189710.000000;0.801117;-3.236420;-10.812805
189872.000000;1.263809;-6.957001;-9.412201
190036.000000;1.293732;-8.664063;-8.927979
190196.000000;1.271576;-7.571106;-10.154999
190358.000000;0.449173;-8.243286;-11.071976
190520.000000;-0.217621;-4.183914;-10.192703
190681.000000;-0.846100;0.627838;-8.054688
190846.000000;-0.316971;4.699173;-2.959824
191005.000000;-0.589920;5.208542;-4.110229
191168.000000;-0.044632;1.782440;-8.013382
191330.000000;0.643707;-3.498581;-9.944305
191491.000000;1.493652;-8.659882;-9.167389
191656.000000;1.923996;-9.220718;-7.583618
191816.000000;1.761795;-8.533585;-8.135483
191979.000000;1.260208;-9.221313;-10.012543
192140.000000;0.620956;-6.762466;-10.413574
192301.000000;-0.112274;-1.749008;-9.502579
192466.000000;-0.138016;3.344055;-6.042969
192626.000000;0.172638;5.995636;-1.112106
192788.000000;-0.472000;4.202377;-4.233536
192951.000000;0.016418;-1.159439;-9.347549
193112.000000;0.991455;-6.988129;-10.693100
193276.000000;1.616943;-9.284760;-8.780731
193437.000000;1.660645;-8.063126;-9.491806
193598.000000;1.204544;-8.637726;-10.579376
193761.000000;0.802917;-6.527847;-10.488388
193922.000000;-0.057205;-1.558075;-9.373291
194086.000000;0.083450;3.372192;-6.038177
194247.000000;0.236694;5.693375;-1.515518
194409.000000;-0.124237;3.790573;-5.379761
194570.000000;0.829254;-1.070862;-10.387238
194733.000000;1.570862;-5.498337;-10.119080
194896.000000;2.167023;-8.671844;-8.267761
195056.000000;2.134689;-8.414474;-8.656235
195220.000000;1.800705;-8.416870;-10.245972
195381.000000;1.164444;-7.297577;-10.801437
195542.000000;0.200775;-2.178177;-9.609711
195707.000000;-0.272079;2.537216;-6.978485
195867.000000;0.398895;5.434784;-2.334946
196028.000000;0.376160;5.011627;-3.645767
196191.000000;1.069870;0.269897;-8.807068
196353.000000;2.660812;-5.610260;-10.213058
196517.000000;3.346161;-9.704956;-7.915833
196677.000000;3.192337;-8.495880;-8.025955
196838.000000;2.808655;-8.933426;-10.293259
197001.000000;1.808487;-8.184036;-10.255554
197162.000000;0.551529;-3.299866;-9.294281
197327.000000;-0.244553;2.370819;-7.306488
197487.000000;-0.059006;5.809479;-2.070374
197649.000000;-0.650375;4.492676;-3.817551
197811.000000;0.324677;0.099304;-9.640244
197973.000000;1.165039;-4.253357;-10.339951
198137.000000;1.647476;-8.552734;-9.011765
198297.000000;1.839600;-8.435425;-8.667603
198459.000000;1.406860;-8.307922;-9.877274
198621.000000;0.868759;-8.454575;-10.386047
198783.000000;-0.027878;-4.030685;-10.053848
198947.000000;-1.024460;1.471786;-7.948746
199107.000000;-0.534851;5.503632;-2.457047
199269.000000;-1.435074;6.977264;-4.562149
199431.000000;1.727081;6.831207;-6.675629
199594.000000;7.145157;5.225296;-3.140579
199757.000000;7.716171;0.111282;1.993790
199917.000000;4.027313;-4.707657;5.677261
200080.000000;3.034912;-10.278366;4.630997
200241.000000;2.540512;-12.019547;5.462387
200403.000000;2.557861;-8.792755;3.372253
200567.000000;1.591217;-9.194977;2.885025
200728.000000;1.554688;-8.950775;3.193283
200890.000000;2.217300;-8.492874;2.974808
201052.000000;2.386078;-8.681427;2.817398
201214.000000;2.833206;-8.981903;2.384644
201377.000000;2.536316;-8.891510;2.554626
201538.000000;2.658417;-8.992676;2.330765
201701.000000;2.563858;-9.023804;2.346329
201861.000000;2.499817;-8.956757;2.375061
