#time;x;y;z
99788.000000;4.142227;-7.486725;4.570541
99950.000000;4.095551;-7.412506;4.496323
100115.000000;2.961899;-7.030624;3.884613
100275.000000;0.816086;-7.383774;3.072372
100436.000000;2.297501;-11.079224;-0.641037
100599.000000;1.776154;-10.854156;-0.346558
100760.000000;2.450119;-9.962921;-0.509354
100925.000000;3.270737;-9.512222;-1.465240
101085.000000;3.932739;-7.782410;-1.744171
101247.000000;4.629456;-8.240295;-3.417709
101408.000000;4.964035;-8.702377;-6.317093
101570.000000;3.586182;-6.974960;-9.847946
101735.000000;2.017975;-3.212479;-11.673523
101894.000000;0.430618;-0.118561;-8.652634
102056.000000;0.245667;4.273010;-3.263885
102218.000000;0.008636;5.450363;-3.435074
102381.000000;0.889709;3.002289;-7.721893
102545.000000;2.984039;-0.566879;-10.434525
102705.000000;4.473221;-4.257538;-9.761749
102868.000000;4.321198;-7.035416;-7.274170
103028.000000;4.094940;-8.085861;-7.317871
103189.000000;3.704086;-7.354446;-9.819214
103355.000000;2.695541;-6.546997;-10.654190
103515.000000;1.315277;-2.615128;-9.638443
103676.000000;0.619156;1.517288;-7.969696
103839.000000;0.785553;5.005035;-4.396942
104001.000000;0.273804;4.886520;-4.817719
104166.000000;0.765213;2.156525;-7.823639
104325.000000;2.096985;-2.548676;-10.132248
104487.000000;2.961288;-6.171707;-9.674957
104649.000000;3.335388;-8.116394;-7.941559
104810.000000;2.973267;-7.689026;-8.378510
104975.000000;2.754196;-7.657913;-9.324814
105135.000000;2.249008;-6.541611;-9.631271
105297.000000;1.572052;-3.032303;-9.458282
105459.000000;1.229080;1.338318;-8.680771
105621.000000;1.053711;4.942795;-6.465530
105785.000000;0.656265;5.556900;-3.854065
105945.000000;0.766403;4.071899;-6.408081
106107.000000;2.110153;1.066574;-9.329605
106269.000000;3.083389;-2.906616;-10.441101
106431.000000;3.476044;-5.792221;-8.837585
106595.000000;3.540085;-7.556152;-7.444168
106756.000000;3.895630;-7.117416;-8.393463
106917.000000;3.302460;-6.912704;-9.999374
107079.000000;2.237640;-4.927917;-10.303436
107241.000000;1.247040;-0.930206;-9.421173
107406.000000;0.629333;2.454605;-8.823227
107565.000000;0.724503;5.339630;-4.809952
107728.000000;0.299530;4.943985;-4.074921
107889.000000;0.781967;2.980133;-8.251007
108051.000000;1.563080;-0.392700;-10.511139
108215.000000;2.195740;-3.232819;-10.153809
108376.000000;2.216690;-6.136993;-8.903427
108537.000000;2.363342;-7.432251;-8.467682
108700.000000;2.326218;-6.798386;-9.939514
108861.000000;1.666626;-5.787430;-10.837952
109025.000000;0.702957;-2.921570;-10.330368
109186.000000;0.397095;0.851700;-8.913010
109348.000000;0.441986;4.006058;-7.107773
109510.000000;0.519211;5.563477;-3.839691
109671.000000;0.400085;4.250259;-5.447403
109835.000000;1.225494;0.471008;-9.042297
109995.000000;2.097580;-3.876862;-11.113876
110158.000000;2.201141;-6.099869;-9.155411
110320.000000;2.204727;-7.293381;-9.838364
110481.000000;2.074829;-6.409927;-10.955261
110645.000000;1.463120;-5.544418;-10.647614
110805.000000;0.895096;-2.364929;-10.091553
110967.000000;0.828064;1.632797;-8.548492
111130.000000;1.142899;4.511826;-5.037384
111291.000000;1.206345;4.310715;-5.097839
111456.000000;1.689362;2.413315;-6.600800
111616.000000;2.820633;-2.226059;-8.763962
111778.000000;3.678955;-7.995483;-10.654190
111940.000000;3.386261;-8.278610;-7.720093
112101.000000;3.019958;-7.733917;-9.080002
112266.000000;2.462692;-7.882965;-10.276505
112426.000000;1.546906;-4.467636;-10.127472
112588.000000;0.717331;-0.538742;-9.169189
112750.000000;0.376160;3.417679;-6.949768
112911.000000;0.520401;5.243851;-2.961014
113076.000000;0.535965;4.276596;-6.110596
113236.000000;1.121948;1.016891;-10.011353
113399.000000;1.593613;-2.536697;-10.748154
113560.000000;1.797714;-5.118256;-9.336182
113723.000000;1.856369;-7.327499;-8.327621
113885.000000;1.790527;-7.449615;-9.552261
114046.000000;1.645081;-7.517242;-10.368088
114208.000000;0.843018;-5.130829;-10.171158
114370.000000;0.489273;-0.895477;-9.292496
114532.000000;0.072083;2.674881;-8.101974
114696.000000;0.143906;5.866348;-4.501694
114856.000000;0.303726;5.137314;-4.207794
115020.000000;0.595810;2.758072;-8.136093
115180.000000;1.397278;-1.052902;-10.606308
115341.000000;1.876114;-4.463440;-10.393829
115506.000000;1.940170;-6.159134;-9.085983
115666.000000;1.808487;-6.684067;-9.410400
115828.000000;1.686386;-6.275253;-10.840942
115990.000000;1.167435;-5.564178;-10.911575
116153.000000;0.388123;-1.784332;-9.617508
116316.000000;0.027191;1.481369;-8.119324
116476.000000;0.233093;4.592636;-6.139328
116639.000000;0.289963;5.412048;-4.996094
116800.000000;0.252243;2.889160;-7.732666
116963.000000;1.033356;-0.305313;-10.211258
117126.000000;1.571457;-3.574600;-10.163971
117286.000000;1.867142;-6.172897;-8.951324
117448.000000;1.900070;-7.802155;-8.045105
117611.000000;2.216690;-7.166489;-9.355942
117773.000000;2.093399;-7.342468;-9.949097
117936.000000;1.578644;-4.709442;-10.124466
118097.000000;1.043533;-0.274185;-9.413391
118261.000000;0.829254;3.265656;-6.728897
118421.000000;1.064484;4.648300;-4.365829
118582.000000;1.321854;4.006653;-6.624161
118746.000000;1.709717;0.749939;-8.590988
118907.000000;2.294510;-4.613678;-10.286087
119068.000000;2.440552;-7.618408;-8.729843
119231.000000;2.268173;-7.761444;-8.364731
119394.000000;2.283142;-7.309555;-9.861710
119557.000000;1.643280;-7.610031;-10.507553
119716.000000;1.039948;-3.199905;-9.869492
119881.000000;0.206161;1.068375;-8.513779
120041.000000;0.510834;4.072495;-5.324707
120203.000000;0.500656;4.996658;-4.254486
120367.000000;0.640717;2.904129;-8.296509
120527.000000;1.537933;-0.776962;-10.341751
120689.000000;1.747437;-3.672165;-9.881470
120852.000000;1.968292;-6.953415;-8.695129
121013.000000;2.143066;-7.814728;-8.505386
121177.000000;2.307678;-6.854660;-9.939529
121337.000000;1.469711;-6.833694;-10.526703
121501.000000;0.607788;-3.204086;-10.144226
121662.000000;-0.015900;0.703842;-8.694534
121823.000000;0.295349;4.302933;-6.087250
121987.000000;0.474319;5.480286;-4.005493
122148.000000;0.152893;3.332092;-7.121552
122309.000000;1.180008;0.107681;-9.956284
122472.000000;2.044907;-3.350739;-10.474625
122633.000000;2.397461;-6.156143;-8.814255
122798.000000;2.384888;-8.139740;-7.986450
122958.000000;2.024567;-7.387360;-9.147049
123124.000000;1.373932;-7.505875;-9.921570
123282.000000;0.674820;-4.636429;-10.021515
123443.000000;0.139114;-0.400482;-9.631866
123608.000000;0.167847;2.989716;-7.487854
123768.000000;0.313904;5.334839;-4.627380
123930.000000;0.358795;4.900879;-5.146927
124092.000000;0.898697;2.209198;-8.664001
124253.000000;1.127335;-1.793304;-10.755341
124418.000000;1.341019;-4.716629;-9.699509
124578.000000;1.276962;-7.447220;-8.576614
124740.000000;1.596603;-6.973755;-9.323608
124902.000000;1.594208;-7.010880;-10.399216
125063.000000;0.928009;-5.654556;-10.299255
125228.000000;0.844818;-1.924393;-10.014343
125388.000000;0.880127;1.526855;-9.264954
125550.000000;0.889114;4.556717;-5.037994
125712.000000;0.989670;5.320465;-3.304581
125874.000000;0.649689;3.001694;-7.415436
126037.000000;1.266800;-0.902069;-10.814606
126198.000000;1.443375;-3.585968;-10.636841
126361.000000;1.588821;-6.447037;-8.947723
126522.000000;1.657059;-7.478333;-8.924988
126683.000000;1.625931;-6.338699;-10.257950
126847.000000;1.154877;-6.066956;-10.369888
127008.000000;0.720917;-2.789902;-9.931747
