#time;x;y;z
34736.000000;-0.077423;-0.103912;-0.032867
34904.000000;-0.015640;-0.032532;-0.038406
35102.000000;-0.006042;-0.061508;0.029556
35305.000000;0.011642;0.003693;0.056183
35506.000000;0.011429;-0.071732;0.091766
35710.000000;-0.032043;-1.389252;0.448425
35910.000000;0.348053;-2.306015;0.806778
36114.000000;0.708099;-2.076141;0.173370
36316.000000;0.329712;-1.652374;-0.093369
36519.000000;-0.309433;-0.769913;0.282028
36722.000000;0.122421;-0.671265;-0.086975
36925.000000;0.588150;-1.080750;-0.374390
37126.000000;0.574097;-1.361130;-0.346054
37329.000000;0.178665;-1.223282;-0.250824
37531.000000;0.186768;-1.067749;0.002289
37735.000000;0.049988;-0.418152;0.200211
37936.000000;0.095795;-0.403671;0.136078
38139.000000;0.028458;-0.022308;0.132675
38342.000000;0.041031;0.026489;0.093689
38544.000000;0.017166;-0.031036;-0.023071
38746.000000;-0.041199;-0.092392;0.071106
38949.000000;-0.113434;0.086136;-0.049911
39151.000000;-0.827362;-0.368301;-0.430634
39355.000000;-1.752014;-0.952499;-0.452362
39556.000000;-2.344742;-0.792923;-0.366928
39759.000000;-2.485992;-0.339752;-0.220352
39963.000000;-2.165985;-0.162704;-0.297043
40165.000000;-0.480728;-0.168243;-0.237823
40366.000000;1.758026;0.125763;0.390045
40570.000000;2.371201;0.246994;0.640594
40771.000000;2.296417;0.290665;0.543442
40975.000000;1.636795;0.189682;0.337845
41176.000000;0.594971;-0.012512;0.156967
41380.000000;-0.757904;-0.298203;-0.148346
41582.000000;-1.940353;-0.355103;-0.250610
41784.000000;-2.290619;-0.118393;-0.196487
41987.000000;-2.181320;0.115753;-0.211197
42190.000000;-1.618866;0.055252;-0.245071
42393.000000;0.095581;0.091248;-0.029877
42595.000000;1.630829;0.279587;0.247726
42796.000000;2.048416;0.239319;0.422852
43000.000000;1.797653;0.036285;0.341263
43202.000000;1.663651;-0.069382;0.255600
43405.000000;0.713425;-0.323563;0.053421
43606.000000;-0.832703;-0.417313;-0.443634
43810.000000;-1.972961;-0.260071;-0.628143
44012.000000;-2.249710;-0.165482;-0.343277
44215.000000;-1.871109;-0.064926;-0.017532
44417.000000;-0.787735;-0.092194;0.099014
44620.000000;0.903259;-0.056396;0.460785
44822.000000;1.626785;0.033508;0.755646
45025.000000;1.646820;0.163254;0.648682
45227.000000;1.447189;0.249115;0.440109
45430.000000;1.232849;0.009003;0.413910
45633.000000;0.151184;-0.212357;0.260300
45835.000000;-1.554520;-0.339325;-0.330292
46037.000000;-2.243103;-0.242615;-0.455566
46240.000000;-2.197083;-0.177826;-0.392288
46444.000000;-1.442871;0.049927;-0.334976
46646.000000;0.493988;0.244003;-0.068237
46847.000000;1.923996;0.252106;0.261581
47051.000000;2.200531;0.083160;0.401978
47253.000000;1.849213;0.094879;0.456299
47456.000000;1.167023;0.069305;0.326340
47657.000000;-0.460281;-0.074295;0.012299
47860.000000;-2.029205;-0.167603;-0.402512
48063.000000;-2.355392;-0.143738;-0.298965
48265.000000;-2.100357;0.022858;-0.251892
48468.000000;-0.997391;0.093811;-0.264236
48671.000000;1.371124;0.220566;0.228973
48872.000000;2.413162;0.072495;0.445435
49076.000000;2.493057;-0.040848;0.456085
49278.000000;1.857941;0.036713;0.333588
49481.000000;0.182281;-0.049362;0.182098
49683.000000;-1.760971;-0.068970;-0.199478
49886.000000;-2.418442;-0.042542;-0.257202
50087.000000;-2.251205;0.102112;-0.194778
50291.000000;-1.644852;0.058441;-0.277878
50493.000000;-0.197159;0.226746;-0.121704
50696.000000;1.492142;0.239746;0.167831
50897.000000;2.178802;0.131088;0.342743
51101.000000;1.912704;-0.006973;0.372360
51303.000000;1.509827;0.011139;0.233231
51506.000000;0.845734;-0.073013;0.206177
51708.000000;-0.747055;-0.202972;0.014008
51911.000000;-2.195175;-0.080261;-0.290665
52113.000000;-2.421219;0.067596;-0.262756
52316.000000;-2.134872;0.077194;-0.288528
52518.000000;-1.065994;0.103180;-0.246124
52721.000000;1.427368;0.099777;0.342316
52924.000000;2.181366;-0.050644;0.508072
53126.000000;2.053528;-0.089203;0.432022
53328.000000;1.638290;-0.007828;0.311432
53531.000000;1.041107;-0.015274;0.212997
53734.000000;-0.520782;-0.022736;0.046387
53937.000000;-2.021530;-0.085587;-0.179230
54138.000000;-2.400558;-0.016129;-0.147491
54341.000000;-2.157455;0.085068;-0.356277
54544.000000;-1.052994;0.342224;-0.415298
54747.000000;1.360260;0.421051;-0.016678
54950.000000;2.412094;0.108292;0.375549
55151.000000;2.123840;0.043304;0.473129
55354.000000;1.503860;0.086777;0.301407
55556.000000;0.603287;0.022430;0.376404
55759.000000;-1.181030;-0.121368;-0.112549
55962.000000;-2.290619;-0.018478;-0.326233
56164.000000;-2.327469;0.078674;-0.246979
56367.000000;-2.030899;-0.007187;-0.215027
56569.000000;-0.467743;0.127045;-0.154099
56772.000000;1.761429;0.151978;0.258804
56974.000000;2.333054;-0.067902;0.436279
57177.000000;1.848785;0.008591;0.362778
57379.000000;1.494049;0.099777;0.334229
57582.000000;0.472885;-0.056396;0.244537
57784.000000;-1.244522;-0.007614;-0.200104
57987.000000;-2.437408;-0.004623;-0.463455
58189.000000;-2.331955;-0.016556;-0.463654
58392.000000;-1.668716;-0.050858;-0.254227
58594.000000;0.442215;0.045441;0.122238
58796.000000;1.990036;0.119583;0.326981
58999.000000;2.023483;-0.130325;0.348495
59202.000000;1.806595;-0.050858;0.312500
59404.000000;1.171707;-0.029343;0.335297
59607.000000;-0.680573;-0.071945;0.035736
59809.000000;-2.203476;0.148346;-0.300247
60012.000000;-2.421432;0.286835;-0.416580
60214.000000;-1.951019;0.250397;-0.265305
60417.000000;-0.093613;0.180527;-0.009216
60619.000000;1.780609;0.114471;0.388763
60822.000000;2.144928;-0.202133;0.433502
61025.000000;1.956802;-0.240051;0.380463
61227.000000;1.382202;-0.131607;0.299911
61431.000000;0.003326;-0.192535;0.200638
61632.000000;-1.653381;-0.101349;-0.148773
61834.000000;-2.201126;0.115967;-0.246124
62037.000000;-2.265686;0.182434;-0.283203
62239.000000;-1.675537;0.147491;-0.273407
62442.000000;0.674438;0.275116;0.080475
62644.000000;2.027115;0.011139;0.349564
62847.000000;2.093369;-0.092621;0.375977
63049.000000;1.721802;-0.077698;0.158249
63253.000000;1.159561;-0.175491;0.266891
63455.000000;-0.499481;-0.257950;0.066406
63658.000000;-2.030273;-0.065338;-0.305573
63859.000000;-2.363693;0.165604;-0.302811
64063.000000;-2.265686;0.224838;-0.315369
64265.000000;-0.718704;0.279587;-0.184982
64468.000000;1.616989;0.184570;0.313553
64670.000000;2.234848;-0.114349;0.571136
64873.000000;1.810440;-0.019531;0.512115
65075.000000;1.406494;0.130020;0.383438
65279.000000;0.378723;-0.137573;0.366394
65480.000000;-1.491669;0.029892;-0.270844
65683.000000;-2.437622;0.296631;-0.603638
65884.000000;-2.256531;0.205231;-0.556335
66088.000000;-0.919403;0.085495;-0.251465
66289.000000;1.379868;-0.093887;0.296722
66493.000000;2.242508;-0.190826;0.494659
66695.000000;2.041382;-0.184433;0.452042
66898.000000;1.363235;-0.223434;0.286926
67099.000000;0.159286;-0.181671;0.194244
67304.000000;-1.524475;0.078461;-0.230362
67506.000000;-2.344940;0.451736;-0.382278
67708.000000;-2.322571;0.492645;-0.363312
67910.000000;-1.540665;0.332001;-0.220566
68112.000000;0.674225;0.162201;0.335922
68315.000000;2.062485;0.210556;0.803787
68518.000000;2.100189;1.322693;1.399277
68720.000000;0.621185;2.718201;1.985168
68923.000000;-0.649902;2.752701;1.911880
69125.000000;-0.638397;1.878128;1.438690
69329.000000;0.146072;0.806686;0.311859
69530.000000;0.217010;0.437668;-0.162186
69734.000000;0.065323;0.752563;0.111588
69937.000000;0.120285;0.822449;0.015503
70138.000000;0.080444;0.935577;0.083237
70340.000000;0.038696;0.494141;-0.031586
70543.000000;-0.035019;-0.166977;-0.019440
70746.000000;-0.013718;0.049072;-0.087616
70948.000000;0.162048;0.108505;0.217896
71151.000000;0.181442;0.262115;0.208954
71362.000000;0.003540;-0.005264;0.011871
