#time;x;y;z
24792.000000;1.100998;4.035385;-6.776184
24950.000000;1.619339;1.775848;-8.844772
25113.000000;2.013779;-0.794327;-10.122681
25275.000000;2.239441;-3.310028;-9.397232
25437.000000;2.323227;-5.997528;-9.147049
25600.000000;2.293320;-6.991714;-7.205338
25761.000000;2.544098;-7.667480;-6.880325
25923.000000;2.535721;-7.903900;-7.688980
26085.000000;2.123917;-6.927078;-8.200134
26247.000000;1.959320;-4.936905;-9.265549
26411.000000;1.672607;-2.172195;-9.785095
26571.000000;1.502625;0.580551;-9.532516
26733.000000;1.350586;3.011871;-8.865128
26895.000000;1.120148;4.691986;-7.134109
27057.000000;0.895096;4.943390;-5.925049
27221.000000;1.018402;4.199387;-7.797302
27381.000000;1.544525;2.042801;-9.199112
27543.000000;2.353165;-0.351395;-10.065216
27705.000000;2.524353;-3.211273;-9.976624
27867.000000;2.585403;-4.784866;-8.880692
28031.000000;2.691345;-6.239944;-7.904449
28191.000000;2.691345;-6.850464;-7.688370
28353.000000;2.541702;-6.742722;-8.685562
28515.000000;2.460312;-5.568359;-9.106934
28677.000000;2.080826;-3.684723;-9.727631
28841.000000;1.765381;-0.854782;-9.750977
29002.000000;1.571457;1.331726;-9.491806
29163.000000;1.393097;3.520630;-8.356354
29326.000000;1.358368;4.688400;-6.099823
29487.000000;1.290146;4.118576;-6.612778
29652.000000;2.045502;2.508484;-9.008179
29812.000000;2.437561;0.033463;-10.054443
29974.000000;2.524948;-2.614517;-9.819214
30137.000000;2.908615;-4.539459;-9.060852
30298.000000;2.938538;-5.855667;-7.908646
30462.000000;2.834396;-7.211395;-6.731293
30622.000000;2.664413;-8.075089;-6.953354
30785.000000;2.567444;-7.323914;-8.444336
30946.000000;2.495026;-5.879013;-8.850159
31109.000000;2.083221;-3.706284;-9.424164
31272.000000;1.828827;-0.820663;-9.359528
31433.000000;1.625336;1.686066;-9.393051
31595.000000;1.424820;3.927643;-8.501801
31755.000000;1.257813;5.155869;-6.782761
31918.000000;1.326050;5.307297;-5.653305
32083.000000;1.569061;3.650513;-7.615952
32243.000000;2.240036;1.097702;-9.799454
32405.000000;2.537521;-1.279755;-10.095139
32567.000000;2.712891;-3.875671;-9.464264
32729.000000;2.635086;-5.840714;-8.286926
32893.000000;2.469879;-7.141953;-7.412445
33053.000000;2.546494;-7.642944;-7.617142
33215.000000;2.465088;-7.066544;-8.447937
33376.000000;2.331009;-5.816162;-9.272141
33539.000000;1.866547;-3.149628;-9.461288
33703.000000;1.444565;-0.411850;-9.418182
33863.000000;1.112976;2.002701;-9.218872
34026.000000;0.799332;4.377762;-8.368927
34187.000000;0.501846;5.303711;-6.318298
34349.000000;0.418045;4.700378;-6.634918
34513.000000;0.898682;3.315323;-8.001419
34674.000000;1.387100;0.260925;-9.676163
34836.000000;1.955734;-2.783310;-10.499161
34998.000000;2.199936;-4.938690;-9.328400
35160.000000;1.900665;-6.642166;-7.905655
35323.000000;1.806686;-7.640549;-6.953354
35484.000000;1.875519;-7.797974;-7.354980
35646.000000;1.816864;-6.998901;-8.591583
35808.000000;1.730072;-5.855072;-9.152435
35970.000000;1.357773;-3.351334;-10.011337
36134.000000;1.066879;-0.087433;-9.720459
36294.000000;0.891510;2.822128;-8.728653
36456.000000;0.910065;4.788361;-6.723511
36619.000000;0.714935;4.908661;-5.647903
36780.000000;0.731094;3.949783;-7.682983
36944.000000;1.264389;1.680695;-9.832977
37104.000000;1.722900;-0.838623;-10.220230
37267.000000;2.078430;-3.612900;-9.495392
37428.000000;2.123917;-5.622238;-8.772339
37591.000000;2.016785;-6.954010;-7.575851
37754.000000;1.958725;-7.522629;-8.191162
37915.000000;1.858170;-6.988129;-9.051880
38077.000000;1.721695;-5.438477;-9.133270
38239.000000;1.251236;-3.225632;-9.385269
38401.000000;1.135117;-0.839218;-9.508560
38565.000000;1.108185;1.465210;-9.596558
38725.000000;1.097412;3.500870;-8.890259
38886.000000;1.030960;4.806320;-6.758224
39049.000000;0.967529;4.420242;-6.502640
39211.000000;1.412842;3.081894;-8.564056
39375.000000;1.801300;0.905563;-9.524719
39535.000000;2.150253;-2.063263;-10.352524
39697.000000;2.251999;-4.091141;-9.574997
39859.000000;2.236450;-5.318771;-8.491638
40021.000000;2.252014;-6.487732;-7.717697
40185.000000;2.365738;-7.071930;-8.496414
40346.000000;2.160431;-6.008301;-9.031525
40508.000000;2.320251;-5.430710;-9.432556
40669.000000;1.761200;-2.906006;-9.874878
40832.000000;1.429611;-0.261612;-9.531906
40995.000000;1.304504;2.048187;-9.147644
41156.000000;1.091415;4.337051;-8.388077
41318.000000;1.066879;5.205551;-5.372589
41480.000000;0.907669;4.516022;-6.394913
41642.000000;1.269180;2.561157;-9.138062
41806.000000;1.654663;-0.073669;-10.557236
41966.000000;1.703140;-2.518158;-10.134048
42128.000000;1.447556;-4.429916;-9.378677
42290.000000;1.244644;-5.554596;-8.164215
42452.000000;1.098602;-7.295181;-8.255203
42616.000000;0.849014;-6.941437;-9.026138
42777.000000;0.451569;-5.737152;-9.983215
42938.000000;-0.091324;-3.605713;-9.703690
43100.000000;-0.069183;-1.040924;-9.740799
43263.000000;0.281586;1.329346;-9.270340
43426.000000;0.336044;3.518845;-8.874695
43587.000000;0.646698;4.885330;-6.900681
43749.000000;0.950760;4.256851;-6.018417
43909.000000;1.062088;2.348663;-8.234848
44072.000000;1.625336;-0.535751;-10.532684
44236.000000;1.945541;-3.260956;-9.985611
44397.000000;2.220291;-5.355286;-8.751999
44559.000000;2.098175;-7.171280;-7.610565
44721.000000;2.120331;-7.800354;-8.273758
44883.000000;2.085022;-6.747513;-9.154221
45046.000000;1.877319;-5.241562;-9.396637
45207.000000;1.446365;-2.664795;-9.531311
45369.000000;1.358963;-0.269394;-9.353546
45531.000000;1.096207;2.389374;-9.117111
45693.000000;1.179413;4.070694;-7.514786
45857.000000;0.996246;3.725342;-6.292557
46017.000000;1.007019;2.397156;-8.519165
46179.000000;1.686371;-0.223312;-10.074188
46341.000000;1.907837;-2.597763;-9.865295
46503.000000;1.910233;-5.429504;-8.621506
46667.000000;1.968903;-7.419678;-7.454941
46827.000000;2.146667;-8.133759;-7.033554
46990.000000;2.158035;-7.861420;-7.760193
47152.000000;1.780945;-7.173676;-8.753799
47314.000000;1.653458;-4.743561;-9.631271
47477.000000;1.452942;-1.963898;-9.688126
47638.000000;1.172226;0.933090;-9.228439
47800.000000;1.230286;3.586472;-8.110947
47962.000000;1.204544;4.606400;-5.445602
48124.000000;0.926224;3.897110;-6.880325
48296.000000;1.543335;1.707031;-9.163803
48448.000000;2.096985;-1.702332;-10.505142
48610.000000;2.453720;-4.205460;-9.631271
48772.000000;2.557861;-6.035233;-8.194748
48934.000000;2.445343;-7.448410;-6.803116
49098.000000;2.495621;-8.107407;-5.592850
49258.000000;2.424988;-8.443802;-4.642349
49420.000000;2.511185;-8.476715;-4.059967
49583.000000;2.416016;-8.942398;-3.199844
49745.000000;2.599167;-8.856796;-2.845505
49908.000000;2.659027;-8.999847;-2.689285
50068.000000;2.876297;-8.777802;-2.509720
50230.000000;2.715881;-8.874161;-2.290039
50393.000000;2.846375;-8.871170;-2.177521
50555.000000;2.864334;-8.893311;-2.288254
50718.000000;2.908615;-8.891510;-2.312195
50879.000000;2.794296;-8.918457;-2.291245
51040.000000;2.839783;-8.904678;-2.313980
51203.000000;2.871506;-8.874756;-2.447464
51365.000000;2.796692;-8.890320;-2.424713
51528.000000;2.810455;-8.867584;-2.417542
51689.000000;2.844574;-8.913666;-2.404968
51851.000000;2.825424;-8.886124;-2.410355
52013.000000;2.816437;-8.895706;-2.397781
52176.000000;2.840378;-8.871170;-2.380432
52339.000000;2.817642;-8.905289;-2.361267
52500.000000;2.837982;-8.889114;-2.361282
52662.000000;2.814041;-8.903488;-2.343323
52823.000000;2.803268;-8.887329;-2.358292
52986.000000;2.792496;-8.892715;-2.368454
53149.000000;2.809265;-8.904694;-2.339722
53309.000000;2.803268;-8.928040;-2.331345
53472.000000;2.795486;-8.926224;-2.303207
53634.000000;2.826019;-8.921448;-2.289444
53796.000000;2.803268;-8.908875;-2.307404
53959.000000;2.809860;-8.916656;-2.294830
54120.000000;2.759583;-8.905289;-2.289444
54282.000000;2.789505;-8.951370;-2.287064
54444.000000;2.773346;-8.938812;-2.257126
54606.000000;2.779327;-8.966934;-2.241562
54770.000000;2.734436;-8.922638;-2.195480
54930.000000;2.735046;-8.957367;-2.234375
55092.000000;2.800278;-8.931625;-2.238571
55255.000000;2.750595;-8.951965;-2.254135
55416.000000;2.790100;-8.934616;-2.275085
55580.000000;2.734436;-8.916656;-2.237366
55741.000000;2.752396;-8.953766;-2.228989
55903.000000;2.733841;-8.965134;-2.212234
56064.000000;2.706314;-8.962753;-2.217621
56227.000000;2.804474;-8.910065;-2.496552
56390.000000;3.391647;-8.737686;-3.845078
56551.000000;3.875885;-8.677246;-5.040985
56713.000000;4.896408;-7.373596;-6.110596
56875.000000;7.024857;-4.903381;-4.975143
57037.000000;8.414078;-2.801270;-0.648224
57200.000000;6.217407;-2.907211;5.002701
57361.000000;4.353516;-3.809830;7.549530
57523.000000;3.122894;-4.815384;7.102417
57685.000000;2.416611;-5.107483;7.451965
57847.000000;3.325211;-5.615051;7.502243
58010.000000;3.586182;-5.427704;7.004852
58171.000000;3.452698;-5.500732;6.872574
