1094171784718744;-4.219072e+00;7.542607e+00;-5.308816e+00
1094171804718744;-3.962639e+00;7.664033e+00;-5.518271e+00
1094171824718744;-4.206611e+00;7.501607e+00;-5.779954e+00
1094171844718744;-4.263263e+00;7.213109e+00;-5.584557e+00
1094171864718744;-4.252214e+00;7.081112e+00;-5.565869e+00
1094171884718744;-3.938315e+00;7.171173e+00;-6.038708e+00
1094171904718744;-3.525811e+00;7.241640e+00;-6.403953e+00
1094171924718744;-3.727799e+00;7.166919e+00;-6.784773e+00
1094171944718744;-4.446452e+00;6.913605e+00;-6.781773e+00
1094171964718744;-4.827547e+00;6.346665e+00;-6.786961e+00
1094171984718744;-5.067466e+00;5.723175e+00;-7.167797e+00
1094172004718744;-5.046437e+00;5.306084e+00;-7.566609e+00
1094172024718744;-5.086416e+00;5.158302e+00;-7.620208e+00
1094172044718744;-5.341476e+00;4.895349e+00;-7.789145e+00
1094172064718744;-5.460006e+00;4.583478e+00;-8.136036e+00
1094172084718744;-5.440186e+00;4.283484e+00;-8.411568e+00
1094172104718744;-5.386577e+00;3.894519e+00;-8.753521e+00
1094172124718744;-5.027583e+00;3.472789e+00;-8.789883e+00
1094172144718744;-4.714132e+00;2.864801e+00;-8.927348e+00
1094172164718744;-4.454330e+00;2.205278e+00;-9.035993e+00
1094172184718744;-3.991405e+00;1.671977e+00;-9.083013e+00
1094172204718744;-3.567101e+00;1.174578e+00;-8.748375e+00
1094172224718744;-3.389942e+00;5.768601e-01;-8.828713e+00
1094172244718744;-3.781098e+00;-1.577547e-01;-9.004445e+00
1094172264718744;-3.865180e+00;-5.627966e-01;-9.050493e+00
1094172284718744;-3.468645e+00;-9.756746e-01;-8.692750e+00
1094172304718744;-3.392096e+00;-1.432662e+00;-8.681706e+00
1094172324718744;-3.103517e+00;-1.788571e+00;-8.740509e+00
1094172344718744;-3.106089e+00;-1.930810e+00;-8.807576e+00
1094172364718744;-2.949920e+00;-2.077722e+00;-8.203739e+00
1094172384718744;-2.792511e+00;-2.702859e+00;-7.747158e+00
1094172404718744;-2.977591e+00;-3.296116e+00;-7.940801e+00
1094172424718744;-2.951552e+00;-3.650944e+00;-7.898795e+00
1094172444718744;-2.965861e+00;-3.506690e+00;-8.184933e+00
1094172464718744;-2.694009e+00;-3.251407e+00;-8.006484e+00
1094172484718744;-1.817404e+00;-3.621393e+00;-7.282412e+00
1094172504718744;-1.375505e+00;-4.549528e+00;-7.173874e+00
1094172524718744;-1.598404e+00;-5.227830e+00;-7.256041e+00
1094172544718744;-1.587768e+00;-5.311959e+00;-6.759721e+00
1094172564718744;-1.514162e+00;-5.500601e+00;-6.507865e+00
1094172584718744;-1.537700e+00;-5.805969e+00;-6.041463e+00
1094172604718744;-1.272142e+00;-6.055610e+00;-5.662229e+00
1094172624718744;-1.182900e+00;-6.157460e+00;-5.623570e+00
1094172644718744;-1.119739e+00;-6.120113e+00;-5.489748e+00
1094172664718744;-8.177193e-01;-6.161658e+00;-5.323739e+00
1094172684718744;-8.834601e-01;-6.211087e+00;-5.279283e+00
1094172704718744;-1.145969e+00;-6.341162e+00;-5.858594e+00
