5.794288368325797300e-01;1.735591669762698852e-01;6.071357626511018069e-01;7.545136405039709615e-01;-4.947164278880304411e-01;-1.798504218123964660e-01
4.610592108751557228e-01;7.448789091426544218e-02;4.635360675325455038e-01;3.682339629743783260e-01;-3.370844861013044813e-01;-2.655440410780984251e-01
3.426895849177317155e-01;-2.458338514773899391e-02;3.199363724139892007e-01;1.279588218322852133e-01;-2.442078991755704809e-01;-1.552144672980650120e-01
2.243199589603076527e-01;-1.236546612097434716e-01;1.763366772954328976e-01;2.748102816971128778e-02;-2.145281538026551360e-01;-4.719295660377329643e-02
1.059503330028836038e-01;-2.227259372717479147e-01;3.273698217687658757e-02;2.337092884416197211e-02;-1.356521461471938972e-01;-1.388476247601931890e-01
-1.241929295454043992e-02;-3.217972133337523299e-01;-1.108627129416797918e-01;2.250757975434006797e-01;-9.494741975710194182e-03;-2.515543943042461983e-01
-1.307889189119644802e-01;-4.208684893957567175e-01;-2.544624080602360117e-01;4.175436096121896146e-01;8.749433449028806709e-02;-1.873955030303333102e-01
-2.491585448693884319e-01;-5.199397654577611050e-01;-3.980621031787923703e-01;2.844853402826487132e-01;4.994486253847343904e-02;-1.178429733046120476e-01
-3.675281708268125502e-01;-6.190110415197656035e-01;-5.416617982973486178e-01;1.491586875911933840e-01;8.773767102294896536e-03;-2.010688901025616260e-01
-4.858977967842365020e-01;-7.180823175817699910e-01;-6.852614934159050319e-01;2.336672515302663233e-01;7.954303416299018936e-03;-2.553644565587332438e-01
-4.781654719962395994e-01;-7.043696125228888771e-01;-6.754538667266597463e-01;1.996996563712232498e-01;-6.590405053235773303e-02;7.688155348483295681e-02
-4.207279965644173947e-01;-6.462012528235698827e-01;-6.051782298658948678e-01;2.614826248676368481e-01;-1.510020935892644744e-01;1.316582636762204384e-01
-3.632905211325951900e-01;-5.880328931242506663e-01;-5.349025930051298783e-01;6.541638372232395637e-01;-4.003520456391658211e-01;-5.667692422845420352e-02
-3.058530457007729852e-01;-5.298645334249316718e-01;-4.646269561443651663e-01;6.781056883793623591e-01;-8.937631949773336970e-01;2.422902008486335357e-01
