-7.245850181751563035e-01;-4.976570473593556754e-01;-6.385515016755807238e-01;4.165727224672807205e-01;-2.998849092996248022e-01;-1.474117914542664165e-01
-6.096213954312269534e-01;-3.829927602483010896e-01;-5.095784479705958159e-01;4.940337799304404531e-01;-3.067400356327241728e-01;-2.002072768150953419e-01
-4.946577726872976588e-01;-2.683284731372465037e-01;-3.806053942656110745e-01;4.811955425900231176e-01;-2.994835519431012782e-01;-1.366638565979267639e-01
-3.796941499433683087e-01;-1.536641860261919179e-01;-2.516323405606261665e-01;3.620234423083309450e-01;-2.273463652434416227e-01;-7.756472667799300946e-02
-2.647305271994390141e-01;-3.899989891513732515e-02;-1.226592868556413279e-01;1.162577130641524320e-01;-1.207150131552372635e-01;7.536146210550406788e-02
-1.497669044555097473e-01;7.566438819591726761e-02;6.313766849343451643e-03;-1.957237932442799644e-01;-1.110085678326264537e-03;2.132494524687751913e-01
-3.480328171158033473e-02;1.903286753069718396e-01;1.352868205543282243e-01;-4.635049034913943378e-01;8.543723261468989805e-02;3.160410583218397629e-01
8.016034103234895292e-02;3.049929624180265364e-01;2.642598742593130212e-01;-5.520339337234430044e-01;1.396876169414502378e-01;4.574180692808706428e-01
1.885870864940116243e-01;4.103709857400767991e-01;3.841680096431173697e-01;-5.404912043558810497e-01;1.142101093426214770e-01;1.724559738158048250e-01
2.244107530730416189e-01;4.126093426304168199e-01;4.033948944055129049e-01;-3.652595808154192047e-01;8.592714824256090025e-04;-5.844791397201537508e-01
2.602344196520716135e-01;4.148476995207568407e-01;4.226217791679084956e-01;6.534269209813899082e-02;-1.107518592343882807e-01;-6.245369688044519751e-01
2.960580862311016359e-01;4.170860564110968616e-01;4.418486639303040864e-01;5.792627970534045545e-01;-1.978190978056452720e-01;3.590543228382157837e-02
3.318817528101316028e-01;4.193244133014368824e-01;4.610755486926996216e-01;8.058452721368463134e-01;-2.507878825039650539e-01;2.660905092235166802e-01
3.677054193891615697e-01;4.215627701917769032e-01;4.803024334550952124e-01;1.762850461712574535e-01;-4.362930504398075948e-01;-4.075358527064209396e-02
4.035290859681915920e-01;4.238011270821169241e-01;4.995293182174908586e-01;-3.644031658535530904e-01;-6.587981681972666648e-01;-5.516636284219456760e-02
4.393527525472215589e-01;4.260394839724569449e-01;5.187562029798863383e-01;2.937087964953974950e-01;-2.745374384265646395e-01;3.115323185206745338e-01
4.751764191262515813e-01;4.282778408627969657e-01;5.379830877422819846e-01;-1.112777227655244033e-01;-2.487525512296588359e-01;2.095839079870963351e-01
5.110000857052815482e-01;4.305161977531370421e-01;5.572099725046775198e-01;1.878347399453545452e-01;-3.400651814744138357e-01;6.758583274688714781e-02
5.468237522843114595e-01;4.327545546434770629e-01;5.764368572670731661e-01;6.979868493301996102e-01;-4.170353471953622826e-01;2.062689936476985453e-01
4.736411274606332489e-01;3.348801612086838575e-01;4.988513318717308631e-01;8.896590801125128234e-01;-5.043684481388285290e-01;3.281235069448834030e-01
3.953233235355637087e-01;2.322895546394288802e-01;4.167050691189392864e-01;6.778008844816190148e-01;-4.708038445013491002e-01;-1.911545026620949106e-01
3.170055196104940576e-01;1.296989480701739306e-01;3.345588063661477651e-01;4.241170797195272235e-01;-3.420409353477352199e-01;-4.236168801041724774e-01
2.386877156854245452e-01;2.710834150091892894e-02;2.524125436133562994e-01;2.451915389955660052e-01;-2.521213466775326650e-01;-2.519999901214301508e-01
1.603699117603549218e-01;-7.548226506833606575e-02;1.702662808605646949e-01;1.610368584185423169e-01;-2.145020396098454019e-01;-6.768983327867292288e-02
8.205210783528538165e-02;-1.780728716375910570e-01;8.812001810777324307e-02;9.447199339283178510e-02;-1.475473859335522386e-01;-9.393419990730225710e-02
3.734303910215770392e-03;-2.806634782068460621e-01;5.973755354981711424e-03;1.917901010556324892e-01;-3.129413382099776458e-02;-3.374840291108003876e-01
-7.458350001485383740e-02;-3.832540847761010672e-01;-7.617250739780982716e-02;3.431210266726561486e-01;6.680252454476001689e-02;-4.137137138046646512e-01
-1.529013039399234331e-01;-4.858446913453559612e-01;-1.583187701506013623e-01;4.301585951942011321e-01;9.347891107504265051e-02;-1.223565664800386477e-01
-2.312191078649929454e-01;-5.884352979146110219e-01;-2.404650329033928835e-01;3.408936872948544194e-01;8.074641998130588361e-02;-3.034868300168973576e-01
-2.427323346138893223e-01;-6.080617267615227028e-01;-2.799915455558442678e-01;1.724777865109457797e-01;1.091102872945139395e-03;-2.603375772498822127e-01
-2.373638062725241804e-01;-6.067228117835644641e-01;-3.087478952402003540e-01;1.796993861342614240e-01;-3.949456177683916686e-02;-3.358266368950825753e-01
-2.319952779311590663e-01;-6.053838968056062253e-01;-3.375042449245563292e-01;2.451463246937840568e-01;-6.560199694273310955e-02;-5.529478196249867916e-02
-2.266267495897939244e-01;-6.040449818276480975e-01;-3.662605946089124154e-01;2.687904347832015262e-01;-1.436006832543237632e-01;2.082911151342620171e-01
-2.212582212484288380e-01;-6.027060668496898588e-01;-3.950169442932685016e-01;6.166277871135066313e-01;-4.030839167498118658e-01;-1.479545520961803307e-01
-2.158896929070636961e-01;-6.013671518717317310e-01;-4.237732939776244767e-01;6.888434304082247106e-01;-8.401861298436552605e-01;2.088113782209873592e-01
-2.105211645656985819e-01;-6.000282368937734923e-01;-4.525296436619805074e-01;3.348887196532656652e-01;-1.000000000000000000e+00;1.501435643597224812e-01
-2.051526362243334400e-01;-5.986893219158153645e-01;-4.812859933463365936e-01;3.607847656738144004e-01;-3.372346732764655575e-01;-8.608019396831029235e-02
