-7.551870027372985517e-01;-7.486756964055969743e-02;-1.663459967717128563e-01;6.232107627810063999e-01;-5.726922467253174887e-01;-1.689160165830612126e-01
-8.110685150857963599e-01;-1.137754586546965846e-01;-1.895465240480945224e-01;5.506013308122588157e-01;-5.510408115585905264e-01;-1.505803811655412050e-01
-8.212224905583843659e-01;-1.625570673602552696e-01;-2.125416371732266052e-01;4.725941859554260716e-01;-5.718461657961759759e-01;-2.705297550959532282e-01
-8.313764660309725940e-01;-2.113386760658139407e-01;-2.355367502983586880e-01;5.168573896818281499e-01;-5.983320225147891191e-01;-2.499867638443262208e-01
-8.415304415035606000e-01;-2.601202847713726118e-01;-2.585318634234908264e-01;5.687473546913865974e-01;-6.089113392636811284e-01;-6.368230938006268216e-02
-8.516844169761488281e-01;-3.089018934769312552e-01;-2.815269765486229647e-01;5.621530192515024060e-01;-6.058854239937722097e-01;1.811713694232880423e-02
-8.618383924487368342e-01;-3.576835021824900096e-01;-3.045220896737550476e-01;3.418194921093379302e-01;-6.122740807427786702e-01;-1.676138991471301520e-01
-8.719923679213250622e-01;-4.064651108880485975e-01;-3.275172027988871304e-01;4.201411369276982638e-02;-5.731379878329191380e-01;-1.529862088480101745e-01
-8.821463433939131793e-01;-4.552467195936072963e-01;-3.505123159240192132e-01;1.826518081589849074e-01;-3.980687655147482906e-01;8.055144715424834845e-02
-8.923003188665012964e-01;-5.040283282991659952e-01;-3.735074290491512961e-01;4.926026014500018424e-01;-2.902718054040352991e-01;-7.288859304970293773e-02
-9.024542943390894134e-01;-5.528099370047245831e-01;-3.965025421742834344e-01;5.678520772319514132e-01;-3.232849012282706380e-01;-2.713051677738683720e-01
-8.464728398496247364e-01;-5.484048425899396006e-01;-3.892789876245781322e-01;4.932564292782150028e-01;-3.514396187878380817e-01;-2.274125239464871162e-01
-7.063437312746628782e-01;-4.763274536321738806e-01;-3.436066017013437168e-01;3.468616497289799816e-01;-3.035903459730711074e-01;-9.407842786148563896e-02
-5.662146226997011311e-01;-4.042500646744081605e-01;-2.979342157781092459e-01;2.237017130622551142e-01;-1.988327231629157810e-01;-6.132997686464109789e-03
-4.260855141247392730e-01;-3.321726757166423294e-01;-2.522618298548748306e-01;1.724669545058457321e-01;-1.320951006175991038e-01;-3.342360143764466079e-02
-2.859564055497774149e-01;-2.600952867588766093e-01;-2.065894439316404152e-01;1.521587644548799412e-01;-1.190080582812068216e-01;-1.611962387346448644e-01
-1.458272969748156678e-01;-1.880178978011108892e-01;-1.609170580084059443e-01;1.552576749838691650e-01;-1.459966803400628010e-01;-2.632486659746142710e-01
