-1.528139448229505204e-01;4.336019788278860226e-02;6.456023345160228910e-01;3.000444480625261146e-01;-3.911824495031102633e-01;-1.791393242609620740e-01
-1.959045952398691393e-01;3.308663961047896007e-02;7.356668153900084439e-01;3.884006065341151781e-01;-3.707041646365268339e-01;-1.822042841545227498e-01
-2.389952456567877026e-01;2.281308133816930400e-02;8.257312962639942189e-01;4.285770258326069282e-01;-3.617773973326099957e-01;-1.834409347830732173e-01
-2.820858960737062660e-01;1.253952306585966181e-02;9.157957771379798828e-01;4.419761803687667912e-01;-3.752121497568269848e-01;-2.565519772473311422e-01
-3.491468757435933212e-01;-4.032373005264810323e-02;8.556884640051737323e-01;4.865828446019050957e-01;-4.180034225431716877e-01;-2.921059269317959339e-01
-4.183440035688554826e-01;-9.698242115298624788e-02;7.821983893186330583e-01;4.708576066676805061e-01;-4.407605220592856754e-01;-2.775571988672870249e-01
-4.875411313941176439e-01;-1.536411122533244411e-01;7.087083146320924953e-01;3.686436151635217318e-01;-4.563181120574193450e-01;-2.687107289205634686e-01
-5.567382592193798052e-01;-2.102998033536625788e-01;6.352182399455518214e-01;3.098744251082865553e-01;-4.958068258845290677e-01;-3.303824951155879819e-01
-6.259353870446419110e-01;-2.669584944540007165e-01;5.617281652590112584e-01;4.027262439862041021e-01;-6.034323416679289176e-01;-3.630589366270259299e-01
-6.951325148699040168e-01;-3.236171855543388265e-01;4.882380905724705844e-01;3.848874757928258949e-01;-6.596259139597552279e-01;-4.580696823696718267e-01
-7.643296426951662337e-01;-3.802758766546770475e-01;4.147480158859299659e-01;2.621532517441628185e-01;-7.364031580758013673e-01;-4.104022742733912099e-01
-8.335267705204283395e-01;-4.369345677550152129e-01;3.412579411993893475e-01;9.645811976491466821e-02;-9.050197175515559689e-01;-4.491968206803239050e-01
-9.027238983456904453e-01;-4.935932588553533229e-01;2.677678665128487845e-01;1.100651334958680366e-01;-9.357885765703329861e-01;-1.638759021139822025e-01
-9.719210261709526621e-01;-5.502519499556914884e-01;1.942777918263080827e-01;-6.478073109136753271e-02;-8.213713947138694405e-01;-1.717052453864778283e-01
-8.317926621511017027e-01;-4.861226261473906018e-01;1.251647172155901933e-01;-3.101634532314750947e-01;-7.503572056441821791e-01;-2.008120909313215741e-01
-6.602051602125742491e-01;-4.038402967665735699e-01;5.670945378611758070e-02;-1.739533336349520787e-01;-6.779629389985638577e-01;-2.291044371064095420e-01
-4.886176582740466845e-01;-3.215579673857565379e-01;-1.174580964335503533e-02;-4.600972131020486522e-02;-5.985613773493534406e-01;-2.530466201773212687e-01
-3.170301563355192309e-01;-2.392756380049394782e-01;-8.020107307282763054e-02;-1.350313616306457985e-02;-5.101110417240297679e-01;-2.719738861597628121e-01
-1.454426543969917218e-01;-1.569933086241225018e-01;-1.486563365023002292e-01;1.335828639503877820e-02;-4.196466202394856793e-01;-2.955564609574252710e-01
2.614484754153583237e-02;-7.471097924330546980e-02;-2.171115999317728695e-01;5.516146785697294275e-02;-3.907244640464962449e-01;-2.984672970135242576e-01
1.977323494800632409e-01;7.571350137511621142e-03;-2.855668633612454821e-01;6.931393032777731500e-02;-3.859933384386367572e-01;-2.423410594178299071e-01
3.693198514185908055e-01;8.985367951832859412e-02;-3.540221267907180946e-01;6.142837979369814017e-02;-3.424468105841944054e-01;-1.510358951338963418e-01
5.409073533571181480e-01;1.721360088991455706e-01;-4.224773902201906517e-01;-1.521950626456746933e-02;-3.209664382521097981e-01;-3.701735032490054145e-02
7.124948552956458236e-01;2.544183382799626858e-01;-4.909326536496632087e-01;-7.841830195946426774e-02;-3.213078135792065693e-01;1.235216018564235831e-02
7.229099501890178248e-01;2.601047755613422607e-01;-4.954388384506419052e-01;-1.019534220706553862e-01;-3.285713611259511446e-01;-3.215642945807888065e-03
6.677621843608712027e-01;2.346329898092412714e-01;-4.739313611598537923e-01;-1.315255767722821045e-01;-3.297409801729330181e-01;-6.976854373767363282e-02
6.126144185327246916e-01;2.091612040571403097e-01;-4.524238838690655684e-01;-8.636225781967327153e-02;-3.338608452626584677e-01;-2.321270785824126881e-01
5.574666527045780695e-01;1.836894183050393203e-01;-4.309164065782773445e-01;1.200088151436953521e-01;-3.780903606384233839e-01;-3.440192524745290248e-01
5.023188868764315584e-01;1.582176325529383309e-01;-4.094089292874892316e-01;2.097813897851599496e-01;-4.288161250022296533e-01;-3.940229549803127007e-01
4.471711210482849919e-01;1.327458468008373693e-01;-3.879014519967010077e-01;1.736643725360899615e-01;-5.111533496763550621e-01;-4.459499451241112356e-01
3.920233552201384253e-01;1.072740610487363799e-01;-3.663939747059128949e-01;1.297762955712872257e-01;-5.926953613431916734e-01;-5.481449997154532738e-01
3.368755893919919142e-01;8.180227529663540442e-02;-3.448864974151246710e-01;1.638901331043136067e-01;-6.229908384082266659e-01;-5.701858321208114200e-01
2.817278235638452921e-01;5.633048954453442198e-02;-3.233790201243364471e-01;2.152074716142715061e-01;-5.670335512799926647e-01;-3.788810675712982468e-01
2.265800577356987811e-01;3.085870379243344300e-02;-3.018715428335483342e-01;7.370708873682023377e-02;-5.741436628349165794e-01;-3.817024520533872645e-01
2.005915667001867131e-01;2.828547322372208100e-02;-2.831395980551528746e-01;-5.448189587190448158e-02;-6.462518971090600584e-01;-4.709681109597279036e-01
1.919045868462612436e-01;3.929898688527742184e-02;-2.660545017371364618e-01;-6.231155353832711075e-02;-8.542849941369571320e-01;-3.774881113981254921e-01
1.832176069923357187e-01;5.031250054683276962e-02;-2.489694054191200212e-01;1.146161900874983486e-01;-9.504160968802806142e-01;-5.521207862107924136e-02
1.745306271384102215e-01;6.132601420838812434e-02;-2.318843091011036084e-01;2.628494840250579778e-01;-7.879143582419474434e-01;-2.888865696583757872e-02
1.658436472844847243e-01;7.233952786994345130e-02;-2.147992127830871956e-01;2.974034151449960750e-01;-7.273628245999654851e-01;-1.394054153680392982e-01
1.571566674305592270e-01;8.335304153149880602e-02;-1.977141164650707272e-01;6.313439188446722250e-01;-7.312616921183018315e-01;7.048344262196243326e-02
1.484696875766337298e-01;9.436655519305414686e-02;-1.806290201470543699e-01;6.001493119483233274e-01;-7.062144909565841733e-01;-4.069090472788716023e-02
1.397827077227082049e-01;1.053800688546094877e-01;-1.635439238290379016e-01;3.754272784933803675e-01;-6.231809996491162185e-01;-1.199962381410096118e-01
1.310957278687827354e-01;1.163935825161648424e-01;-1.464588275110214888e-01;2.683473984600777129e-01;-5.910582296822044501e-01;-1.320618507067119196e-01
1.224087480148572243e-01;1.274070961777201694e-01;-1.293737311930050760e-01;2.468237070347085171e-01;-6.980403943009745316e-01;-8.312470197841155539e-02
9.903254508684103397e-02;1.283674688396464481e-01;-9.280742646068357304e-02;2.468401223796382049e-01;-7.306445579063450824e-01;-3.059215230378434236e-02
5.814916452918052203e-02;1.173461237259877110e-01;-3.302267277234244292e-02;1.618461204119232277e-01;-6.217050557375840558e-01;-8.064302403406796438e-02
1.726578397152001010e-02;1.063247786123289601e-01;2.676208091599870109e-02;9.993852671314738811e-02;-5.290645467393914059e-01;-1.517532030725366188e-01
-2.361759658614050184e-02;9.530343349867022307e-02;8.654683460433984510e-02;2.394474469053321508e-01;-4.816907473434560161e-01;-2.142573044971333718e-01
-6.450097714380102765e-02;8.428208838501147215e-02;1.463315882926809752e-01;2.979905854525957132e-01;-4.689403183226639737e-01;-2.959681078057224690e-01
-1.053843577014615396e-01;7.326074327135273512e-02;2.061163419810221331e-01;2.383309801511174497e-01;-4.645018878106352278e-01;-3.275902675591916835e-01
-1.462677382591220654e-01;6.223939815769398420e-02;2.659010956693632632e-01;2.633992079092478122e-01;-4.390498223651252974e-01;-2.738676567181537735e-01
-1.871511188167825912e-01;5.121805304403524023e-02;3.256858493577043379e-01;3.235680648890556510e-01;-4.059994402878262520e-01;-2.304125628357639177e-01
-2.280344993744431448e-01;4.019670793037649625e-02;3.854706030460455790e-01;3.434346380671894350e-01;-3.620400201385251537e-01;-2.212212135985134331e-01
-2.689178799321036428e-01;2.917536281671775228e-02;4.452553567343865981e-01;3.105000935014380903e-01;-3.183316901433962953e-01;-2.356504569247287462e-01
-3.214027699369814695e-01;7.100393452264826266e-03;4.510574649619482068e-01;2.757732429074047920e-01;-3.121950211284778565e-01;-2.755801187385663042e-01
-3.923476725867071635e-01;-3.256280823397424140e-02;3.709638264039621380e-01;2.783664546359916891e-01;-3.611596076146502132e-01;-2.781177535053272476e-01
-4.632925752364328020e-01;-7.222600992021330213e-02;2.908701878459761248e-01;2.829509527287881188e-01;-4.280185415717436270e-01;-2.627488109073534139e-01
-5.342374778861584961e-01;-1.118892116064523629e-01;2.107765492879901115e-01;2.549428948611379697e-01;-5.028202063626374674e-01;-2.991279372782787993e-01
-6.051823805358842456e-01;-1.515524132926914236e-01;1.306829107300040982e-01;2.409135611199053617e-01;-6.029406648020663173e-01;-3.711149097326982282e-01
-6.761272831856097731e-01;-1.912156149789304982e-01;5.058927217201808491e-02;2.966690467537216880e-01;-6.840772213520933676e-01;-4.192200750965858758e-01
-7.470721858353355227e-01;-2.308788166651695450e-01;-2.950436638596793879e-02;3.205138909157073668e-01;-7.447466911039165582e-01;-5.097655103609500804e-01
-8.180170884850610502e-01;-2.705420183514085641e-01;-1.095980049439539555e-01;2.523205654971294454e-01;-8.424837618408036466e-01;-4.966251511514912509e-01
-8.889619911347867998e-01;-3.102052200376477220e-01;-1.896916435019399827e-01;2.268030599582185058e-01;-9.365585983830591044e-01;-3.891677267466779333e-01
-9.599068937845124383e-01;-3.498684217238868244e-01;-2.697852820599260237e-01;2.749447126294628507e-01;-9.166155412779338763e-01;-2.722565404172749837e-01
-9.781399251142843809e-01;-3.717799043594712805e-01;-3.354610882664018634e-01;1.706202998284974404e-01;-8.017092000485600556e-01;-1.631701850230188322e-01
-7.769847953467284851e-01;-3.198082767711679653e-01;-3.411295062432354031e-01;-4.977743800224612020e-02;-7.054013826754268468e-01;-1.895769119211966891e-01
-5.758296655791725893e-01;-2.678366491828647056e-01;-3.467979242200689427e-01;-1.667571886646800894e-01;-6.412778440406262659e-01;-2.164144177083514586e-01
-3.746745358116165270e-01;-2.158650215945613904e-01;-3.524663421969025379e-01;-1.531774245343391905e-01;-5.301499463725759531e-01;-2.432337453077756395e-01
-1.735194060440606589e-01;-1.638933940062581307e-01;-3.581347601737360775e-01;2.104906985062818953e-02;-3.877462099620551106e-01;-2.918097749536193719e-01
2.763572372349524381e-02;-1.119217664179548294e-01;-3.638031781505696727e-01;1.224500530247901592e-01;-3.130895664953571300e-01;-2.506314376052272141e-01
2.287908534910512715e-01;-5.995013882965156971e-02;-3.694715961274032123e-01;1.492549966083183410e-01;-2.650493149464294151e-01;-1.767809274377667716e-01
4.299459832586071673e-01;-7.978511241348271860e-03;-3.751400141042367520e-01;1.257363739346844533e-01;-2.469100003812312316e-01;-1.197529821150173091e-01
6.311011130261631186e-01;4.399311634695502599e-02;-3.808084320810702916e-01;7.211869946897829509e-02;-2.556565647699620136e-01;-1.055326982246710676e-01
8.322562427937190144e-01;9.596474393525832036e-02;-3.864768500579038868e-01;3.248934441480843399e-02;-2.764058503632678132e-01;-1.514280056427343146e-01
1.000000000000000000e+00;1.426936098685746002e-01;-3.839868205882303043e-01;3.223958156967358935e-02;-3.168223563924081332e-01;-2.111785279239263846e-01
8.965240563835217280e-01;1.468639055143988181e-01;-3.152698897375433296e-01;2.422515289201003161e-02;-3.690935095322096515e-01;-2.311943617454129685e-01
7.930481127670432340e-01;1.510342011602230361e-01;-2.465529588868562438e-01;-8.396617122914958042e-02;-4.407020790139269950e-01;-3.032736023600366981e-01
6.895721691505649620e-01;1.552044968060472263e-01;-1.778360280361692414e-01;-1.677666848574915770e-01;-5.329213907178477205e-01;-4.526005113856533257e-01
5.860962255340866900e-01;1.593747924518714443e-01;-1.091190971854822250e-01;-7.289107481296530633e-02;-6.242935081673663955e-01;-5.270346840998291205e-01
4.826202819176084180e-01;1.635450880976956345e-01;-4.040216633479519481e-02;9.470631463638855274e-02;-6.594533570407894452e-01;-5.114670329002970472e-01
3.791443383011300905e-01;1.677153837435198525e-01;2.831476451589186663e-02;1.952981361732295806e-01;-6.064304829440148037e-01;-5.106028799238561122e-01
2.756683946846516520e-01;1.718856793893440427e-01;9.703169536657886562e-02;2.078161259799977123e-01;-5.151753615051772872e-01;-4.837131415708726956e-01
1.721924510681733800e-01;1.760559750351682606e-01;1.657486262172658542e-01;1.567587976566561792e-01;-4.999969665577798650e-01;-4.286355055154704163e-01
6.871650745169509411e-02;1.802262706809925064e-01;2.344655570679529122e-01;8.633145132621446172e-02;-5.803809890250702930e-01;-4.621728607894215468e-01
-3.475943616478320564e-02;1.843965663268166688e-01;3.031824879186399424e-01;8.288023303011285425e-02;-6.530920011687920690e-01;-5.602064431079144535e-01
-1.535934612355147749e-02;1.806829881738874211e-01;2.625025358823467880e-01;1.242309111540013250e-01;-7.126901412815569437e-01;-3.354980622099024146e-01
1.612943290110463446e-02;1.761937852265967885e-01;2.110599895987430585e-01;1.556630272522378233e-01;-7.554069240273887376e-01;1.420031001385270442e-01
4.761821192576074641e-02;1.717045822793061560e-01;1.596174433151393013e-01;1.121481289477240101e-01;-6.960878439904888415e-01;8.769251632589861178e-02
7.910699095041685835e-02;1.672153793320155513e-01;1.081748970315355302e-01;5.301675678226097643e-01;-5.781038239015907632e-01;2.313346398925002489e-01
1.105957699750729772e-01;1.627261763847249187e-01;5.673235074793176597e-02;2.323659876655037038e-01;-5.272824002552934930e-01;-1.835101459638290300e-01
1.420845489997290823e-01;1.582369734374342585e-01;5.289804464328001776e-03;3.633380070655672922e-01;-7.154852698814091472e-01;-4.762916396341540515e-01
1.735733280243851873e-01;1.537477704901436537e-01;-4.615274181927576241e-02;6.506031265018534793e-01;-9.729858719780579701e-01;-2.785135773676290505e-01
2.050621070490412923e-01;1.492585675428529934e-01;-9.759528810287952660e-02;5.374445490272388160e-01;-8.796161945861903364e-01;-2.147609601860532569e-01
2.365508860736973695e-01;1.447693645955624164e-01;-1.490378343864832977e-01;4.201946387127897808e-01;-5.593597489285371260e-01;-7.380858419946323412e-02
2.680396650983535300e-01;1.402801616482717562e-01;-2.004803806700870550e-01;3.294999725810617286e-01;-4.228521785352452045e-01;-2.610571265574713681e-02
2.179673591879607020e-01;1.257951890971551745e-01;-1.372173941502212169e-01;1.779552317795340677e-01;-4.382762848168746395e-01;-1.633681266029036738e-01
1.533506959018644256e-01;1.095277237618999949e-01;-5.349957597390175151e-02;8.062031009320869135e-02;-5.362377808259021217e-01;-2.687568843287713172e-01
8.873403261576814915e-02;9.326025842664482923e-02;3.021824220241772774e-02;9.597212742062646851e-02;-6.282323759906662808e-01;-2.750635168553962062e-01
2.411736932967183805e-02;7.699279309138966354e-02;1.139360603787371723e-01;1.767528875084770912e-01;-5.882751697288109982e-01;-2.567267545310557564e-01
-4.049929395642447305e-02;6.072532775613448397e-02;1.976538785550566446e-01;1.847720630242129236e-01;-4.940646707742959443e-01;-2.408150601086712084e-01
-1.051159572425207078e-01;4.445786242087931828e-02;2.813716967313761308e-01;1.993533163409018649e-01;-4.417591285628899023e-01;-3.727218956845387288e-01
-1.697326205286170120e-01;2.819039708562413871e-02;3.650895149076956447e-01;2.128678511281605623e-01;-4.016141950137697703e-01;-3.068564957140157978e-01
-2.343492838147133439e-01;1.192293175036897475e-02;4.488073330840149922e-01;2.850442176398912397e-01;-3.364899725245433237e-01;-2.225684673317452344e-01
-2.989659471008095926e-01;-4.344533584886205689e-03;5.325251512603345061e-01;3.756670995321396700e-01;-2.922112074289122119e-01;-2.624640349116043048e-01
-3.635826103869058690e-01;-2.061199892014135490e-02;6.162429694366539090e-01;3.842472518657253922e-01;-2.899186093767893158e-01;-2.654919611470575314e-01
-4.126451902901034363e-01;-4.013720580250741687e-02;5.604887697459532969e-01;3.268782382806546538e-01;-3.251383979769533750e-01;-2.847982498948462560e-01
-4.550316784792809988e-01;-6.106069381875230823e-02;4.448706770891506790e-01;3.147813640632680099e-01;-3.984842604910361352e-01;-2.651098425600851849e-01
-4.974181666684585057e-01;-8.198418183499721346e-02;3.292525844323480055e-01;2.703652337241692072e-01;-5.717448543074628020e-01;-3.627209941557413830e-01
-5.398046548576361792e-01;-1.029076698512421117e-01;2.136344917755453598e-01;2.799772087844960566e-01;-6.582992659831325977e-01;-3.759108718763949364e-01
-5.821911430468136306e-01;-1.238311578674869823e-01;9.801639911874272804e-02;2.931557373801299549e-01;-6.999835345575929901e-01;-4.070692947161668740e-01
-6.245776312359911930e-01;-1.447546458837318806e-01;-1.760169353805992459e-02;1.628184700760361425e-01;-7.993719497142586228e-01;-4.844090799547516868e-01
-6.669641194251686445e-01;-1.656781338999767927e-01;-1.332197861948625772e-01;1.512714980598244552e-01;-9.026772848555972839e-01;-4.470041994865066037e-01
