5.257536272102800000e+14;2.477221999999999813e+00;-3.053672999999999860e+00;8.220235999999999876e+00
5.257536472102800000e+14;-3.152605557074501963e+00;-1.558618501590527217e+01;4.430875268387745081e+01
5.257536672102800000e+14;-2.300925780014770439e+00;-3.369788551147376410e+01;1.902514515705644271e+01
5.257536872102800000e+14;1.494919084478596893e+00;-3.227046229094933238e+01;-3.356924286997617912e+01
5.257537072102800000e+14;-6.178171071985485430e-01;-2.147224993931068582e+01;2.089395569081183623e+00
5.257537272102800000e+14;-8.857836315399445937e+00;-1.036306348287065937e+01;4.114653654780819458e+00
5.257537472102800000e+14;-8.714985644832122347e+00;-5.378229720551846782e+00;-9.791063031938762151e+00
5.257537672102800000e+14;-4.978468410212862238e+00;-2.406271238550365066e+00;-1.295645147795763741e+01
5.257537872102800000e+14;-3.855720466686793468e+00;-5.281329285554288155e+00;3.315882919906414372e-01
5.257538072102800000e+14;-6.275458345919777692e-01;-2.246268804039858225e+01;7.759170929282036333e+00
5.257538272102800000e+14;1.022588977964195145e+01;-3.219777835631956719e+01;1.017581280942931876e+00
5.257538472102800000e+14;8.107263947861845566e+00;-2.545222379418398617e+01;6.035894840675873674e+00
5.257538672102800000e+14;1.173773435628219453e+00;-1.809156552919797534e+01;1.430076630268919757e+01
5.257538872102800000e+14;-3.101236697154361455e+00;-1.032748846028709622e+01;1.035112789633894081e+01
5.257539072102800000e+14;-6.857532742198458209e+00;-6.106601842100898736e+00;5.805018084891667485e+00
5.257539272102800000e+14;-4.786968817451914937e+00;-4.928968667411883331e+00;5.153595602547629717e+00
5.257539472102800000e+14;-2.126277955402504638e-01;-3.007075094603674614e+00;1.730671022959784722e+01
5.257539672102800000e+14;5.805266463627166473e+00;-3.037414521173501747e+00;1.823853074713227329e+01
5.257539872102800000e+14;8.451316646045807346e+00;-4.543518146977262973e+00;7.753196438443591632e+00
5.257540072102800000e+14;5.414843108037674213e+00;-4.122847478897985418e+00;-6.853761526928305869e-01
5.257540272102800000e+14;2.670491826367869415e+00;-3.968704331103405814e+00;-7.469860336499389852e-01
5.257540472102800000e+14;2.186658992481758101e+00;-3.876030855666773078e+00;1.653912620107832243e+00
5.257540672102800000e+14;4.972723983375814782e+00;-6.336836021867585877e+00;2.990060336040709643e+00
5.257540872102800000e+14;8.692175149724535643e+00;-1.564731069488299298e+01;3.889950501614376499e+00
5.257541072102800000e+14;5.349616255852450486e+00;-3.311594412637724361e+01;7.146614210261756917e+00
5.257541272102800000e+14;-1.173962024852644248e+01;-5.059685648231883448e+01;3.142444769023914120e+00
5.257541472102800000e+14;-1.522668967015373731e+01;-4.773984340706227414e+01;3.515114433228692103e+00
5.257541672102800000e+14;-5.886680231122547013e+00;-3.254807171308130620e+01;4.191924206728561586e+00
5.257541872102800000e+14;-5.910064977590157032e-01;-2.216083805926222539e+01;1.563838929298956959e+00
5.257542072102800000e+14;-1.009303447424729494e-01;-1.603529667045679830e+01;-6.564189767634769357e-01
5.257542272102800000e+14;-2.077443346562642734e+00;-6.492552268647081348e+00;-3.070768406619140301e+00
5.257542472102800000e+14;-3.760450801425632594e+00;2.042816667977968237e+00;-4.984365426981471003e+00
5.257542672102800000e+14;-5.228144616059904770e+00;8.181024556346901733e+00;-1.111546116125146355e+01
5.257542872102800000e+14;-3.709273088857478751e+00;1.407865167413824992e+01;-2.449016214316529627e+01
5.257543072102800000e+14;1.012399931043653778e+00;1.365092374551791465e+01;-2.389050621435782062e+01
5.257543272102800000e+14;3.189211894661798219e+00;7.773806453183885523e+00;-1.175058353408186207e+01
5.257543472102800000e+14;2.849067874290240887e+00;2.606538891293144200e+00;-5.069682710312767071e+00
5.257543672102800000e+14;1.832943736044854166e+00;-1.927805241796120672e+00;7.020116978401435226e+00
5.257543872102800000e+14;-1.605520498596893164e+00;-1.190174522263486523e+01;3.141190124052132049e+01
5.257544072102800000e+14;-2.628245466063137581e+00;-2.741192946857602664e+01;2.357911179898336584e+01
5.257544272102800000e+14;3.438216945592265095e-01;-3.203659826988302939e+01;-1.460568875037083458e+01
5.257544472102800000e+14;2.127048501966355420e-01;-2.283308064899557266e+01;-1.340362116954451466e+01
5.257544672102800000e+14;-6.451038622955868718e+00;-1.345786875446827935e+01;4.268787644730714703e+00
5.257544872102800000e+14;-1.051350224508265896e+01;-6.913107703554652872e+00;-3.940287339904803510e+00
5.257545072102800000e+14;-6.186037499880002066e+00;-3.078598186615949750e+00;-1.122816062075840016e+01
5.257545272102800000e+14;-2.815952645187763004e+00;-4.401524264019895938e+00;-3.769019791160262756e+00
5.257545472102800000e+14;1.592849698742619058e+00;-1.830985200553646308e+01;5.104737840075099342e+00
5.257545672102800000e+14;8.513447904244552333e+00;-3.776292367163578234e+01;2.612640885502317545e+00
5.257545872102800000e+14;1.166904519119805883e+01;-3.873487676365775911e+01;-2.734692232926924760e+00
5.257546072102800000e+14;8.489502573070680569e+00;-2.789511916635695954e+01;4.508973869823517333e+00
5.257546272102800000e+14;-7.941869114020283504e-02;-1.733904093627677412e+01;1.190438275538850554e+01
