5.258394721630200000e+14;1.270307999999999993e+00;3.822943999999999787e-01;7.725682000000000382e-01
5.258396751326030000e+14;-1.889572999999999947e+00;-2.543625000000000025e+00;4.904708999999999874e-01
5.258398771158840000e+14;-2.075031000000000070e+00;9.892495999999999512e-01;3.806374000000000146e-01
5.258400801226550000e+14;4.847165999999999642e+00;2.018923000000000023e+00;3.427713999999999761e-02
5.258402826804160000e+14;-1.117806000000000077e+00;-1.256288999999999989e+00;1.533957999999999988e-01
5.258404858201030000e+14;-3.486006000000000160e+00;-3.694356999999999780e-01;4.789866999999999875e-01
5.258406878087490000e+14;1.794429999999999970e+00;1.441044999999999909e+00;-4.125093000000000232e-01
5.258408906093740000e+14;3.392818999999999807e+00;1.088575999999999988e+00;4.536969000000000141e-01
5.258410924535930000e+14;-2.079184999999999839e+00;-2.823890000000000011e+00;4.284070999999999851e-01
5.258412956397910000e+14;-3.245082000000000022e+00;1.090408999999999962e+00;5.929740999999999485e-01
5.258414973806240000e+14;4.855350999999999750e+00;1.927049000000000012e+00;-4.708998999999999824e-02
5.258417006526030000e+14;-1.542113000000000067e+00;-6.058403999999999456e-01;5.981128000000000139e-02
5.258419029945820000e+14;-2.476002999999999954e+00;-4.391963999999999868e-01;3.370215999999999767e-01
5.258421063759360000e+14;3.806451000000000140e-01;2.619540000000000202e-01;-8.997273999999999550e-02
5.258423080301030000e+14;3.754938999999999805e+00;1.257052999999999976e+00;5.772137000000000517e-01
5.258425110897910000e+14;-2.557247999999999966e+00;-2.511004999999999932e+00;3.704970000000000208e-01
5.258427127437490000e+14;-3.594250999999999863e+00;9.730007000000000517e-01;4.550408000000000230e-01
5.258429161464570000e+14;4.467573999999999934e+00;1.573603000000000085e+00;-4.946095999999999826e-01
5.258431176455720000e+14;-1.067349000000000103e+00;-3.015075999999999867e-01;3.696491999999999833e-02
5.258433211830720000e+14;-1.465387999999999913e+00;-1.331180999999999948e+00;4.703123000000000165e-01
5.258435233092700000e+14;-6.313132999999999662e-01;-2.506837000000000093e-01;1.656953000000000072e-03
5.258437269322910000e+14;4.784125000000000405e+00;2.206824999999999815e+00;-1.473939999999999972e-01
5.258439282514050000e+14;-2.557615000000000194e+00;-2.208260999999999807e+00;6.984093000000000107e-01
5.258441315702070000e+14;-3.035921999999999787e+00;5.490604999999999514e-01;4.523530000000000051e-01
5.258443330330720000e+14;3.185614000000000168e+00;1.305311000000000110e+00;-6.217915000000000525e-01
5.258445366520820000e+14;1.781357999999999997e+00;8.407027000000000250e-02;5.755033000000000509e-01
5.258447379100510000e+14;-1.451459999999999972e+00;-2.112232999999999805e+00;5.215028999999999915e-01
5.258449417130200000e+14;-2.783389999999999809e+00;7.714151999999999676e-01;1.415450000000000041e-01
5.258451436234360000e+14;4.789621999999999602e+00;2.078054999999999986e+00;-2.299828999999999901e-01
5.258453474885930000e+14;-1.400269999999999904e+00;-7.750498999999999583e-01;2.439259000000000011e-01
5.258455484734890000e+14;-3.020405999999999924e+00;-4.431057999999999941e-01;5.858879999999999644e-01
5.258457516524470000e+14;8.620063999999999504e-01;8.266373999999999667e-01;-1.144073000000000034e-01
5.258459533227590000e+14;3.652559000000000111e+00;1.303234000000000004e+00;1.796629999999999894e-01
5.258461567585410000e+14;-2.190850999999999882e+00;-2.531896999999999842e+00;5.014665999999999846e-01
5.258463581731240000e+14;-3.520582000000000100e+00;1.174708000000000085e+00;3.773387999999999742e-01
5.258465620255720000e+14;4.186821000000000126e+00;1.424185000000000034e+00;-8.887312999999999463e-02
5.258467637152590000e+14;-8.274010000000000531e-01;-2.651001000000000052e-01;1.823508000000000073e-01
5.258469677082800000e+14;-1.512790999999999997e+00;-1.141324000000000005e+00;2.876638000000000250e-01
5.258471689539050000e+14;-1.118173000000000084e+00;-4.834230999999999945e-01;-4.573854999999999935e-03
5.258473719421860000e+14;4.411496999999999780e+00;2.231869999999999798e+00;-3.324860000000000038e-01
5.258475738299470000e+14;-2.290299999999999780e+00;-1.932150000000000034e+00;4.197327000000000141e-01
5.258477770235410000e+14;-2.619800000000000129e+00;9.500321999999999933e-01;4.980456999999999801e-01
5.258479787025510000e+14;3.017136999999999958e+00;1.233351000000000086e+00;-5.509311999999999543e-01
5.258481823392180000e+14;1.715017999999999931e+00;5.816957999999999851e-02;5.493582999999999661e-01
5.258483842705720000e+14;-1.757382000000000000e+00;-2.276066999999999840e+00;6.365897999999999834e-01
5.258485879293220000e+14;-2.397689999999999877e+00;1.076237000000000110e+00;1.069699999999999956e-01
5.258487894332800000e+14;4.718274000000000079e+00;1.777020999999999962e+00;-5.850174999999999681e-01
5.258489922309890000e+14;-5.000997999999999832e-01;-3.219103999999999854e-01;-2.436587999999999948e-02
5.258491943355720000e+14;-2.833235999999999866e+00;-7.683303999999999689e-01;5.577883000000000147e-01
5.258493972871860000e+14;5.516872000000000442e-01;9.596837999999999758e-01;-2.131152999999999867e-02
5.258495992324990000e+14;3.908876999999999935e+00;1.478674999999999962e+00;-8.862881000000000231e-02
5.258498026532280000e+14;-2.900675999999999810e+00;-2.402759999999999785e+00;7.505772000000000554e-01
5.258500048258840000e+14;-3.534019999999999939e+00;1.131947999999999954e+00;3.937100000000000044e-01
5.258502081503110000e+14;4.152979000000000198e+00;1.000977999999999923e+00;-1.285794000000000104e-01
5.258504099131760000e+14;-7.049836999999999909e-01;-1.794416000000000067e-02;1.874820000000000098e-01
5.258506125201030000e+14;-2.036791000000000018e+00;-1.022939000000000043e+00;4.687240999999999769e-01
5.258508148406760000e+14;-1.253052000000000055e+00;-2.382219999999999893e-01;4.796050999999999787e-02
5.258510175503640000e+14;4.570077000000000389e+00;2.063394000000000172e+00;-7.372450000000000392e-01
5.258512197614050000e+14;-2.203190999999999899e+00;-1.804478999999999944e+00;4.080041999999999836e-01
5.258514229663010000e+14;-2.933174000000000170e+00;-1.178816000000000030e-01;4.342713999999999741e-01
5.258516253806760000e+14;2.386114000000000068e+00;6.670795999999999948e-01;-4.646772000000000125e-01
5.258518283710930000e+14;2.010432000000000219e+00;4.480235000000000190e-01;4.616380999999999957e-01
5.258520303935930000e+14;-2.087248999999999910e+00;-2.616929999999999978e+00;5.673177000000000358e-01
5.258522328094260000e+14;-2.398301000000000016e+00;8.781942999999999833e-01;3.960312000000000277e-01
5.258524353457800000e+14;4.894690999999999903e+00;1.695775999999999950e+00;-4.818959999999999910e-02
5.258526378130200000e+14;-9.153655000000000541e-01;-6.208675999999999640e-01;-1.316336999999999924e-01
5.258528402887490000e+14;-3.015152000000000054e+00;-9.057749000000000494e-01;5.726932999999999607e-01
5.258530432779990000e+14;8.701921000000000239e-01;8.755066000000000237e-01;-1.382310999999999956e-01
5.258532459353420000e+14;3.904968000000000217e+00;1.452652000000000054e+00;9.365321999999999536e-02
5.258534485913310000e+14;-2.328173000000000048e+00;-2.350225000000000009e+00;5.691502999999999979e-01
5.258536508733630000e+14;-3.581424000000000163e+00;8.472846000000000544e-01;3.927324999999999844e-01
5.258538530986750000e+14;4.379364999999999952e+00;1.660590000000000011e+00;-1.102535000000000043e-01
5.258540558518000000e+14;-8.186046000000000156e-01;-3.588065999999999756e-01;9.328667999999999683e-02
5.258542580766440000e+14;-1.496053999999999995e+00;-4.049881000000000175e-01;4.407464999999999855e-01
